DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2008-12-31,2008-12-31,"הנבל 1, חדרה",הנבל 1,10042-16-3,קוטג' דו משפחתי,5.0,,216.0,,,,1994.0,,1.0,7028000980,1,1004216,False,,חדרה,הנבל,,10042-16-3,10042/16,,32.4276277461,34.910048817,2008
2008-12-31,2008-12-31,"מיכאל חזני 2, חדרה",מיכאל חזני 2,10041-366-6,דירה בבית קומות,3.0,ראשונה,58.5,,,,1970.0,,3.0,7028143655,1,10041366,False,,חדרה,חזני מיכאל,,10041-366-6,10041/366,,32.4286772781,34.9171101953,2008
2008-12-31,2008-12-31,"האשל 118, חדרה",האשל 118,7730-131-5,דירה בבית קומות,3.0,קרקע,64.46,,,,1970.0,,2.0,7028008585,1,7730131,False,,חדרה,האשל,,7730-131-5,7730/131,,32.4154243693,34.954971619,2008
2008-12-31,2008-12-31,"ירושלים 61, חדרה",ירושלים 61,10034-361-3,קוטג' דו משפחתי,2.0,,60.0,,,,1960.0,,1.0,7085174915,1,10034361,False,,חדרה,ירושלים,,10034-361-3,10034/361,,32.4426064835,34.9281371745,2008
2008-12-25,2008-12-25,"ירושלים 1, חדרה",ירושלים 1,10037-547-60,דירה בבית קומות,3.0,,45.0,,,,1998.0,,7.0,7027941505,1,10037547,False,,חדרה,ירושלים,,10037-547-60,10037/547,,32.4351600689,34.925703764,2008
2008-12-24,2008-12-24,"ישעיהו 8, חדרה",ישעיהו 8,10035-143-4,קוטג' דו משפחתי,5.0,"קרקע,ראשנה,שניה",124.78,,,,1980.0,,5.0,7028006895,1,10035143,False,,חדרה,ישעיהו,,10035-143-4,10035/143,,32.4454076805,34.9228253214,2008
2008-12-24,2008-12-24,"הרברט סמואל 41, חדרה",הרברט סמואל 41,10036-188-1,דירה בבית קומות,5.0,קרקע,160.0,,,,2012.0,,5.0,7085419380,1,10036188,False,,חדרה,הרברט סמואל,,10036-188-1,10036/188,,32.4377915702,34.915802109,2008
2008-12-24,2008-12-24,"הרברט סמואל 41, חדרה",הרברט סמואל 41,10036-188-3,דירה בבית קומות,2.5,קרקע,65.06,,,,1940.0,,5.0,7085416715,1,10036188,False,,חדרה,הרברט סמואל,,10036-188-3,10036/188,,32.4377915702,34.915802109,2008
2008-12-23,2008-12-23,"שמואלזון 3, חדרה",שמואלזון 3,10049-351-9,דירה בבית קומות,3.0,שלישית,61.9,,,,1970.0,,9.0,7027898670,1,10049351,False,,חדרה,שמואלזון,,10049-351-9,10049/351,,32.4418392847,34.9093165599,2008
2008-12-23,2008-12-23,"רוטשילד 15, חדרה",רוטשילד 15,10036-131-9,חנות,,קרקע,41.82,,,,1997.0,,3.0,7027951190,1,10036131,False,,חדרה,רוטשילד,,10036-131-9,10036/131,,32.4357285091,34.9203589919,2008
