DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2022-12-31,2022-12-31,"טובים 2, רמת גן",טובים 2,6210-114-23,דירה בבית קומות,2.0,שלישית,50.0,1800000,,,1950.0,,4.0,3567657111,1,6210114,False,22% ב 5.7 שנים,רמת גן,טובים,3.86,6210-114-23,6210/114,36000.0,32.0913036526,34.8123582743,2022
2022-12-30,2022-12-30,,,6186-512-2,דירה בבית קומות,3.5,ראשונה,59.73,2800000,,,2023.0,,,3568071521,2,6186512,False,62% ב 4 שנים,רמת גן,תרצה,15.5,6186-512-2,6186/512,46877.61593838942,32.0750073939,34.8286711398,2022
2022-12-30,2022-12-30,"הטייסים 3, רמת גן",הטייסים 3,6142-89-77,דירה בבית קומות,3.0,רביעית,78.0,2846000,,,2022.0,,2.0,3568228672,1,614289,False,,רמת גן,הטייסים,,6142-89-77,6142/89,36487.179487179485,32.0522614976,34.8136094452,2022
2022-12-29,2022-12-29,"אפרים 6, רמת גן",אפרים 6,6145-1563-3,דירה בבית קומות,3.0,ראשונה,65.77,2400000,,,2005.0,,4.0,3567200100,1,61451563,False,213% ב 17.9 שנים,רמת גן,אפרים,11.9,6145-1563-3,6145/1563,36490.80127717805,32.0662739466,34.825847615,2022
2022-12-29,2022-12-29,"ז'בוטינסקי 35, רמת גן",ז'בוטינסקי 35,6109-327-88,משרד,,תשיעית,127.57,2249000,,,1994.0,,16.0,3567471859,1,6109327,False,98% ב 18.5 שנים,רמת גן,ז'בוטינסקי,5.3,6109-327-88,6109/327,17629.53672493533,32.0839977342,34.806704565,2022
2022-12-29,2022-12-29,"הרא""ה 90, רמת גן","הרא""ה 90",6159-442-241,דירה בבית קומות,4.0,חמישית,87.0,1936000,,,1950.0,2020.0,15.0,3567201086,1,6159442,False,,רמת גן,"הרא""ה",,6159-442-241,6159/442,22252.873563218396,32.0807439799,34.8253068445,2022
2022-12-29,2022-12-29,"חיבת ציון 2, רמת גן",חיבת ציון 2,6158-1493-20,דירה בבית קומות,4.0,שביעית,86.9,2700000,,,1970.0,,8.0,3567054665,1,61581493,False,,רמת גן,חיבת ציון,,6158-1493-20,6158/1493,31070.19562715765,32.0791403714,34.8199740681,2022
2022-12-29,2022-12-29,"הרא""ה 65, רמת גן","הרא""ה 65",6159-363-21,דירה בבית קומות,2.0,שניה,49.26,2100000,,,1955.0,,4.0,3551334287,1,6159363,False,121% ב 13 שנים,רמת גן,"הרא""ה",9.31,6159-363-21,6159/363,42630.93788063338,32.0836654501,34.8238542526,2022
2022-12-29,2022-12-29,"ביאליק 19, רמת גן",ביאליק 19,6127-507-2,חנות,,קרקע,30.12,1700000,,,1970.0,,3.0,3551327327,1,6127507,False,,רמת גן,ביאליק,,6127-507-2,6127/507,56440.90305444887,32.0807552122,34.8146943323,2022
2022-12-29,2022-12-29,,,6142-86-118,,3.0,רביעית,78.0,2840500,1.0,,,,,11181263330,2,614286,False,,רמת גן,הטייסים,,6142-86-118,6142/86,36416.66666666666,32.0529191023,34.8131483936,2022
2022-12-29,2022-12-29,"הרי הגלעד 4, רמת גן",הרי הגלעד 4,6109-454-73,דירה בבית קומות,3.0,תשע עשרה,77.4,2310000,,,2007.0,,27.0,3567412583,1,6109454,False,,רמת גן,הרי הגלעד,,6109-454-73,6109/454,29844.96124031008,32.0843493305,34.8046938287,2022
2022-12-28,2022-12-28,"סמדר 37, רמת גן",סמדר 37,6203-125-1,דירה בבית קומות,3.5,ראשונה,75.0,3050000,,,1950.0,,2.0,3567050373,1,6203125,False,17% ב 4.6 שנים,רמת גן,סמדר,3.7,6203-125-1,6203/125,40666.66666666666,32.095304067,34.8184035237,2022
2022-12-28,2022-12-28,"חביבה רייק 1, רמת גן",חביבה רייק 1,6207-468-11,דירה בבית קומות,4.0,חמישית,100.0,3000000,,,2020.0,,7.0,3568977249,1,6207468,False,,רמת גן,רייק חביבה,,6207-468-11,6207/468,30000.0,32.0903659739,34.8037710086,2022
2022-12-28,2022-12-28,"מנחם בגין 3, רמת גן",מנחם בגין 3,6207-877-165,דירה בבית קומות,3.0,קומה ‎26‏,91.3,3875000,,,2000.0,,24.0,3567081200,1,6207877,False,38% ב 2.4 שנים,רמת גן,בגין מנחם,15.83,6207-877-165,6207/877,42442.49726177437,32.0844858541,34.7994713944,2022
2022-12-28,2022-12-28,"עוזיאל 137, רמת גן",עוזיאל 137,6145-87-5,דירה בבית קומות,2.5,שלישית,44.51,2150000,,,1960.0,,3.0,3551303170,1,614587,False,,רמת גן,עוזיאל,,6145-87-5,6145/87,48303.75196585037,32.0654565149,34.8209798817,2022
2022-12-28,2022-12-28,"הרא""ה 90, רמת גן","הרא""ה 90",6159-442-232,,4.0,חמישית,86.0,1925381,1.0,הראה,1950.0,,15.0,11181264825,1,6159442,False,,רמת גן,"הרא""ה",,6159-442-232,6159/442,22388.1511627907,32.0807439799,34.8253068445,2022
2022-12-28,2022-12-28,"תרע""ד 4, רמת גן","תרע""ד 4",6128-134-5,דירה בבית קומות,5.0,שביעית,135.0,5927000,,,2022.0,,1.0,3567655400,1,6128134,False,,רמת גן,"תרע""ד",,6128-134-5,6128/134,43903.7037037037,,,2022
2022-12-27,2022-12-27,"העמל 1, רמת גן",העמל 1,6204-364-17,דירה בבית קומות,2.0,שניה,60.0,1600000,,,1950.0,,4.0,3568006648,1,6204364,False,,רמת גן,העמל,,6204-364-17,6204/364,26666.666666666668,32.0929861625,34.8178551123,2022
2022-12-27,2022-12-27,"שלומציון 6, רמת גן",שלומציון 6,6145-174-19,דירה בבית קומות,4.5,שניה,101.0,3445000,,,2024.0,,7.0,3567268250,1,6145174,False,,רמת גן,שלומציון,,6145-174-19,6145/174,34108.91089108911,32.0698581071,34.8258318262,2022
2022-12-27,2022-12-27,"תרפ""ב 2, רמת גן","תרפ""ב 2",6128-163-14,חנות,,,34.0,629000,,,1950.0,2021.0,4.0,3567571213,1,6128163,False,,רמת גן,"תרפ""ב",,6128-163-14,6128/163,18500.0,32.0795142174,34.8028959039,2022
2022-12-26,2022-12-26,"שלומציון 6, רמת גן",שלומציון 6,6145-174-10,,4.0,שניה,101.0,3445000,1.0,,2024.0,,7.0,11181263618,1,6145174,False,,רמת גן,שלומציון,,6145-174-10,6145/174,34108.91089108911,32.0698581071,34.8258318262,2022
2022-12-26,2022-12-26,"הרב חבה אליה 5, רמת גן",הרב חבה אליה 5,6127-558-12,דירה בבית קומות,4.0,רביעית,106.0,4075000,,,2024.0,,3.0,3567319725,1,6127558,False,,רמת גן,הרב חבה אליהו,,6127-558-12,6127/558,38443.3962264151,32.0806340812,34.8100285179,2022
2022-12-26,2022-12-26,"האמוראים 5, רמת גן",האמוראים 5,6158-1623-5,דירה בבית קומות,3.0,שניה,57.6,2190000,,,2014.0,,8.0,3567222836,1,61581623,False,68% ב 8.9 שנים,רמת גן,האמוראים,7.64,6158-1623-5,6158/1623,38020.833333333336,32.0757681974,34.8270586596,2022
2022-12-26,2022-12-26,"רוקח 50, רמת גן",רוקח 50,6210-80-8,דירה בבית קומות,3.0,חמישית,96.0,4900000,,,2023.0,,3.0,3567221850,1,621080,False,,רמת גן,רוקח,,6210-80-8,6210/80,51041.66666666666,32.0918064115,34.8094505816,2022
2022-12-25,2022-12-25,"השר משה 40, רמת גן",השר משה 40,6145-585-12,דירה בבית קומות,4.0,חמישית,75.0,2525000,,,1960.0,2025.0,3.0,3551301488,1,6145585,False,,רמת גן,השר משה,,6145-585-12,6145/585,33666.666666666664,32.0664773953,34.8257095469,2022
2022-12-25,2022-12-25,"ראש פינה 11, רמת גן",ראש פינה 11,6182-344-20,דירה בבית קומות,3.0,רביעית,45.47,2150000,,,1960.0,,4.0,3567685560,1,6182344,False,50% ב 2 שנים,רמת גן,ראש פנה,25.0,6182-344-20,6182/344,47283.92346602155,32.0649062847,34.8300825197,2022
2022-12-25,2022-12-25,"סביון 23, רמת גן",סביון 23,6204-389-10,דירה בבית קומות,3.0,שניה,67.0,1620000,,,1960.0,,4.0,3567337908,1,6204389,False,260% ב 16.1 שנים,רמת גן,סביון,16.15,6204-389-10,6204/389,24179.10447761194,32.0908918033,34.8217487147,2022
2022-12-25,2022-12-25,"חצור 4, רמת גן",חצור 4,6158-874-8,דירה בבית קומות,2.0,שניה,43.0,1570000,,,1965.0,,2.0,3567352495,1,6158874,False,,רמת גן,חצור,,6158-874-8,6158/874,36511.62790697674,32.0771310488,34.823596842,2022
2022-12-25,2022-12-25,"הגת 20, רמת גן",הגת 20,6126-509-15,דירה בבית קומות,4.0,ראשונה,77.0,3180000,,,2020.0,,4.0,3551148600,1,6126509,False,,רמת גן,הגת,,6126-509-15,6126/509,41298.7012987013,32.0834016128,34.8205632889,2022
2022-12-25,2022-12-25,"חיים לנדאו 6, רמת גן",חיים לנדאו 6,6186-640-11,חנות,,ראשונה,25.0,1900000,,,1990.0,,1.0,3568109975,1,6186640,False,,רמת גן,לנדאו חיים,,6186-640-11,6186/640,76000.0,32.0716846975,34.8290997228,2022
2022-12-24,2022-12-24,"השר משה 40, רמת גן",השר משה 40,6145-585-6,,4.0,חמישית,75.0,2520000,1.0,,1960.0,,3.0,11181263729,1,6145585,False,,רמת גן,השר משה,,6145-585-6,6145/585,33600.0,32.0664773953,34.8257095469,2022
2022-12-22,2022-12-22,"נחמיה תמרי 2, רמת גן",נחמיה תמרי 2,6158-1093-2,דירה בבית קומות,2.0,עמודים,43.0,2343000,,,2026.0,,2.0,3567662360,1,61581093,False,10% ב 0.2 שנים,רמת גן,תמרי נחמיה,50.0,6158-1093-2,6158/1093,54488.37209302326,32.076225645,34.8253465723,2022
2022-12-22,2022-12-22,"התמרים 4, רמת גן",התמרים 4,6125-680-6,דירה בבית קומות,3.0,שניה,62.24,2650000,,,1970.0,,7.0,3551023697,1,6125680,False,245% ב 11.6 שנים,רמת גן,התמרים,21.12,6125-680-6,6125/680,42577.120822622106,32.0898877773,34.8213025804,2022
2022-12-22,2022-12-22,"ברקת 2, רמת גן",ברקת 2,6887-142-1,קוטג' דו משפחתי,5.0,ראשונה,260.0,7800000,,,1999.0,,1.0,3567039324,1,6887142,False,,רמת גן,ברקת,,6887-142-1,6887/142,30000.0,32.0430623351,34.8350448235,2022
2022-12-22,2022-12-22,"אלוף נחמיה תמרי 4, רמת גן",אלוף נחמיה תמרי 4,6158-1020-0,קומבינציה,,,515.0,8440000,,,1950.0,,2.0,3567687271,1,61581020,False,,רמת גן,תמרי נחמיה,,6158-1020-0,6158/1020,16388.349514563106,32.0762170413,34.8255915514,2022
2022-12-22,2022-12-22,"יעבץ 4, רמת גן",יעבץ 4,6183-130-7,דירה בבית קומות,1.0,שניה,24.8,1000000,,,1950.0,,2.0,3567001044,1,6183130,False,,רמת גן,יעבץ,,6183-130-7,6183/130,40322.58064516129,32.0691849794,34.8368579209,2022
2022-12-22,2022-12-22,"הגפן 12, רמת גן",הגפן 12,6205-53-4,דירה בבית קומות,2.0,ראשונה,48.0,1863000,,,1951.0,2021.0,2.0,3551301024,1,620553,False,,רמת גן,הגפן,,6205-53-4,6205/53,38812.5,,,2022
2022-12-22,2022-12-22,,,6180-647-17,דירה בבית קומות,6.0,שביעית,139.0,3930000,,,2023.0,,,3567570459,2,6180647,False,,רמת גן,ארנון,,6180-647-17,6180/647,28273.38129496403,32.06035003,34.8305011975,2022
2022-12-22,2022-12-22,"תובל 21, רמת גן",תובל 21,6109-347-311,משרד,,ראשונה,,330000,,,1988.0,,29.0,3567558511,1,6109347,False,,רמת גן,תובל,,6109-347-311,6109/347,,32.0838519184,34.8021240457,2022
2022-12-22,2022-12-22,"נחמיה תמרי 2, רמת גן",נחמיה תמרי 2,6158-1093-34,דירה בבית קומות,3.0,חמישית,65.0,2500000,,,2026.0,,2.0,3567662853,1,61581093,False,,רמת גן,תמרי נחמיה,,6158-1093-34,6158/1093,38461.53846153846,32.076225645,34.8253465723,2022
2022-12-21,2022-12-21,"דונש 1, רמת גן",דונש 1,6186-711-1,מגורים,5.0,חמישית,120.0,3510000,,,2022.0,,,3551165652,1,6186711,False,,רמת גן,דונש,,6186-711-1,6186/711,29250.0,32.0690428358,34.8320686465,2022
2022-12-21,2022-12-21,,,6180-647-4,,6.0,שביעית,139.0,3930000,1.0,,,,,11181265845,2,6180647,False,,רמת גן,ארנון,,6180-647-4,6180/647,28273.38129496403,32.06035003,34.8305011975,2022
2022-12-21,2022-12-21,"היסמין 11, רמת גן",היסמין 11,6181-603-3,דירה בבית קומות,4.0,שלישית,76.17,2800000,,,1998.0,,6.0,3567394893,1,6181603,False,66% ב 8.9 שנים,רמת גן,היסמין,7.42,6181-603-3,6181/603,36759.87921753971,32.0630372787,34.833463631,2022
2022-12-21,2022-12-21,"סמדר 3, רמת גן",סמדר 3,6203-138-51,דירה בבית קומות,4.0,שניה,114.0,4381000,,,1950.0,2025.0,9.0,3551178296,1,6203138,False,,רמת גן,סמדר,,6203-138-51,6203/138,38429.82456140351,32.0941704366,34.8142731905,2022
2022-12-21,2022-12-21,"הפודים 8, רמת גן",הפודים 8,6204-467-24,דירה בבית קומות,3.0,רביעית,79.0,3130000,,,2020.0,,8.0,3567376971,1,6204467,False,,רמת גן,הפודים,,6204-467-24,6204/467,39620.25316455696,32.0911252824,34.8175359992,2022
2022-12-20,2022-12-20,"סמדר 3, רמת גן",סמדר 3,6203-138-29,,4.0,שניה,114.0,4381490,1.0,,1950.0,,9.0,11181267313,1,6203138,False,,רמת גן,סמדר,,6203-138-29,6203/138,38434.12280701754,32.0941704366,34.8142731905,2022
2022-12-20,2022-12-20,"ז'בוטינסקי 101, רמת גן",ז'בוטינסקי 101,6205-746-6,דירה בבית קומות,3.0,שניה,77.2,1005000,,,1970.0,,8.0,3567274746,1,6205746,False,,רמת גן,ז'בוטינסקי,,6205-746-6,6205/746,13018.134715025906,32.0892876784,34.8152103899,2022
2022-12-20,2022-12-20,"תובל 11, רמת גן",תובל 11,6109-361-18,משרד,,ראשונה,251.55,7415000,,,1998.0,,9.0,3567342983,1,6109361,False,,רמת גן,תובל,,6109-361-18,6109/361,29477.24110514808,32.08695566,34.8037200609,2022
2022-12-20,2022-12-20,"ארלוזורוב 47, רמת גן",ארלוזורוב 47,6128-868-6,דירה בבית קומות,4.0,שלישית,86.43,3196000,,,2009.0,,9.0,3551085438,1,6128868,False,190% ב 14.5 שנים,רמת גן,ארלוזורוב,13.1,6128-868-6,6128/868,36977.90119171584,32.0813132329,34.8093653426,2022
2022-12-20,2022-12-20,"הרב לנדרס 2, רמת גן",הרב לנדרס 2,6187-376-38,דירה בבית קומות,3.0,חמישית,66.59,2120000,,,1970.0,,5.0,3567257288,1,6187376,False,82% ב 11 שנים,רמת גן,הרב לנדרס,7.45,6187-376-38,6187/376,31836.612103919502,32.0698855356,34.8391024191,2022
2022-12-19,2022-12-19,"מוריה 8, רמת גן",מוריה 8,6158-684-1,מחסנים,,ראשונה,,110000,,,1950.0,,5.0,3567446542,1,6158684,False,15% ב 2.1 שנים,רמת גן,מוריה,7.14,6158-684-1,6158/684,,32.0744900725,34.8220067675,2022
2022-12-19,2022-12-19,"רש""י 12, רמת גן","רש""י 12",6204-668-55,דירה בבית קומות,2.0,חמישית,51.0,2220000,,,2022.0,,17.0,3551018477,1,6204668,False,,רמת גן,"רש""י",,6204-668-55,6204/668,43529.41176470588,32.0907927517,34.8189108592,2022
2022-12-19,2022-12-19,"מבצע עין 8, רמת גן",מבצע עין 8,6183-212-1,דירה בבית קומות,1.0,ראשונה,24.8,950000,,,1950.0,,2.0,3567345100,1,6183212,False,,רמת גן,מבצע עין,,6183-212-1,6183/212,38306.45161290323,32.0654027488,34.8336349063,2022
2022-12-18,2022-12-18,"חברון 3, רמת גן",חברון 3,6158-589-12,דירה בבית קומות,3.0,ראשונה,69.0,2645000,,,2021.0,,5.0,3550884236,1,6158589,False,,רמת גן,חברון,,6158-589-12,6158/589,38333.333333333336,32.0742465434,34.8245409449,2022
2022-12-18,2022-12-18,"קריניצי 104, רמת גן",קריניצי 104,6125-286-24,דירה בבית קומות,4.0,שניה,91.0,2900000,,,2021.0,,4.0,3567075458,1,6125286,False,,רמת גן,קריניצי,,6125-286-24,6125/286,31868.13186813187,,,2022
2022-12-18,2022-12-18,"השוטרת 12, רמת גן",השוטרת 12,6127-346-2,דירה בבית קומות,2.5,קרקע,37.84,1865000,,,1950.0,,3.0,3551341189,1,6127346,False,159% ב 11.7 שנים,רמת גן,השוטרת,13.59,6127-346-2,6127/346,49286.46934460888,32.0810868785,34.8139220675,2022
2022-12-18,2022-12-18,"ארלוזורוב 1, רמת גן",ארלוזורוב 1,6127-931-40,דירה בבית קומות,4.0,ראשונה,109.45,2950000,,,1970.0,,20.0,3551166812,1,6127931,False,68% ב 6.2 שנים,רמת גן,ארלוזורוב,10.97,6127-931-40,6127/931,26952.9465509365,32.0788028201,34.8145485264,2022
2022-12-17,2022-12-17,"חברון 3, רמת גן",חברון 3,6158-589-10,,3.0,שלישית,69.0,2645000,1.0,,2021.0,,5.0,11181264468,1,6158589,False,,רמת גן,חברון,,6158-589-10,6158/589,38333.333333333336,32.0742465434,34.8245409449,2022
2022-12-16,2022-12-16,"סוקולוב 18, רמת גן",סוקולוב 18,6204-465-7,דירה בבית קומות,3.0,שניה,46.0,2380000,,,2020.0,,7.0,3550891660,1,6204465,False,,רמת גן,סוקולוב,,6204-465-7,6204/465,51739.13043478261,32.0922872552,34.8199083234,2022
2022-12-16,2022-12-16,"תובל 42, רמת גן",תובל 42,6207-972-166,משרד,,ראשונה,90.0,2850000,,,2018.0,,28.0,3567284113,1,6207972,False,,רמת גן,תובל,,6207-972-166,6207/972,31666.666666666668,32.0849185746,34.801624488,2022
2022-12-15,2022-12-15,"חורגין 19, רמת גן",חורגין 19,6158-1378-4,דירה בבית קומות,3.0,שניה,56.14,2245000,,,1960.0,,3.0,3550827280,1,61581378,False,,רמת גן,חורגין,,6158-1378-4,6158/1378,39989.31243320271,32.0737216687,34.8210734475,2022
2022-12-15,2022-12-15,"דוד בן-גוריון 179, רמת גן",דוד בן-גוריון 179,6158-1248-7,דירה בבית קומות,2.0,שניה,30.5,1625000,,,1960.0,,5.0,3550915556,1,61581248,False,37% ב 4.4 שנים,רמת גן,בן גוריון דוד,8.41,6158-1248-7,6158/1248,53278.688524590165,32.0752288813,34.8189297095,2022
2022-12-15,2022-12-15,"הרא""ה 175, רמת גן","הרא""ה 175",6158-1178-25,דירה בבית קומות,2.0,שלישית,56.0,2020000,,,1950.0,,2.0,3550910046,1,61581178,False,,רמת גן,"הרא""ה",,6158-1178-25,6158/1178,36071.42857142857,32.0733688766,34.8251672542,2022
2022-12-15,2022-12-15,"נחמיה תמרי 2, רמת גן",נחמיה תמרי 2,6158-1093-8,דירה בבית קומות,3.0,שלישית,59.0,2395000,,,2026.0,,2.0,3567090509,1,61581093,False,12% ב 0.2 שנים,רמת גן,תמרי נחמיה,60.0,6158-1093-8,6158/1093,40593.220338983054,32.076225645,34.8253465723,2022
2022-12-15,2022-12-15,"נחמיה תמרי 10, רמת גן",נחמיה תמרי 10,6158-519-11,דירה בבית קומות,6.0,שישית,92.1,4250000,,,2003.0,,6.0,3550832326,1,6158519,False,186% ב 19.1 שנים,רמת גן,תמרי נחמיה,9.74,6158-519-11,6158/519,46145.49402823019,32.0759919888,34.8264919398,2022
2022-12-15,2022-12-15,,,6180-647-18,דירה בבית קומות,1.0,ראשונה,,1033000,,,2026.0,,,3571000840,2,6180647,False,,רמת גן,ארנון,,6180-647-18,6180/647,,32.06035003,34.8305011975,2022
