DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2021-12-31,2021-12-31,"קלמן ביאלר 1, רחובות",קלמן ביאלר 1,3697-420-7,דירה בבית קומות,5.0,שניה,126.8,2500000,,,1998.0,,8.0,10207598436,1,3697420,False,28% ב 3.7 שנים,רחובות,ביאלר קלמן,7.57,3697-420-7,3697/420,19716.08832807571,31.8779721816,34.816668072,2021
2021-12-30,2021-12-30,"חן 33, רחובות",חן 33,3702-320-15,דירה בבית קומות,2.0,שלישית,43.8,1670000,,,1960.0,,5.0,10248046788,1,3702320,False,,רחובות,חן,,3702-320-15,3702/320,38127.85388127854,31.8998224403,34.8043843775,2021
2021-12-30,2021-12-30,"ישראל אהרוני 1, רחובות",ישראל אהרוני 1,3703-127-31,דירה בבית קומות,3.0,שלישית,66.0,1550000,,,1960.0,,3.0,10207462524,1,3703127,False,118% ב 13 שנים,רחובות,אהרוני ישראל,9.08,3703-127-31,3703/127,23484.848484848484,31.900516941,34.8112464685,2021
2021-12-30,2021-12-30,"לובה אליאב 1, רחובות",לובה אליאב 1,3651-95-84,משרד,,שישית,70.0,625000,,,2017.0,,6.0,10248764652,1,365195,False,,רחובות,לובה אליאב,,3651-95-84,3651/95,8928.57142857143,31.8932690293,34.7866287273,2021
2021-12-30,2021-12-30,,,3701-309-14,דירה בבית קומות,5.0,שלישית,113.0,2250000,,,2022.0,,,10249738464,2,3701309,False,,רחובות,האחים טרבס,,3701-309-14,3701/309,19911.504424778763,,,2021
2021-12-30,2021-12-30,"גלוסקין 36, רחובות",גלוסקין 36,3702-382-3,דירה בבית קומות,4.0,ראשונה,100.72,1850000,,,1980.0,,5.0,10248704424,1,3702382,False,42% ב 6.2 שנים,רחובות,גלוסקין,6.77,3702-382-3,3702/382,18367.75218427323,31.9010572011,34.8084526844,2021
2021-12-29,2021-12-29,"לוי אשכול 4, רחובות",לוי אשכול 4,4536-71-15,דירה בבית קומות,3.0,שניה,76.0,1838000,,,2023.0,,8.0,10248423024,1,453671,False,,רחובות,לוי אשכול,,4536-71-15,4536/71,24184.21052631579,31.8837406339,34.8055386166,2021
2021-12-29,2021-12-29,"מוסקוביץ 13, רחובות",מוסקוביץ 13,3703-983-21,דירה בבית קומות,4.0,שלישית,93.61,1900000,,,1970.0,,8.0,10248003108,1,3703983,False,,רחובות,מוסקוביץ,,3703-983-21,3703/983,20296.97681871595,31.8980344925,34.8075563612,2021
2021-12-29,2021-12-29,"רחובות הבוכרים 20, ירושלים",רחובות הבוכרים 20,30084-110-60,דירה בבית קומות,5.0,חמישית,103.3,3850000,,,2012.0,,9.0,3660657540,1,30084110,False,,רחובות,ירושלים,,30084-110-60,30084/110,37270.08712487899,31.7931536763,35.2175086621,2021
2021-12-29,2021-12-29,"יבנה 19, רחובות",יבנה 19,3648-217-9,דירה בבית קומות,4.0,שלישית,89.25,1850000,,,1970.0,,4.0,10248555408,1,3648217,False,9% ב 2.8 שנים,רחובות,יבנה,3.21,3648-217-9,3648/217,20728.29131652661,31.8988940914,34.801836282,2021
2021-12-29,2021-12-29,,,3701-309-5,דירה,5.0,,113.0,2250000,1.0,,,,,11181226966,2,3701309,False,,רחובות,האחים טרבס,,3701-309-5,3701/309,19911.504424778763,,,2021
2021-12-29,2021-12-29,"בר-כוכבא 20, רחובות",בר-כוכבא 20,3705-736-11,דירה בבית קומות,5.0,תשיעית,111.0,2700000,,,2019.0,,6.0,10248120204,1,3705736,False,,רחובות,בר כוכבא,,3705-736-11,3705/736,24324.324324324323,31.8873186736,34.8156048878,2021
2021-12-29,2021-12-29,"מנוחה ונחלה 13, רחובות",מנוחה ונחלה 13,3704-132-17,דירה בבית קומות,3.0,רביעית,64.6,1327000,,,1970.0,,4.0,10207361388,1,3704132,False,13% ב 3.7 שנים,רחובות,מנוחה ונחלה,3.51,3704-132-17,3704/132,20541.79566563468,31.8939076162,34.8172729662,2021
2021-12-28,2021-12-28,"שמחה וילקומיץ 18, רחובות",שמחה וילקומיץ 18,3703-1335-16,דירה בבית קומות,5.0,קומה ‎5‏,123.78,2675000,,,2016.0,,8.0,10206967764,1,37031335,False,,רחובות,וילקומיץ שמחה,,3703-1335-16,3703/1335,21610.9226046211,31.8943856803,34.8065587489,2021
2021-12-28,2021-12-28,"קק""ל 11, רחובות","קק""ל 11",3648-237-12,דירה בבית קומות,3.0,שניה,53.0,1630000,,,1960.0,,2.0,10248038472,1,3648237,False,66% ב 5.8 שנים,רחובות,"קק""ל",11.38,3648-237-12,3648/237,30754.716981132075,31.9016527023,34.8030660542,2021
2021-12-28,2021-12-28,"מרים מזרחי 18, רחובות",מרים מזרחי 18,3705-56-14,דירה בבית קומות,4.0,שלישית,92.98,1800000,,,1999.0,,7.0,10207010688,1,370556,False,,רחובות,מרים מזרחי,,3705-56-14,3705/56,19359.001935900196,31.8906119705,34.8156902904,2021
2021-12-28,2021-12-28,"ראול ולנברג 2, רחובות",ראול ולנברג 2,3697-571-32,דירה בבית קומות,5.0,קומה ‎8‏,109.99,2700000,,,2016.0,,15.0,10206958776,1,3697571,False,,רחובות,ולנברג ראול,,3697-571-32,3697/571,24547.686153286664,31.8797454792,34.8054339924,2021
2021-12-28,2021-12-28,"ההסתדרות 22, רחובות",ההסתדרות 22,3698-130-3,דירה בבית קומות,4.0,שניה,,1133000,,,1970.0,,2.0,10252808412,1,3698130,False,110% ב 21 שנים,רחובות,ההסתדרות,5.24,3698-130-3,3698/130,,31.8806213273,34.8225208563,2021
2021-12-28,2021-12-28,"הר הצופים 31, רחובות",הר הצופים 31,5713-87-17,דירה בבית קומות,4.0,רביעית,89.8,2200000,,,2007.0,,7.0,10248082236,1,571387,False,61% ב 8 שנים,רחובות,הר הצופים,7.62,5713-87-17,5713/87,24498.8864142539,31.895377348,34.7820499418,2021
2021-12-28,2021-12-28,"הנשיא הראשון 14, רחובות",הנשיא הראשון 14,3703-568-6,דירה בבית קומות,2.0,שניה,51.12,1599000,,,1970.0,,4.0,10248245112,1,3703568,False,,רחובות,הנשיא הראשון,,3703-568-6,3703/568,31279.3427230047,31.9029221746,34.8102495634,2021
