DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2013-12-31,2013-12-31,"הלל יפה 10, חדרה",הלל יפה 10,10036-149-6,דירה בבית קומות,3.0,ראשונה,70.42,,,,1980.0,,5.0,7410179985,1,10036149,False,,חדרה,הלל יפה,,10036-149-6,10036/149,,32.4344212507,34.9167961768,2013
2013-12-31,2013-12-31,"החלמיש 1, חדרה",החלמיש 1,7731-207-12,קוטג' דו משפחתי,6.0,ראשונה,240.0,,1.0,חלמיש,2005.0,,1.0,11181299275,1,7731207,False,,חדרה,החלמיש,,7731-207-12,7731/207,,32.4279804465,34.9412830934,2013
2013-12-31,2013-12-31,"העלייה הראשונה 6, חדרה",העלייה הראשונה 6,10037-45-4,דירה בבית קומות,4.0,שלישית,125.0,,,,1995.0,,4.0,7410160550,1,1003745,False,,חדרה,העליה הראשונה,,10037-45-4,10037/45,,32.4357536674,34.9240910082,2013
2013-12-31,2013-12-31,"ביאליק 48, חדרה",ביאליק 48,10037-289-4,דירה בבית קומות,5.0,שלישית,131.37,,,,2013.0,,4.0,7410404040,1,10037289,False,,חדרה,ביאליק,,10037-289-4,10037/289,,32.4321389805,34.9179181875,2013
2013-12-31,2013-12-31,"אלכסנדר 2, חדרה",אלכסנדר 2,10402-311-4,דירה בבית קומות,4.0,ראשונה,84.55,,,,2005.0,,9.0,7410803010,1,10402311,False,11% ב 0.8 שנים,חדרה,אלכסנדר,13.75,10402-311-4,10402/311,,32.4265556462,34.9245070237,2013
2013-12-31,2013-12-31,"חורשת טל 27, חדרה",חורשת טל 27,10402-385-1,קוטג' חד משפחתי,6.0,ראשונה,185.0,,,,2013.0,,1.0,7410802555,1,10402385,False,,חדרה,חורשת טל,,10402-385-1,10402/385,,32.4265881849,34.9284599251,2013
2013-12-31,2013-12-31,"מלחמת ששת הימים 16, חדרה",מלחמת ששת הימים 16,10036-19-10,דירה בבית קומות,3.0,ראשונה,71.0,,,,1960.0,,3.0,7410361140,1,1003619,False,,חדרה,מלחמת ששת הימים,,10036-19-10,10036/19,,32.4385189912,34.9161474286,2013
2013-12-31,2013-12-31,"שיבת ציון 4, חדרה",שיבת ציון 4,10570-44-3,דירה בבית קומות,2.0,שניה,38.0,,,,1965.0,,2.0,7410895310,1,1057044,False,,חדרה,שיבת ציון,,10570-44-3,10570/44,,32.439408418,34.885836974,2013
2013-12-31,2013-12-31,"הקידה 7, חדרה",הקידה 7,10063-53-4,דירה בבית קומות,3.0,ראשונה,65.7,,,,1992.0,,3.0,7410969345,1,1006353,False,,חדרה,הקידה,,10063-53-4,10063/53,,32.4191598281,34.9481848775,2013
2013-12-30,2013-12-30,"שפאק 5, חדרה",שפאק 5,10062-4-28,דירה בבית קומות,3.0,ראשונה,76.8,,,,1992.0,,3.0,7410615875,1,100624,False,,חדרה,שפאק,,10062-4-28,10062/4,,32.4181720412,34.9454235974,2013
2013-12-30,2013-12-30,"יצחק (כושי) עפגין 4, חדרה",יצחק (כושי) עפגין 4,10049-402-4,דירה בבית קומות,4.0,ראשונה,105.25,,,,2010.0,,10.0,7410616395,1,10049402,False,,חדרה,עפגין יצחק,,10049-402-4,10049/402,,32.4420722527,34.9156763722,2013
2013-12-30,2013-12-30,"משמר הגבול 14, חדרה",משמר הגבול 14,10402-435-38,דירה בבית קומות,5.0,שלישית,121.3,,,,2013.0,,6.0,7410160030,1,10402435,False,21% ב 2 שנים,חדרה,משמר הגבול,10.5,10402-435-38,10402/435,,32.4289611458,34.9289844698,2013
2013-12-30,2013-12-30,"העצמאות 9, חדרה",העצמאות 9,7731-135-1,קוטג' דו משפחתי,5.0,,143.0,,,,1992.0,,,7410317200,1,7731135,False,,חדרה,העצמאות,,7731-135-1,7731/135,,32.4307081505,34.9447062875,2013
2013-12-30,2013-12-30,"ביאליק 35, חדרה",ביאליק 35,10036-467-29,דירה בבית קומות,3.0,רביעית וחמשית,101.15,,,,1982.0,,4.0,7411039545,1,10036467,False,69% ב 4.5 שנים,חדרה,ביאליק,15.33,10036-467-29,10036/467,,32.4329946698,34.9165353547,2013
2013-12-30,2013-12-30,"השומר 7, חדרה",השומר 7,10009-133-2,קוטג' דו משפחתי,5.0,,143.0,,,,2002.0,,,7410921570,1,10009133,False,,חדרה,השומר,,10009-133-2,10009/133,,32.4470497055,34.8982848642,2013
2013-12-30,2013-12-30,"הירדן 6, חדרה",הירדן 6,10402-434-32,דירה בבית קומות,5.0,ראשונה,120.0,,,,2014.0,,6.0,7410864175,1,10402434,False,,חדרה,הירדן,,10402-434-32,10402/434,,32.4296844754,34.9303211848,2013
