DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2020-12-31,2020-12-31,"נהר הירדן 111, מודיעין-מכבים-רעות",נהר הירדן 111,5682-184-2,דירה בבית קומות,6.0,מרתף קרקע וראשונה,157.9,3350000,,,2000.0,,,10164132048,1,5682184,False,,מודיעין-מכבים-רעות,נהר הירדן,,5682-184-2,5682/184,21215.95946801773,31.8954375161,35.0047696929,2020
2020-12-31,2020-12-31,"הלוח העברי 17, מודיעין-מכבים-רעות",הלוח העברי 17,5732-50-19,דירה בבית קומות,4.0,ראשונה,99.4,1980000,,,2012.0,,3.0,10164190260,1,573250,False,,מודיעין-מכבים-רעות,הלוח העברי,,5732-50-19,5732/50,19919.517102615693,31.9180208132,35.0061384516,2020
2020-12-31,2020-12-31,"יונה הנביא 13, מודיעין-מכבים-רעות",יונה הנביא 13,5570-58-19,דירה בבית קומות,6.0,קומה ‎5‏,154.0,3700000,,,2018.0,,8.0,10164382200,1,557058,False,,מודיעין-מכבים-רעות,יונה הנביא,,5570-58-19,5570/58,24025.974025974025,31.9101843766,35.0104988824,2020
2020-12-31,2020-12-31,"עמק החולה 22, מודיעין-מכבים-רעות",עמק החולה 22,5691-37-2,דירה בבית קומות,4.0,ראשונה,100.1,2500000,,,1996.0,,3.0,10112151756,1,569137,False,117% ב 12.7 שנים,מודיעין-מכבים-רעות,עמק החולה,9.21,5691-37-2,5691/37,24975.02497502497,31.8962737342,35.0208664824,2020
2020-12-31,2020-12-31,"תרשיש 18, מודיעין-מכבים-רעות",תרשיש 18,5868-37-8,דירת גן,5.0,ראשונה ושניה,113.4,2950000,,,2008.0,,5.0,10164565992,1,586837,False,,מודיעין-מכבים-רעות,תרשיש,,5868-37-8,5868/37,26014.10934744268,31.9077245257,34.9936435083,2020
2020-12-30,2020-12-30,"שבטי ישראל 26, מודיעין-מכבים-רעות",שבטי ישראל 26,5814-4-61,דירה בבית קומות,5.0,שניה,156.15,3700000,,,2003.0,,12.0,10112160744,1,58144,False,67% ב 10.5 שנים,מודיעין-מכבים-רעות,שבטי ישראל,6.38,5814-4-61,5814/4,23695.164905539543,31.8850947672,35.0030506823,2020
2020-12-30,2020-12-30,"כסלו 55, מודיעין-מכבים-רעות",כסלו 55,5733-24-3,דירה בבית קומות,4.0,שניה,103.4,2020000,,,2013.0,,5.0,10112065152,1,573324,False,48% ב 8.3 שנים,מודיעין-מכבים-רעות,כסלו,5.78,5733-24-3,5733/24,19535.7833655706,31.9168369786,35.00778678,2020
2020-12-30,2020-12-30,"אירוסים 33, מודיעין-מכבים-רעות",אירוסים 33,5297-31-1,קרקע למגורים,,,231.0,4750000,,,,,,10167287340,1,529731,False,,מודיעין-מכבים-רעות,אירוסים,,5297-31-1,5297/31,20562.77056277056,31.8839397949,35.0189835446,2020
2020-12-30,2020-12-30,"שרה אימנו 69, מודיעין-מכבים-רעות",שרה אימנו 69,5817-51-3,דירה בבית קומות,5.0,מרתף וקרקע,136.1,3520000,,,2008.0,,2.0,10112142012,1,581751,False,76% ב 8.3 שנים,מודיעין-מכבים-רעות,שרה אמנו,9.16,5817-51-3,5817/51,25863.33578251286,31.8818528035,35.0037255149,2020
2020-12-29,2020-12-29,"אדר 15, מודיעין-מכבים-רעות",אדר 15,5736-24-41,דירה בבית קומות,4.0,קרקע,94.3,2450000,,,2007.0,,3.0,10112112192,1,573624,False,133% ב 12.7 שנים,מודיעין-מכבים-רעות,אדר,10.47,5736-24-41,5736/24,25980.911983032875,31.9128380842,35.0145055767,2020
2020-12-27,2020-12-27,"הלוח העברי 28, מודיעין-מכבים-רעות",הלוח העברי 28,5733-65-29,דירה בבית קומות,4.0,חמישית,111.6,2520000,,,2014.0,,11.0,10165901424,1,573365,False,17% ב 5 שנים,מודיעין-מכבים-רעות,הלוח העברי,3.4,5733-65-29,5733/65,22580.64516129032,31.9173615488,35.0071576183,2020
2020-12-27,2020-12-27,"עמק האלה 89, מודיעין-מכבים-רעות",עמק האלה 89,5567-8-76,דירה בבית קומות,3.0,ראשונה,87.6,1820000,,,2000.0,,2.0,10111891776,1,55678,False,5% ב 2.9 שנים,מודיעין-מכבים-רעות,עמק האלה,1.72,5567-8-76,5567/8,20776.25570776256,31.9161231047,35.0032048946,2020
2020-12-27,2020-12-27,"שבט 6, מודיעין-מכבים-רעות",שבט 6,5736-33-15,דירה בבית קומות,4.0,ראשונה,92.55,2000000,,,2008.0,,3.0,10164542976,1,573633,False,45% ב 7.8 שנים,מודיעין-מכבים-רעות,שבט,5.77,5736-33-15,5736/33,21609.940572663425,31.9120146305,35.0139716718,2020
2020-12-27,2020-12-27,"ענבר 6, מודיעין-מכבים-רעות",ענבר 6,5869-45-6,דירה בבית קומות,4.0,שניה,75.0,1930000,,,2005.0,,2.0,10111626336,1,586945,False,144% ב 13.3 שנים,מודיעין-מכבים-רעות,ענבר,10.83,5869-45-6,5869/45,25733.33333333333,31.9053226456,34.9975064118,2020
2020-12-27,2020-12-27,"ניסן 105, מודיעין-מכבים-רעות",ניסן 105,5732-69-3,דירה בבית קומות,4.0,ראשונה,80.0,2152000,,,2014.0,,3.0,10111690680,1,573269,False,82% ב 8.9 שנים,מודיעין-מכבים-רעות,ניסן,9.21,5732-69-3,5732/69,26900.0,31.9182725419,35.0086868259,2020
2020-12-27,2020-12-27,"עמק החולה 105, מודיעין-מכבים-רעות",עמק החולה 105,5683-71-15,דירה בבית קומות,3.0,שניה,77.8,1700000,,,1999.0,,4.0,10164170184,1,568371,False,,מודיעין-מכבים-רעות,עמק החולה,,5683-71-15,5683/71,21850.899742930596,31.89772181,35.0085592507,2020
2020-12-27,2020-12-27,"מגדל עוז 9, מודיעין-מכבים-רעות",מגדל עוז 9,5683-133-135,דירה בבית קומות,3.0,רביעית,75.84,1885000,,,2000.0,,9.0,10111649268,1,5683133,False,,מודיעין-מכבים-רעות,מגדל עוז,,5683-133-135,5683/133,24854.95780590717,31.8978991604,35.0129493367,2020
2020-12-27,2020-12-27,"שרה אימנו 33, מודיעין-מכבים-רעות",שרה אימנו 33,5819-81-8,דירה בבית קומות,5.0,"קרקע, ראשונה",128.1,3050000,,,2007.0,,2.0,10165958124,1,581981,False,62% ב 8.7 שנים,מודיעין-מכבים-רעות,שרה אמנו,7.13,5819-81-8,5819/81,23809.52380952381,31.8794555338,35.0086844747,2020
2020-12-25,2020-12-25,"רחל אימנו 29, מודיעין-מכבים-רעות",רחל אימנו 29,5819-51-10,דירה בבית קומות,6.0,"קרקע, ראשונה",123.1,3100000,,,2007.0,,3.0,10111629864,1,581951,False,62% ב 4.5 שנים,מודיעין-מכבים-רעות,רחל אמנו,13.78,5819-51-10,5819/51,25182.778229082047,31.8788064927,35.0093234166,2020
