DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2015-12-31,2015-12-31,"יצחק רילף 7, תל אביב -יפו",יצחק רילף 7,6212-1279-33,דירה בבית קומות,2.5,ראשונה,49.0,1850000,,,1955.0,,4.0,5800320200,1,62121279,False,44% ב 6.7 שנים,תל אביב -יפו,רילף יצחק,6.57,6212-1279-33,6212/1279,37755.10204081632,32.0955835277,34.7929751278,2015
2015-12-31,2015-12-31,"אלנבי 1, תל אביב -יפו",אלנבי 1,6909-107-133,חנות,,ראשונה,1531.0,32000000,,,1993.0,,22.0,5801334150,1,6909107,False,,תל אביב -יפו,אלנבי,,6909-107-133,6909/107,20901.371652514696,32.0739555652,34.7657985095,2015
2015-12-31,2015-12-31,"ברגסון 13, תל אביב -יפו",ברגסון 13,6649-303-1,דירה בבית קומות,2.0,שניה,50.3,1500000,,,1960.0,,4.0,5801198050,1,6649303,False,,תל אביב -יפו,ברגסון,,6649-303-1,6649/303,29821.073558648117,32.1133418181,34.7939606076,2015
2015-12-31,2015-12-31,"בית יוסף 12, תל אביב -יפו",בית יוסף 12,7466-19-1,דירה בבית קומות,1.0,ראשונה,196.0,1499000,,,1950.0,,1.0,5801369200,1,746619,False,,תל אביב -יפו,בית יוסף,,7466-19-1,7466/19,7647.959183673469,32.0699273308,34.7687841476,2015
2015-12-31,2015-12-31,"קהילת ז'יטומיר 8, תל אביב -יפו",קהילת ז'יטומיר 8,6625-534-1,דירה בבית קומות,4.0,ראשונה,97.5,2920000,,,1980.0,,2.0,5800092150,1,6625534,False,,תל אביב -יפו,קהילת ז'יטומיר,,6625-534-1,6625/534,29948.71794871795,32.1155471047,34.8203195268,2015
2015-12-31,2015-12-31,"חובבי ציון 61, תל אביב -יפו",חובבי ציון 61,6906-43-7,דירה בבית קומות,3.0,שלישית,60.0,2249000,,,1940.0,,3.0,5800086800,1,690643,False,,תל אביב -יפו,חובבי ציון,,6906-43-7,6906/43,37483.333333333336,32.078612037,34.7715024974,2015
2015-12-31,2015-12-31,"עין זיתים 1, תל אביב -יפו",עין זיתים 1,7093-341-53,דירה בבית קומות,4.0,אחת עשרה,94.55,3260000,,,2007.0,,25.0,5800490600,1,7093341,False,42% ב 4.7 שנים,תל אביב -יפו,עין זיתים,8.94,7093-341-53,7093/341,34479.11158117398,32.0743723442,34.7973011192,2015
2015-12-31,2015-12-31,"משה הס 7, תל אביב -יפו",משה הס 7,6913-11-13,דירה בבית קומות,3.0,ראשונה,68.8,2745000,,,1950.0,,2.0,5800096700,1,691311,False,,תל אביב -יפו,הס משה,,6913-11-13,6913/11,39898.25581395349,32.0725958535,34.7695968795,2015
2015-12-31,2015-12-31,"יוסף קיציס 4, תל אביב -יפו",יוסף קיציס 4,6636-687-6,דירה בבית קומות,4.0,שניה,85.0,2250000,,,1970.0,,4.0,5800489800,1,6636687,False,39% ב 5.3 שנים,תל אביב -יפו,קיציס יוסף,7.36,6636-687-6,6636/687,26470.58823529412,32.1063485746,34.8190188091,2015
2015-12-31,2015-12-31,"שלום אש 20, תל אביב -יפו",שלום אש 20,6636-754-20,דירה בבית קומות,5.0,חמישית,117.5,257000,,,1981.0,,7.0,5802270100,1,6636754,False,,תל אביב -יפו,אש שלום,,6636-754-20,6636/754,2187.234042553192,32.1066924384,34.8227736721,2015
