DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2005-12-30,2005-12-30,"אהוד מנור 8, נתניה",אהוד מנור 8,9045-5-86,דירה בבית קומות,4.0,שלישית,110.1,1310000,,,2005.0,,19.0,7845776814,1,90455,False,,נתניה,מנור אהוד,,9045-5-86,9045/5,11898.27429609446,32.2754924303,34.8407788139,2005
2005-12-30,2005-12-30,"טום לנטוס 25, נתניה",טום לנטוס 25,9901-14-90,דירה בבית קומות,5.0,קרקע,118.8,960000,,,2006.0,,8.0,7844627298,1,990114,False,,נתניה,לנטוס טום,,9901-14-90,9901/14,8080.808080808081,32.3069942196,34.8701984907,2005
2005-12-30,2005-12-30,"עובד בן-עמי 41, נתניה",עובד בן-עמי 41,8252-156-135,דירה בבית קומות,3.0,שתים עשרה,60.0,1095000,,,2010.0,,16.0,7845019868,1,8252156,False,,נתניה,עובד בן עמי,,8252-156-135,8252/156,18250.0,32.3133500896,34.8465783464,2005
2005-12-30,2005-12-30,"דגניה 44, נתניה",דגניה 44,8006-48-55,דירה בבית קומות,4.0,חמישית,96.61,700000,,,2006.0,,10.0,7846047358,1,800648,False,,נתניה,דגניה,,8006-48-55,8006/48,7245.62674671359,32.3087475867,34.8743313393,2005
2005-12-30,2005-12-30,"אסתר המלכה 12, נתניה",אסתר המלכה 12,8006-119-12,דירה בבית קומות,5.0,קרקע,113.0,1012000,,,1995.0,,3.0,7844810448,1,8006119,False,,נתניה,אסתר המלכה,,8006-119-12,8006/119,8955.752212389381,32.3093221492,34.8772633322,2005
2005-12-30,2005-12-30,"גולדה מאיר 2, נתניה",גולדה מאיר 2,7928-15-27,דירה בבית קומות,3.0,שביעית,63.2,402000,,,1980.0,,8.0,7844262256,1,792815,False,,נתניה,גולדה מאיר,,7928-15-27,7928/15,6360.759493670886,32.2787796463,34.8528015974,2005
2005-12-29,2005-12-29,"מינץ 2, נתניה",מינץ 2,8233-40-1,מגורים,,,1029.0,5051000,,,,,,7845339696,1,823340,False,,נתניה,מינץ,,8233-40-1,8233/40,4908.649173955297,32.3267655588,34.8632375011,2005
2005-12-29,2005-12-29,"דוד המלך 3, נתניה",דוד המלך 3,8270-92-1,דירה בבית קומות,4.0,ראשונה,96.2,1676000,,,2002.0,,10.0,7845117400,1,827092,False,,נתניה,דוד המלך,,8270-92-1,8270/92,17422.03742203742,32.3314774495,34.8509379916,2005
2005-12-29,2005-12-29,"זלמן שניאור 36, נתניה",זלמן שניאור 36,7959-36-14,דירה בבית קומות,4.0,רביעית,76.9,422000,,,1980.0,,7.0,7844339734,1,795936,False,,נתניה,שניאור זלמן,,7959-36-14,7959/36,5487.646293888166,32.2841531633,34.8512173123,2005
2005-12-29,2005-12-29,"דגניה 44, נתניה",דגניה 44,8006-48-56,דירה בבית קומות,4.0,חמישית,99.9,715000,,,2006.0,,10.0,7844656010,1,800648,False,,נתניה,דגניה,,8006-48-56,8006/48,7157.157157157157,32.3087475867,34.8743313393,2005
