DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2006-12-31,2006-12-31,"נחל צין 4, חדרה",נחל צין 4,10403-8-59,דירה בבית קומות,3.0,,75.0,,,,1996.0,,7.0,6956374685,1,104038,False,,חדרה,נחל צין,,10403-8-59,10403/8,,32.4316042833,34.9374061746,2006
2006-12-31,2006-12-31,"יצחק רבין 33, חדרה",יצחק רבין 33,10037-544-2,קוטג' דו משפחתי,6.0,,160.0,,,,2005.0,,1.0,6955435110,1,10037544,False,,חדרה,רבין יצחק,,10037-544-2,10037/544,,32.4313235108,34.9245512799,2006
2006-12-31,2006-12-31,"יצחק רבין 35, חדרה",יצחק רבין 35,10037-513-130,דירה בבית קומות,4.0,שמינית,70.0,,,,1999.0,,8.0,6956031485,1,10037513,False,,חדרה,רבין יצחק,,10037-513-130,10037/513,,32.4321346986,34.9245402495,2006
2006-12-31,2006-12-31,"מלחמת ששת הימים 14, חדרה",מלחמת ששת הימים 14,10036-22-2,דירה בבית קומות,4.0,ראשונה,82.2,,,,1995.0,,9.0,6955164385,1,1003622,False,,חדרה,מלחמת ששת הימים,,10036-22-2,10036/22,,32.4381747743,34.9160391185,2006
2006-12-31,2006-12-31,"התות 26, חדרה",התות 26,10059-10-2,קוטג' דו משפחתי,5.0,קרקע וראשונה,118.5,,,,1990.0,,,6955011960,1,1005910,False,,חדרה,התות,,10059-10-2,10059/10,,32.4186000423,34.9566937589,2006
2006-12-29,2006-12-29,"יוסף מייזר 6, חדרה",יוסף מייזר 6,10014-7-1,חנות,,,415.0,,,,1998.0,,,6956300000,1,100147,False,,חדרה,מייזר יוסף,,10014-7-1,10014/7,,32.4546745893,34.9097581348,2006
2006-12-29,2006-12-29,"יצחק וידרקר 11, חדרה",יצחק וידרקר 11,10034-354-2,קוטג' דו משפחתי,2.0,,70.0,,,,1950.0,,1.0,6955451230,1,10034354,False,,חדרה,וידרקר יצחק,,10034-354-2,10034/354,,32.4425582935,34.9275143147,2006
2006-12-28,2006-12-28,"אלי כהן 33, חדרה",אלי כהן 33,10572-371-52,דירה בבית קומות,2.0,ראשונה,46.0,,,,1960.0,,2.0,6955255515,1,10572371,False,,חדרה,אלי כהן,,10572-371-52,10572/371,,32.4365730325,34.8839278397,2006
2006-12-28,2006-12-28,"אחד העם 36, חדרה",אחד העם 36,10037-434-2,דירה בבית קומות,5.0,קרקע,86.2,,,,2007.0,,8.0,6955331500,1,10037434,False,,חדרה,אחד העם,,10037-434-2,10037/434,,32.4333900229,34.9229467808,2006
2006-12-27,2006-12-27,"מלחמת ששת הימים 18, חדרה",מלחמת ששת הימים 18,10036-247-40,דירה בבית קומות,5.0,רביעית,133.56,,,,1992.0,,,6955274820,1,10036247,False,,חדרה,מלחמת ששת הימים,,10036-247-40,10036/247,,32.4389726544,34.916300724,2006
2006-12-27,2006-12-27,"מבצע עזרא 11, חדרה",מבצע עזרא 11,10572-291-7,קוטג' דו משפחתי,4.0,שניה,120.0,,,,1960.0,,2.0,6955423280,1,10572291,False,,חדרה,מבצע עזרא,,10572-291-7,10572/291,,32.4348820718,34.8846113224,2006
2006-12-27,2006-12-27,"חרובים 3, חדרה",חרובים 3,7731-303-1,קוטג' דו משפחתי,2.0,,32.0,,,,1952.0,,,6955851760,1,7731303,False,,חדרה,חרובים,,7731-303-1,7731/303,,32.4235967935,34.9464376642,2006
2006-12-27,2006-12-27,"האתרוג 14, חדרה",האתרוג 14,10408-18-8,קוטג' דו משפחתי,5.0,,160.0,,,,1995.0,,1.0,6955242125,1,1040818,False,,חדרה,האתרוג,,10408-18-8,10408/18,,32.4237332229,34.923857478,2006
2006-12-27,2006-12-27,"אחד העם 36, חדרה",אחד העם 36,10037-434-9,דירה בבית קומות,5.0,רביעית,93.69,,,,2007.0,,8.0,6955440505,1,10037434,False,,חדרה,אחד העם,,10037-434-9,10037/434,,32.4333900229,34.9229467808,2006
2006-12-26,2006-12-26,"נחל צין 4, חדרה",נחל צין 4,10403-8-60,דירה בבית קומות,3.0,,88.0,,,,1996.0,,7.0,6956274910,1,104038,False,,חדרה,נחל צין,,10403-8-60,10403/8,,32.4316042833,34.9374061746,2006
2006-12-26,2006-12-26,"יצחק רבין 14, חדרה",יצחק רבין 14,10402-137-35,דירה בבית קומות,4.0,שלישית,82.96,,,,1998.0,,9.0,6896061120,1,10402137,True,-12% ב 5.4 שנים,חדרה,רבין יצחק,-2.22,10402-137-35,10402/137,,32.4264189543,34.9236670594,2006
2006-12-25,2006-12-25,"חוט השני 5, חדרה",חוט השני 5,12794-16-100,דירה בבית קומות,4.0,,113.0,,,,2009.0,,16.0,6955634075,1,1279416,False,,חדרה,חוט השני,,12794-16-100,12794/16,,32.4306203115,34.8829949096,2006
2006-12-24,2006-12-24,"האלון 34, חדרה",האלון 34,10041-251-1,קוטג' דו משפחתי,4.0,ראשונה,65.71,,,,1960.0,,1.0,6896053515,1,10041251,False,,חדרה,האלון,,10041-251-1,10041/251,,32.4252583235,34.920880636,2006
2006-12-24,2006-12-24,"הגיבורים 62, חדרה",הגיבורים 62,10037-261-17,דירה בבית קומות,3.0,ראשונה,80.0,,,,1997.0,,6.0,6955532155,1,10037261,False,,חדרה,הגבורים,,10037-261-17,10037/261,,32.4351247078,34.9227150457,2006
2006-12-24,2006-12-24,"מלחמת ששת הימים 15, חדרה",מלחמת ששת הימים 15,10036-500-21,דירה בבית קומות,5.0,חמישית,127.14,,,,1992.0,,8.0,6896056700,1,10036500,False,,חדרה,מלחמת ששת הימים,,10036-500-21,10036/500,,32.4391149686,34.9153218943,2006
2006-12-21,2006-12-21,"ניצנים 1, חדרה",ניצנים 1,10031-17-381,דירה בבית קומות,3.0,שישית,100.0,,,,2018.0,,12.0,6955467805,1,1003117,False,,חדרה,ניצנים,,10031-17-381,10031/17,,32.4327245907,34.9437183605,2006
2006-12-20,2006-12-20,"המעפילים 5, חדרה",המעפילים 5,10570-117-1,קוטג' דו משפחתי,4.0,קרקע,63.95,,,,1950.0,,,6955873795,1,10570117,False,,חדרה,המעפילים,,10570-117-1,10570/117,,32.4379858042,34.8862060274,2006
2006-12-20,2006-12-20,"הדפנה 10, חדרה",הדפנה 10,10042-100-1,קוטג' דו משפחתי,5.0,,250.0,,,,1988.0,,,6955425490,1,10042100,False,,חדרה,הדפנה,,10042-100-1,10042/100,,32.4318439982,34.9103472179,2006
2006-12-18,2006-12-18,"השחף 11, חדרה",השחף 11,10008-312-2,קוטג' דו משפחתי,5.0,,150.0,,,,1997.0,,,6955857675,1,10008312,False,,חדרה,השחף,,10008-312-2,10008/312,,32.4454623114,34.8882086732,2006
2006-12-17,2006-12-17,"ניצנים 1, חדרה",ניצנים 1,10031-17-383,דירה בבית קומות,3.0,,85.0,,,,2018.0,,12.0,6896064825,1,1003117,False,,חדרה,ניצנים,,10031-17-383,10031/17,,32.4327245907,34.9437183605,2006
2006-12-17,2006-12-17,"שקצר 9, חדרה",שקצר 9,10061-70-9,דירה בבית קומות,4.0,שנייה ושלישית,97.04,,,,1991.0,,3.0,6955459160,1,1006170,False,,חדרה,שקצר,,10061-70-9,10061/70,,32.4164684792,34.9492271198,2006
2006-12-14,2006-12-14,"הרברט סמואל 77, חדרה",הרברט סמואל 77,10036-407-31,משרד,,ראשונה,41.7,,,,1960.0,,6.0,6955328250,1,10036407,False,2% ב 4.9 שנים,חדרה,הרברט סמואל,0.41,10036-407-31,10036/407,,32.4366220712,34.9205834731,2006
2006-12-14,2006-12-14,"חטיבת הנח""ל 3, חדרה","חטיבת הנח""ל 3",10038-38-51,דירה בבית קומות,4.0,רביעית,77.7,,,,1995.0,,9.0,6895999955,1,1003838,False,,חדרה,"חטיבת הנח""ל",,10038-38-51,10038/38,,32.4328668203,34.927923671,2006
2006-12-12,2006-12-12,"ז'בוטינסקי 43, חדרה",ז'בוטינסקי 43,10037-194-23,דירה בבית קומות,5.0,שלישית,126.71,,,,1970.0,,3.0,6955104780,1,10037194,False,,חדרה,ז'בוטינסקי,,10037-194-23,10037/194,,32.4321879185,34.9234117011,2006
2006-12-12,2006-12-12,"הנשיא ויצמן 49, חדרה",הנשיא ויצמן 49,10034-34-14,דירה בבית קומות,2.0,ראשונה,64.64,,,,1960.0,,3.0,6895964530,1,1003434,False,,חדרה,הנשיא ויצמן,,10034-34-14,10034/34,,32.4395802873,34.9222346628,2006
2006-12-11,2006-11-12,"עמק יזרעאל 9, חדרה",עמק יזרעאל 9,10013-31-14,קוטג' חד משפחתי,5.0,,158.0,,,,1999.0,,1.0,6895464680,1,1001331,False,,חדרה,עמק יזרעאל,,10013-31-14,10013/31,,32.451839293,34.9060323605,2006
2006-12-09,2006-09-12,"תרנ""א 72, חדרה","תרנ""א 72",10032-324-10,דירה בבית קומות,4.0,ראשונה,91.46,,,,1976.0,,2.0,6894333225,1,10032324,False,,חדרה,"תרנ""א",,10032-324-10,10032/324,,32.4400752598,34.9268368891,2006
