DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2015-12-31,2015-12-31,"יצירה 16, רחובות",יצירה 16,3652-43-1,תעשיה,,,4000.0,6178000,,,1980.0,,,9746844324,1,365243,False,,רחובות,יצירה,,3652-43-1,3652/43,1544.5,31.8885203952,34.782788904,2015
2015-12-31,2015-12-31,"הרצל 196, רחובות",הרצל 196,3703-761-1,חנות,,,263.0,12000000,,,1950.0,,,9745392468,1,3703761,False,,רחובות,הרצל,,3703-761-1,3703/761,45627.37642585552,31.8985612798,34.8108127558,2015
2015-12-31,2015-12-31,"ש' בן-ציון 29, רחובות",ש' בן-ציון 29,3702-67-1,דירה בבית קומות,4.0,ראשונה,101.37,1200000,,,1989.0,,3.0,9744604464,1,370267,False,0% ב 0.6 שנים,רחובות,ש בן ציון,0.0,3702-67-1,3702/67,11837.821840781296,31.8991987333,34.8066772757,2015
2015-12-31,2015-12-31,"נחום קסלמן 7, רחובות",נחום קסלמן 7,3699-231-12,דירת גג,4.0,רביעית,98.1,1850000,,,1997.0,,4.0,9744764484,1,3699231,False,104% ב 12.8 שנים,רחובות,קסלמן נחום,8.12,3699-231-12,3699/231,18858.30784913354,31.888878735,34.8273855378,2015
2015-12-31,2015-12-31,"הרב יעקב מזרחי 1, רחובות",הרב יעקב מזרחי 1,5478-12-27,דירה בבית קומות,4.0,חמישית,95.0,1430000,,,2016.0,,6.0,9744934332,1,547812,False,,רחובות,הרב מזרחי יעקב,,5478-12-27,5478/12,15052.631578947368,31.8839175736,34.7907080831,2015
2015-12-31,2015-12-31,"מנשה קפרא 7, רחובות",מנשה קפרא 7,3705-69-17,דירה בבית קומות,4.0,רביעית,88.0,1390000,,,2000.0,,6.0,9745324596,1,370569,False,118% ב 8.4 שנים,רחובות,קפרא מנשה,14.05,3705-69-17,3705/69,15795.454545454546,31.8902091317,34.813759319,2015
2015-12-31,2015-12-31,"אברהם שמחי 6, רחובות",אברהם שמחי 6,3658-302-2,קוטג' דו משפחתי,4.0,,117.0,2150000,,,1964.0,,,9746808960,1,3658302,False,,רחובות,שמחי אברהם,,3658-302-2,3658/302,18376.06837606837,31.888340125,34.8034554502,2015
2015-12-31,2015-12-31,"מקס ואמפרו שיין 14, רחובות",מקס ואמפרו שיין 14,3697-444-49,דירה בבית קומות,4.0,שלוש עשרה,99.1,1635000,,,2006.0,,15.0,9744600348,1,3697444,False,72% ב 7.5 שנים,רחובות,מקס ואמפרו שיין,9.6,3697-444-49,3697/444,16498.48637739657,31.8785800268,34.8098519088,2015
2015-12-31,2015-12-31,"הר הצופים 50, רחובות",הר הצופים 50,5714-118-60,דירה בבית קומות,4.0,ראשונה,116.0,1604000,,,2014.0,,8.0,9745073016,1,5714118,False,,רחובות,הר הצופים,,5714-118-60,5714/118,13827.586206896553,31.8916388233,34.7787511054,2015
2015-12-31,2015-12-31,"ראול ולנברג 4, רחובות",ראול ולנברג 4,3697-571-70,דירה בבית קומות,5.0,קומה ‎3‏,109.99,1705000,,,2016.0,,15.0,9745895628,1,3697571,False,,רחובות,ולנברג ראול,,3697-571-70,3697/571,15501.409219019912,31.8797454792,34.8054339924,2015
2015-12-30,2015-12-30,"משה פורר 10, רחובות",משה פורר 10,3699-249-50,דירה בבית קומות,3.0,שניה,78.65,1370000,,,1996.0,,15.0,9744283668,1,3699249,False,,רחובות,פורר משה,,3699-249-50,3699/249,17418.944691671964,31.888461774,34.8308497869,2015
2015-12-30,2015-12-30,"מקס ואמפרו שיין 4, רחובות",מקס ואמפרו שיין 4,3697-537-192,דירה בבית קומות,4.0,תשיעית,102.0,1635000,,,2007.0,,15.0,9745899156,1,3697537,False,,רחובות,מקס ואמפרו שיין,,3697-537-192,3697/537,16029.411764705885,31.8788033963,34.8081239127,2015
2015-12-30,2015-12-30,"הר הצופים 48, רחובות",הר הצופים 48,5714-117-33,דירה,5.0,שניה,122.0,2267190,1.0,רחובות ההולנדית-הקשת,,,7.0,11181256798,1,5714117,False,,רחובות,הר הצופים,,5714-117-33,5714/117,18583.524590163932,31.8919731562,34.7786445572,2015
2015-12-30,2015-12-30,"חס""ם 11, רחובות","חס""ם 11",3705-570-49,דירה בבית קומות,4.0,תשיעית,111.6,1480000,,,1970.0,,9.0,9746569896,1,3705570,False,34% ב 5 שנים,רחובות,"חס""מ",6.8,3705-570-49,3705/570,13261.648745519717,31.8910156161,34.8208327791,2015
2015-12-30,2015-12-30,"הרב יעקב מזרחי 1, רחובות",הרב יעקב מזרחי 1,5478-12-14,דירה,4.0,חמישית,95.0,1430750,1.0,שילר דרימס,2016.0,,6.0,11181252101,1,547812,False,,רחובות,הרב מזרחי יעקב,,5478-12-14,5478/12,15060.526315789471,31.8839175736,34.7907080831,2015
2015-12-29,2015-12-29,"מקס ואמפרו שיין 4, רחובות",מקס ואמפרו שיין 4,3697-537-67,דירה,4.0,תשיעית,102.0,1635000,1.0,אזורים רחובות בנין 15,2007.0,,15.0,11181226717,1,3697537,False,,רחובות,מקס ואמפרו שיין,,3697-537-67,3697/537,16029.411764705885,31.8788033963,34.8081239127,2015
2015-12-29,2015-12-29,"הרצל 213, רחובות",הרצל 213,3702-195-14,דירה בבית קומות,4.0,רביעית,73.92,1550000,,,1970.0,,5.0,9745711164,1,3702195,False,43% ב 4.8 שנים,רחובות,הרצל,8.96,3702-195-14,3702/195,20968.61471861472,31.9025254916,34.808174654,2015
2015-12-29,2015-12-29,"חנקין 4, רחובות",חנקין 4,3647-118-8,דירה בבית קומות,6.0,ראשונה,169.0,2800000,,,2015.0,,3.0,9745131228,1,3647118,False,,רחובות,חנקין,,3647-118-8,3647/118,16568.047337278105,31.9045449431,34.8061893882,2015
2015-12-29,2015-12-29,"ראול ולנברג 4, רחובות",ראול ולנברג 4,3697-571-115,דירה בבית קומות,5.0,קומה ‎14‏,120.91,2160000,,,2016.0,,15.0,9744849156,1,3697571,False,,רחובות,ולנברג ראול,,3697-571-115,3697/571,17864.527334380946,31.8797454792,34.8054339924,2015
2015-12-28,2015-12-28,"הרב יעקב מזרחי 1, רחובות",הרב יעקב מזרחי 1,5478-12-28,דירה בבית קומות,5.0,ראשונה,115.0,1535000,,,2016.0,,6.0,9744928788,1,547812,False,,רחובות,הרב מזרחי יעקב,,5478-12-28,5478/12,13347.826086956522,31.8839175736,34.7907080831,2015
2015-12-28,2015-12-28,"אלי הורביץ 19, רחובות",אלי הורביץ 19,3645-41-10,משרד,,שלישית,96.0,760000,,,2014.0,,5.0,9744415464,1,364541,False,,רחובות,הורביץ אלי,,3645-41-10,3645/41,7916.666666666667,31.9022001998,34.7885524588,2015
2015-12-28,2015-12-28,"חנקין 4, רחובות",חנקין 4,3647-118-5,דירה,6.0,שניה,169.0,2800000,1.0,חנקין,,,3.0,11181224650,1,3647118,False,,רחובות,חנקין,,3647-118-5,3647/118,16568.047337278105,31.9045449431,34.8061893882,2015
2015-12-27,2015-12-27,"מרדכי בשיסט 41, רחובות",מרדכי בשיסט 41,3696-127-96,דירה בבית קומות,2.5,ראשונה,50.0,1385000,,,2000.0,,7.0,9744845628,1,3696127,False,,רחובות,בשיסט מרדכי,,3696-127-96,3696/127,27700.0,31.9084941864,34.79856581,2015
