DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
1999-12-31,1999-12-31,"דוד שמעוני 5, הרצלייה",דוד שמעוני 5,6526-235-8,,,רביעית+קרקע,121.26,1245000,,,1999.0,,4.0,7400549524,1,6526235,False,,הרצלייה,שמעוני דוד,,6526-235-8,6526/235,10267.194458189017,32.1713787169,34.8348705178,1999
1999-12-31,1999-12-31,"יצחק טבנקין 7, הרצלייה",יצחק טבנקין 7,6546-703-3,,,שניה,110.0,847000,,,1998.0,,3.0,7400498242,1,6546703,False,,הרצלייה,טבנקין יצחק,,6546-703-3,6546/703,7700.0,32.1561028708,34.8428237308,1999
1999-12-31,1999-12-31,"צמרות 10, הרצלייה",צמרות 10,6545-38-177,דירה בבית קומות,5.0,שישית,143.5,1762000,,,2000.0,,29.0,7402450658,1,654538,False,,הרצלייה,צמרות,,6545-38-177,6545/38,12278.745644599305,32.1514074582,34.8458200181,1999
1999-12-31,1999-12-31,"הלל 4, הרצלייה",הלל 4,6534-171-3,,5.0,ראשונה,108.51,1100000,,,1997.0,,5.0,7401940872,1,6534171,False,,הרצלייה,הלל,,6534-171-3,6534/171,10137.314533222743,32.1646132249,34.8379745416,1999
1999-12-31,1999-12-31,"אריה שנקר 14, הרצלייה",אריה שנקר 14,6592-34-30,,,שניה,130.0,1365000,,,1999.0,,3.0,7402398192,1,659234,False,,הרצלייה,שנקר אריה,,6592-34-30,6592/34,10500.0,32.159195615,34.8084398061,1999
1999-12-31,1999-12-31,"צמרות 10, הרצלייה",צמרות 10,6545-38-158,דירה בבית קומות,4.0,שניה,85.0,1132000,,,2000.0,,29.0,7402453692,1,654538,False,,הרצלייה,צמרות,,6545-38-158,6545/38,13317.64705882353,32.1514074582,34.8458200181,1999
1999-12-30,1999-12-30,"צמרות 10, הרצלייה",צמרות 10,6545-38-92,,,שלישית,80.2,1079000,,,2000.0,,29.0,7400095312,1,654538,False,,הרצלייה,צמרות,,6545-38-92,6545/38,13453.865336658351,32.1514074582,34.8458200181,1999
1999-12-30,1999-12-30,"צמרות 2, הרצלייה",צמרות 2,6546-858-134,דירה בבית קומות,5.0,חמש עשרה,162.3,2905000,,,1998.0,,17.0,7400753320,1,6546858,False,,הרצלייה,צמרות,,6546-858-134,6546/858,17898.952556993223,32.1515729734,34.8431441388,1999
1999-12-30,1999-12-30,"עולי הגרדום 12, הרצלייה",עולי הגרדום 12,6521-12-0,,5.0,,1213.0,996000,,,1993.0,,,7401460464,1,652112,False,,הרצלייה,עולי הגרדום,,6521-12-0,6521/12,821.1046990931575,32.1646508356,34.8141529987,1999
1999-12-30,1999-12-30,"דוד שמעוני 5, הרצלייה",דוד שמעוני 5,6526-235-10,,,חמישית+קרקע,152.35,1993000,,,1999.0,,4.0,7400546416,1,6526235,False,,הרצלייה,שמעוני דוד,,6526-235-10,6526/235,13081.719724319002,32.1713787169,34.8348705178,1999
