DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2019-12-31,2019-12-31,"ביל""ו 1, הרצלייה","ביל""ו 1",6546-890-3,בית בודד,5.0,,144.0,4340000,,,2020.0,,1.0,8880549228,1,6546890,False,,הרצלייה,"ביל""ו",,6546-890-3,6546/890,30138.88888888889,32.1555372194,34.8400115823,2019
2019-12-31,2019-12-31,"יבנאלי 14, הרצלייה",יבנאלי 14,6531-102-5,דירה בבית קומות,5.0,שלישית + גג,107.0,2555000,,,1980.0,,3.0,8880022348,1,6531102,False,8% ב 2.8 שנים,הרצלייה,יבניאלי,2.86,6531-102-5,6531/102,23878.5046728972,32.166158347,34.844788825,2019
2019-12-31,2019-12-31,"שמואל הנגיד 10, הרצלייה",שמואל הנגיד 10,6527-300-54,דירה בבית קומות,5.0,רביעית,111.0,2505000,1.0,שמואל הנגיד,2019.0,,3.0,8882295924,1,6527300,False,,הרצלייה,שמואל הנגיד,,6527-300-54,6527/300,22567.567567567567,32.1665306322,34.8346857686,2019
2019-12-30,2019-12-30,"העוגן 7, הרצלייה",העוגן 7,6516-12-8,דירה בבית קומות,4.0,,124.0,5705000,,,2000.0,,5.0,8880363192,1,651612,False,,הרצלייה,העוגן,,6516-12-8,6516/12,46008.06451612903,32.1595107994,34.7933160653,2019
2019-12-30,2019-12-30,"איילת חן 3, הרצלייה",איילת חן 3,6526-108-12,דירה בבית קומות,5.0,רביעית,117.0,3030000,,,2001.0,,5.0,8881378398,1,6526108,False,31% ב 8 שנים,הרצלייה,איילת חן,3.88,6526-108-12,6526/108,25897.4358974359,32.1710108367,34.83387333,2019
2019-12-29,2019-12-29,"אליהו גולומב 43, הרצלייה",אליהו גולומב 43,6536-774-3,קוטג' טורי,6.0,"מרתף,קרקע,ראשונה+גג",165.08,3600000,,,1981.0,,,8882404630,1,6536774,False,,הרצלייה,גולומב אליהו,,6536-774-3,6536/774,21807.608432275258,32.1741590059,34.8454174857,2019
2019-12-29,2019-12-29,"זיסו 29, הרצלייה",זיסו 29,6577-217-8,דירה בבית קומות,3.0,שניה,54.0,1530000,,,1960.0,,3.0,8828698464,1,6577217,False,,הרצלייה,זיסו,,6577-217-8,6577/217,28333.33333333333,32.1774938324,34.8556213053,2019
2019-12-29,2019-12-29,"יהושפט המלך 73, הרצלייה",יהושפט המלך 73,6518-210-2,קוטג' דו משפחתי,6.0,קרקע+ראשונה,148.3,5800000,,,1970.0,,,8881772818,1,6518210,False,,הרצלייה,יהושפט המלך,,6518-210-2,6518/210,39109.912339851646,32.1685427063,34.8074339354,2019
2019-12-25,2019-12-25,"כיבוש העבודה 15, הרצלייה",כיבוש העבודה 15,6536-895-5,דירה בבית קומות,4.0,ראשונה,115.67,2530000,,,2000.0,,3.0,8880073186,1,6536895,False,7% ב 4.5 שנים,הרצלייה,כבוש העבודה,1.56,6536-895-5,6536/895,21872.56851387568,32.1720432709,34.8433486867,2019
2019-12-25,2019-12-25,"קהילת ציון 24, הרצלייה",קהילת ציון 24,6538-369-5,דירה,4.0,,115.0,2620000,1.0,,2021.0,,3.0,11181280685,1,6538369,False,,הרצלייה,קהילת ציון,,6538-369-5,6538/369,22782.60869565217,32.1643587157,34.848425405,2019
2019-12-25,2019-12-25,"אריה לייב יפה 5, הרצלייה",אריה לייב יפה 5,6536-265-1,דירה בבית קומות,5.0,ראשונה,114.92,2900000,,,1987.0,,4.0,8880406334,1,6536265,False,,הרצלייה,יפה אריה לייב,,6536-265-1,6536/265,25234.946049425685,32.1715499724,34.8429052676,2019
2019-12-25,2019-12-25,"דורי 17, הרצלייה",דורי 17,6526-338-10,דירה בבית קומות,3.0,קומה ‎3‏,75.31,2640000,,,2018.0,,6.0,8828442646,1,6526338,False,,הרצלייה,דורי,,6526-338-10,6526/338,35055.105563670164,32.1760729906,34.8421746404,2019
2019-12-25,2019-12-25,"המדע 6, הרצלייה",המדע 6,6518-247-17,חניה,,,1000.0,464000000,,,2005.0,,4.0,8881479186,1,6518247,False,,הרצלייה,המדע,,6518-247-17,6518/247,464000.0,32.1661051878,34.8128716151,2019
2019-12-25,2019-12-25,"וינגייט 131, הרצלייה",וינגייט 131,6668-1080-2,בית בודד,8.0,,336.0,10599000,,,1977.0,,,8881532836,1,66681080,False,,הרצלייה,וינגייט,,6668-1080-2,6668/1080,31544.64285714286,32.1710427543,34.8042996092,2019
2019-12-25,2019-12-25,"התנאים 2, הרצלייה",התנאים 2,6546-552-25,דירה בבית קומות,5.0,שביעית,136.0,3752000,,,1998.0,,18.0,8828395656,1,6546552,False,,הרצלייה,התנאים,,6546-552-25,6546/552,27588.235294117647,32.1536485906,34.8410869289,2019
2019-12-24,2019-12-24,"שד""ל 1, הרצלייה","שד""ל 1",6526-214-2,דירה בבית קומות,5.0,רביעית,102.0,3150000,,,1991.0,,2.0,8880782476,1,6526214,False,,הרצלייה,"שד""ל",,6526-214-2,6526/214,30882.352941176472,32.1708159149,34.8329469431,2019
2019-12-24,2019-12-24,"שלווה 13, הרצלייה",שלווה 13,6667-622-2,בית בודד,5.0,מרתף+קרקע+ראשונה,276.0,6150000,,,1984.0,,2.0,8828420668,1,6667622,False,,הרצלייה,שלוה,,6667-622-2,6667/622,22282.60869565217,32.1786168093,34.8137179743,2019
2019-12-23,2019-12-23,"לוי אשכול 41, הרצלייה",לוי אשכול 41,6517-323-5,קוטג' חד משפחתי,1.0,,312.0,7400000,,,1979.0,,1.0,8880275872,1,6517323,False,,הרצלייה,לוי אשכול,,6517-323-5,6517/323,23717.94871794872,32.1694381527,34.805594699,2019
2019-12-23,2019-12-23,"רחל 1, הרצלייה",רחל 1,6558-745-4,דירה בבית קומות,4.0,שניה,69.8,969000,,,1970.0,,2.0,8828494520,1,6558745,False,,הרצלייה,רחל,,6558-745-4,6558/745,13882.521489971346,32.1721628162,34.8585235728,2019
