DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2008-12-31,2008-12-31,"בנימין 34, נתניה",בנימין 34,8260-157-21,דירה בבית קומות,3.0,שביעית,75.0,785000,,,1970.0,,8.0,8066054538,1,8260157,False,49% ב 5.5 שנים,נתניה,בנימין,8.91,8260-157-21,8260/157,10466.666666666666,32.3243353981,34.8561978156,2008
2008-12-31,2008-12-31,"שבזי 14, נתניה",שבזי 14,8257-79-1,קוטג' דו משפחתי,7.0,,1061.0,1065000,,,1939.0,,1.0,8066787730,1,825779,False,,נתניה,שבזי,,8257-79-1,8257/79,1003.770028275212,32.3142472672,34.8559993888,2008
2008-12-31,2008-12-31,"עובד בן-עמי 2, נתניה",עובד בן-עמי 2,8253-101-361,דירה בבית קומות,2.0,אחת עשרה,50.0,523000,,,1990.0,,17.0,8066075776,1,8253101,False,,נתניה,עובד בן עמי,,8253-101-361,8253/101,10460.0,32.3178221113,34.8464296086,2008
2008-12-31,2008-12-31,"התור 9, נתניה",התור 9,8731-26-4,דירה בבית קומות,4.0,שניה,85.0,765000,,,1997.0,,1.0,8066945794,1,873126,False,,נתניה,התור,,8731-26-4,8731/26,9000.0,32.3037901221,34.8837056556,2008
2008-12-30,2008-12-30,"יוני נתניהו 11, פתח תקווה",יוני נתניהו 11,6357-55-75,דירה בבית קומות,4.0,שביעית,105.55,1252000,,,2008.0,,13.0,3161028536,1,635755,False,,נתניה,פתח תקוה,,6357-55-75,6357/55,11861.676930364756,32.1058168246,34.8796517166,2008
2008-12-30,2008-12-30,"סלומון יואל 8, נתניה",סלומון יואל 8,8271-179-43,דירה בבית קומות,4.0,שישית,98.75,1210000,,,1985.0,,8.0,8007688740,1,8271179,False,,נתניה,סלומון יואל,,8271-179-43,8271/179,12253.164556962023,32.3328194529,34.8549846973,2008
2008-12-30,2008-12-30,"בלפור 2, נתניה",בלפור 2,8274-766-2,דירת גן,5.0,,150.0,1570000,,,2008.0,,,8067439670,1,8274766,False,,נתניה,בלפור,,8274-766-2,8274/766,10466.666666666666,32.3442844169,34.862503059,2008
2008-12-30,2008-12-30,"ניצה 18, נתניה",ניצה 18,8272-109-5,דירה בבית קומות,4.0,ראשונה,114.0,1280000,,,1970.0,,9.0,8066167314,1,8272109,False,15% ב 4 שנים,נתניה,ניצה,3.75,8272-109-5,8272/109,11228.070175438595,32.3389845247,34.8530128678,2008
2008-12-30,2008-12-30,"הגילה 11, נתניה",הגילה 11,8253-228-10,מחסנים,,קומה ‎5‏,129.8,92000,,,2007.0,,11.0,8066056240,1,8253228,False,,נתניה,הגילה,,8253-228-10,8253/228,708.7827426810477,32.3147957822,34.8478113832,2008
2008-12-30,2008-12-30,"יוני נתניהו 9, פתח תקווה",יוני נתניהו 9,6357-55-17,דירה בבית קומות,4.0,חמישית,105.55,1233000,,,2008.0,,13.0,3161029232,1,635755,False,,נתניה,פתח תקוה,,6357-55-17,6357/55,11681.667456181904,32.1058168246,34.8796517166,2008
2008-12-30,2008-12-30,"עובד בן-עמי 2, נתניה",עובד בן-עמי 2,8253-101-362,דירה בבית קומות,1.0,שלישית,34.0,295000,,,1990.0,,17.0,8067031412,1,8253101,False,,נתניה,עובד בן עמי,,8253-101-362,8253/101,8676.470588235294,32.3178221113,34.8464296086,2008
