DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
1999-12-31,1999-12-31,"הר ארבל 19, אשקלון",הר ארבל 19,1934-205-15,,5.0,שלישית,120.0,720000,,,1998.0,,,9002907810,1,1934205,False,,אשקלון,הר ארבל,,1934-205-15,1934/205,6000.0,31.6837704339,34.5755422749,1999
1999-12-31,1999-12-31,"הזית 3, אשקלון",הזית 3,1961-221-1,,5.0,,170.0,1162000,,,1980.0,,1.0,9000665280,1,1961221,False,,אשקלון,הזית,,1961-221-1,1961/221,6835.294117647059,31.672348627,34.5643147738,1999
1999-12-30,1999-12-30,"מחניים 2, אשקלון",מחניים 2,2869-25-27,דירה בבית קומות,5.0,שלישית,132.0,726000,,,1995.0,,2.0,9001116000,1,286925,False,,אשקלון,מחניים,,2869-25-27,2869/25,5500.0,31.6686826804,34.5586112485,1999
1999-12-30,1999-12-30,"העמל 22, אשקלון",העמל 22,3065-12-1,,,ראשונה,4618.0,9136000,,,1800.0,,1.0,9002367090,1,306512,False,,אשקלון,העמל,,3065-12-1,3065/12,1978.345604157644,31.6399923509,34.5533701075,1999
1999-12-30,1999-12-30,"ביכורי ענבים 51, אשקלון",ביכורי ענבים 51,2754-163-1,,,,,4781000,,,2006.0,,8.0,9001830420,1,2754163,False,,אשקלון,ביכורי ענבים,,2754-163-1,2754/163,,31.6912671137,34.5829775673,1999
1999-12-30,1999-12-30,"טבריה 2, אשקלון",טבריה 2,2507-14-17,דירה בבית קומות,3.0,שלישית,76.3,380000,,,1999.0,,10.0,9001768050,1,250714,False,,אשקלון,טבריה,,2507-14-17,2507/14,4980.340760157274,31.6653335144,34.5747712462,1999
1999-12-30,1999-12-30,"ש""י עגנון 32, אשקלון","ש""י עגנון 32",1944-189-55,,3.0,רביעית,77.5,496000,,,2000.0,,9.0,9002044980,1,1944189,False,,אשקלון,"עגנון ש""י",,1944-189-55,1944/189,6400.0,31.6612018581,34.5560707224,1999
1999-12-30,1999-12-30,"הר ארבל 19, אשקלון",הר ארבל 19,1934-205-16,,,ראשונה,,820000,,,1998.0,,,9001932840,1,1934205,False,,אשקלון,הר ארבל,,1934-205-16,1934/205,,31.6837704339,34.5755422749,1999
1999-12-29,1999-12-29,"אופירה נבון 13, אשקלון",אופירה נבון 13,2557-5-1,,,,2200.0,16843000,,,2004.0,,6.0,9000723960,1,25575,False,,אשקלון,נבון אופירה,,2557-5-1,2557/5,7655.909090909091,31.6884832835,34.5818516529,1999
1999-12-29,1999-12-29,"הרב פינטו 3, אשקלון",הרב פינטו 3,1997-57-92,,,,80.0,295000,,,2000.0,,7.0,9000269010,1,199757,False,,אשקלון,הרב פינטו,,1997-57-92,1997/57,3687.5,31.6523605486,34.5583658625,1999
1999-12-28,1999-12-28,,,1942-177-309,,4.0,שניה,,450000,,,2000.0,,9.0,9000594000,2,1942177,False,,אשקלון,הרב נורוק,,1942-177-309,1942/177,,31.6694499419,34.5675342214,1999
1999-12-27,1999-12-27,"שילה 7, אשקלון",שילה 7,2869-10-40,דירה בבית קומות,5.0,שלישית,,591000,,,1999.0,,2.0,9000830160,1,286910,False,,אשקלון,שילה,,2869-10-40,2869/10,,31.6708227578,34.5574893508,1999
1999-12-27,1999-12-27,"ז'בוטינסקי 6, אשקלון",ז'בוטינסקי 6,1996-175-8,,4.0,,,358000,,,1999.0,,1.0,9000481230,1,1996175,False,,אשקלון,ז'בוטינסקי,,1996-175-8,1996/175,,31.6545948067,34.5602234178,1999
1999-12-26,1999-12-26,"שמחה הולצברג 18, אשקלון",שמחה הולצברג 18,2557-27-2,,,"קרקע, ראשונה",149.5,407000,,,,,,9001542960,1,255727,False,,אשקלון,הולצברג שמחה,,2557-27-2,2557/27,2722.408026755853,31.6876348298,34.582759852,1999
1999-12-26,1999-12-26,"ש""י עגנון 32, אשקלון","ש""י עגנון 32",1944-189-53,,4.0,רביעית,108.73,541000,,,2000.0,,9.0,9002044260,1,1944189,False,,אשקלון,"עגנון ש""י",,1944-189-53,1944/189,4975.62770164628,31.6612018581,34.5560707224,1999
1999-12-26,1999-12-26,"דיזרעאלי 25, אשקלון",דיזרעאלי 25,2557-30-1,,,"קרקע, ראשונה",153.45,391000,,,1999.0,,,9001728630,1,255730,False,,אשקלון,דיזראלי,,2557-30-1,2557/30,2548.0612577386773,31.6880184684,34.5831962213,1999
1999-12-26,1999-12-26,"הרב פינטו 3, אשקלון",הרב פינטו 3,1997-57-94,,,,80.0,309000,,,2000.0,,7.0,9000265320,1,199757,False,,אשקלון,הרב פינטו,,1997-57-94,1997/57,3862.5,31.6523605486,34.5583658625,1999
1999-12-26,1999-12-26,"קדש 39, אשקלון",קדש 39,1935-230-132,,4.0,שלישית,108.2,610000,,,2000.0,,16.0,9001565190,1,1935230,False,,אשקלון,קדש,,1935-230-132,1935/230,5637.707948243992,31.6913989014,34.5748534805,1999
1999-12-26,1999-12-26,"נווה שלום 20, אשקלון",נווה שלום 20,1296-42-48,,3.0,רביעית,75.1,376000,,,1992.0,,8.0,9001608300,1,129642,False,,אשקלון,נווה שלום,,1296-42-48,1296/42,5006.657789613849,31.6624106315,34.5794228872,1999
1999-12-23,1999-12-23,"דיזרעאלי 29, אשקלון",דיזרעאלי 29,2557-29-2,,,"קרקע, ראשונה",159.8,749000,,,,,,9002997630,1,255729,False,,אשקלון,דיזראלי,,2557-29-2,2557/29,4687.108886107634,31.6882474573,34.5832877323,1999
1999-12-23,1999-12-23,"הר תבור 10, אשקלון",הר תבור 10,1934-200-14,,4.0,,100.0,521000,,,1970.0,,,9000020790,1,1934200,False,,אשקלון,הר תבור,,1934-200-14,1934/200,5210.0,31.6830014847,34.5748679725,1999
