DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2013-12-31,2013-12-31,"קיבוץ גלויות 120, הרצלייה",קיבוץ גלויות 120,6558-590-2,קוטג' חד משפחתי,5.0,ראשונה,244.0,3560000,,,1991.0,,1.0,8437674398,1,6558590,False,,הרצלייה,קבוץ גלויות,,6558-590-2,6558/590,14590.16393442623,32.1672340509,34.8615278611,2013
2013-12-31,2013-12-31,"עגנון 35, הרצלייה",עגנון 35,6536-841-6,דירה בבית קומות,5.0,שלישית+גג,118.4,1670000,,,1983.0,,3.0,8436642542,1,6536841,False,,הרצלייה,עגנון,,6536-841-6,6536/841,14104.729729729728,32.173437166,34.8507735346,2013
2013-12-31,2013-12-31,"ויצמן 27, הרצלייה",ויצמן 27,6534-102-5,דירה בבית קומות,3.0,ראשונה,58.04,1285000,,,1972.0,,3.0,8437938652,1,6534102,False,,הרצלייה,ויצמן,,6534-102-5,6534/102,22139.903514817368,32.1658253347,34.8362449344,2013
2013-12-31,2013-12-31,"אלברט איינשטיין 3, הרצלייה",אלברט איינשטיין 3,6668-1427-32,דירה בבית קומות,5.0,"מרתף ‎-1‏, קומה ‎0‏",237.1,9620000,,,2003.0,,3.0,8436145706,1,66681427,False,,הרצלייה,איינשטיין,,6668-1427-32,6668/1427,40573.59763812737,32.1755756832,34.802882237,2013
2013-12-31,2013-12-31,"שניאור זלמן 5, הרצלייה",שניאור זלמן 5,6526-189-9,דירה בבית קומות,5.0,שלישית,107.0,2230000,,,1993.0,,5.0,8437091426,1,6526189,False,95% ב 8.7 שנים,הרצלייה,שניאור זלמן,10.92,6526-189-9,6526/189,20841.1214953271,32.1711026986,34.8365220854,2013
2013-12-31,2013-12-31,"יהונתן 20, הרצלייה",יהונתן 20,6666-773-3,קוטג' דו משפחתי,7.0,מרתף+ראש'+שניה+שליש',232.0,5250000,,,1977.0,,1.0,8438059568,1,6666773,False,,הרצלייה,יהונתן,,6666-773-3,6666/773,22629.310344827587,32.1696714552,34.8119075119,2013
2013-12-31,2013-12-31,"קלוזנר 12, הרצלייה",קלוזנר 12,6666-14-2,קוטג' חד משפחתי,5.0,ראשונה,232.0,5675000,,,1967.0,,1.0,8437026602,1,666614,False,,הרצלייה,קלוזנר,,6666-14-2,6666/14,24461.206896551725,32.1734333254,34.8142997718,2013
2013-12-30,2013-12-30,"יהודה הלוי 7, הרצלייה",יהודה הלוי 7,6529-45-4,דירה בבית קומות,5.0,"רביעית, חמישית",145.65,3800000,,,2008.0,,3.0,8436711584,1,652945,False,,הרצלייה,יהודה הלוי,,6529-45-4,6529/45,26089.941640920013,32.1689123994,34.8381568649,2013
2013-12-30,2013-12-30,"טשרניחובסקי 13, הרצלייה",טשרניחובסקי 13,6530-12-3,דירה בבית קומות,5.0,"ראשונה, שניה",125.8,2450000,,,2010.0,,5.0,8438458872,1,653012,False,,הרצלייה,טשרניחובסקי,,6530-12-3,6530/12,19475.357710651828,32.1694090356,34.8407341315,2013
2013-12-30,2013-12-30,"בית""ר 1, הרצלייה","בית""ר 1",6539-158-7,דירה בבית קומות,3.5,שניה,76.4,1685000,,,1999.0,,4.0,8437288414,1,6539158,False,93% ב 7.3 שנים,הרצלייה,"בית""ר",12.74,6539-158-7,6539/158,22054.973821989526,32.1599280195,34.8493690244,2013
