DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2018-12-31,2018-12-31,"הרשת 17, בת ים",הרשת 17,7136-223-28,דירה בבית קומות,3.0,שישית,83.0,1500000,1.0,הרשת 17,1970.0,,3.0,5950967700,1,7136223,False,,בת ים,הרשת,,7136-223-28,7136/223,18072.289156626503,32.0223586586,34.7473461366,2018
2018-12-31,2018-12-31,"השלושה 15, בת ים",השלושה 15,7152-146-3,דירה בבית קומות,2.0,שניה,35.7,1300000,,,1950.0,,2.0,5951501950,1,7152146,False,188% ב 9.5 שנים,בת ים,השלושה,19.79,7152-146-3,7152/146,36414.56582633053,32.0280285546,34.753462486,2018
2018-12-31,2018-12-31,"בן-גוריון 59, בת ים",בן-גוריון 59,7143-7-34,בית אבות,,ביניים,,9000000,,,1970.0,,11.0,5950943850,1,71437,False,,בת ים,בן גוריון,,7143-7-34,7143/7,,32.023871517,34.740537326,2018
2018-12-31,2018-12-31,"הרב שאול בר 1, בת ים",הרב שאול בר 1,7148-222-55,דירה בבית קומות,3.0,שלישית,75.8,1200000,,,1970.0,,15.0,5951223050,1,7148222,False,,בת ים,הרב בר שאול,,7148-222-55,7148/222,15831.1345646438,32.0275721365,34.7461864506,2018
2018-12-31,2018-12-31,"הקוממיות 1, בת ים",הקוממיות 1,7120-106-19,דירה בבית קומות,3.0,חמישית,90.32,1650000,,,1987.0,,6.0,5950567550,1,7120106,False,,בת ים,הקוממיות,,7120-106-19,7120/106,18268.379096545617,32.0071734781,34.7417751532,2018
2018-12-30,2018-12-30,"יחזקאל דנין 5, בת ים",יחזקאל דנין 5,7136-385-28,דירה בבית קומות,2.0,שלישית,56.5,1300000,,,1970.0,,4.0,5914122050,1,7136385,False,,בת ים,דנין יחזקאל,,7136-385-28,7136/385,23008.849557522124,32.0182999254,34.7467152556,2018
2018-12-30,2018-12-30,"עגנון 7, בת ים",עגנון 7,7139-147-7,דירה בבית קומות,5.0,רביעית וחמישית,92.45,2200000,,,1970.0,,7.0,5951031700,1,7139147,False,,בת ים,עגנון,,7139-147-7,7139/147,23796.646836127635,32.0184594849,34.7407090198,2018
2018-12-30,2018-12-30,"דוד רזיאל 11, בת ים",דוד רזיאל 11,7128-297-37,דירה בבית קומות,4.0,שניה,75.6,1600000,,,1970.0,,8.0,5951263900,1,7128297,False,,בת ים,רזיאל דוד,,7128-297-37,7128/297,21164.021164021167,32.0145700758,34.7583046304,2018
2018-12-30,2018-12-30,"הרשת 35, בת ים",הרשת 35,7136-232-4,דירה בבית קומות,3.0,ראשונה,58.75,1340000,,,1970.0,,3.0,5914090350,1,7136232,False,,בת ים,הרשת,,7136-232-4,7136/232,22808.510638297877,32.0216065554,34.7491116214,2018
2018-12-30,2018-12-30,"רוטשילד 15, בת ים",רוטשילד 15,7145-48-21,דירה בבית קומות,2.0,שלישית,41.4,1180000,,,1960.0,,4.0,5914075900,1,714548,False,,בת ים,רוטשילד,,7145-48-21,7145/48,28502.4154589372,32.0269924024,34.7436812436,2018
