DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2010-12-31,2010-12-31,"מארק שאגאל 5, חיפה",מארק שאגאל 5,10785-118-1,דירה בבית קומות,5.0,קרקע,107.46,1435000,,,1991.0,,3.0,4440172200,1,10785118,False,,חיפה,שאגאל מארק,,10785-118-1,10785/118,13353.806067373907,32.7780885255,34.9880564629,2010
2010-12-31,2010-12-31,"פאר 49, חיפה",פאר 49,11720-11-13,דירה בבית קומות,2.5,שלישית,47.75,415000,,,1970.0,,6.0,4440932200,1,1172011,False,,חיפה,פאר,,11720-11-13,11720/11,8691.099476439791,32.7975824079,35.0136703143,2010
2010-12-31,2010-12-31,"זילפה 3, חיפה",זילפה 3,10915-11-20,דירה בבית קומות,3.0,שניה,42.9,365000,,,1950.0,,4.0,4440010120,1,1091511,False,,חיפה,זילפה,,10915-11-20,10915/11,8508.158508158509,32.8246921808,34.9799733608,2010
2010-12-30,2010-12-30,"ד""ר עפרון 9, חיפה","ד""ר עפרון 9",11750-10-12,דירה בבית קומות,3.0,שלישית,70.0,496000,,,1950.0,,4.0,4440545800,1,1175010,False,,חיפה,"עפרון ד""ר",,11750-10-12,11750/10,7085.714285714285,32.833052837,34.9835477236,2010
2010-12-30,2010-12-30,"זלמן שניאור 12, חיפה",זלמן שניאור 12,11194-266-15,דירה בבית קומות,2.5,שלישית,42.34,400000,,,1960.0,,7.0,4440523600,1,11194266,False,,חיפה,שניאור זלמן,,11194-266-15,11194/266,9447.33112895607,32.7766068901,35.0069543654,2010
2010-12-30,2010-12-30,"פרץ מרקיש 7, חיפה",פרץ מרקיש 7,11215-14-26,דירה בבית קומות,4.0,שביעית,95.4,950000,,,1970.0,,12.0,4440365200,1,1121514,False,,חיפה,פרץ מרקיש,,11215-14-26,11215/14,9958.071278825995,32.7935856268,35.0090361702,2010
2010-12-30,2010-12-30,"אהרון צייטלין 10, חיפה",אהרון צייטלין 10,11585-158-13,דירה בבית קומות,3.0,רביעית,60.62,420000,,,1970.0,,8.0,4440611080,1,11585158,False,112% ב 5 שנים,חיפה,צייטלין אהרון,22.4,11585-158-13,11585/158,6928.406466512703,32.816515991,35.0710874589,2010
2010-12-30,2010-12-30,"אהרון צייטלין 25, חיפה",אהרון צייטלין 25,11585-187-26,דירה בבית קומות,3.0,ראשונה,88.0,340000,,,1970.0,,4.0,4440857600,1,11585187,False,0% ב 9.5 שנים,חיפה,צייטלין אהרון,0.0,11585-187-26,11585/187,3863.636363636364,32.8168966205,35.069108658,2010
2010-12-30,2010-12-30,"הרקפות 5, חיפה",הרקפות 5,10806-70-5,דירה בבית קומות,3.0,שניה,95.39,1090000,,,1900.0,,4.0,4440189080,1,1080670,False,36% ב 1 שנים,חיפה,הרקפות,36.0,10806-70-5,10806/70,11426.774294999475,32.8086771544,34.9771759717,2010
2010-12-30,2010-12-30,"הזז חיים 4, חיפה",הזז חיים 4,11203-12-7,דירה בבית קומות,4.0,שלישית,112.85,1800000,,,1997.0,,11.0,4441359240,1,1120312,False,,חיפה,הזז חיים,,11203-12-7,11203/12,15950.376606114312,32.7672456049,35.0128638883,2010
