DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2020-12-31,2020-12-31,"טובה וטוביה מילר 19, רחובות",טובה וטוביה מילר 19,3703-707-8,דירה בבית קומות,3.0,חמישית,87.0,1740000,,,2019.0,,3.0,10164759948,1,3703707,False,,רחובות,מילר טובה וטוביה,,3703-707-8,3703/707,20000.0,,,2020
2020-12-31,2020-12-31,"רש""י 6, רחובות","רש""י 6",3699-206-2,קוטג' דו משפחתי,6.0,קרקע וראשונה,177.8,2600000,,,1988.0,,,10112209800,1,3699206,False,,רחובות,"רש""י",,3699-206-2,3699/206,14623.172103487062,31.8838783189,34.8259174282,2020
2020-12-31,2020-12-31,"הרב שאול בר 6, רחובות",הרב שאול בר 6,3703-1077-16,דירה בבית קומות,3.0,שניה,67.25,1520000,,,1960.0,,3.0,10112232144,1,37031077,False,100% ב 8.5 שנים,רחובות,הרב בר שאול,11.76,3703-1077-16,3703/1077,22602.23048327137,31.8977499959,34.8141627391,2020
2020-12-31,2020-12-31,"פינס 23, רחובות",פינס 23,3702-21-14,דירה בבית קומות,4.0,רביעית,102.45,2150000,,,2000.0,,5.0,10164660912,1,370221,False,128% ב 13 שנים,רחובות,פינס,9.85,3702-21-14,3702/21,20985.8467545144,31.8968003992,34.8051829352,2020
2020-12-31,2020-12-31,"גורדון 2, רחובות",גורדון 2,3703-1394-16,דירה בבית קומות,5.0,רביעית,121.7,2375000,,,2012.0,,19.0,10164214536,1,37031394,False,52% ב 7.5 שנים,רחובות,גורדון,6.93,3703-1394-16,3703/1394,19515.201314708294,31.9011251208,34.8099768873,2020
2020-12-31,2020-12-31,"לובה אליאב 1, רחובות",לובה אליאב 1,3651-95-147,משרד,,שניה,62.0,740000,,,2017.0,,6.0,10164178500,1,365195,False,,רחובות,לובה אליאב,,3651-95-147,3651/95,11935.483870967742,31.8932690293,34.7866287273,2020
2020-12-30,2020-12-30,"קנדלר 40, רחובות",קנדלר 40,3655-461-30,דירת גג,6.0,"קומה ‎7‏, קומה ‎8‏",135.19,2290000,,,1980.0,,7.0,10164051744,1,3655461,False,,רחובות,קנדלר,,3655-461-30,3655/461,16939.122716177233,31.8930672004,34.8006816516,2020
2020-12-30,2020-12-30,"קנטרוביץ 2, רחובות",קנטרוביץ 2,3697-279-8,דירה בבית קומות,3.0,רביעית,71.5,1160000,,,1980.0,,4.0,10164791196,1,3697279,False,84% ב 7 שנים,רחובות,קנטרוביץ,12.0,3697-279-8,3697/279,16223.776223776224,31.882910566,34.8138282302,2020
2020-12-30,2020-12-30,"יעקב מדהלה 2, רחובות",יעקב מדהלה 2,3705-705-9,דירה בבית קומות,4.0,חמישית,109.94,1700000,,,2008.0,,8.0,10164136248,1,3705705,False,77% ב 11.5 שנים,רחובות,מדהלה יעקב,6.7,3705-705-9,3705/705,15462.979807167549,31.8852381221,34.8158892373,2020
2020-12-30,2020-12-30,"הרשזון 17, רחובות",הרשזון 17,3701-701-2,דירה בבית קומות,3.0,ראשונה,57.56,1500000,,,1970.0,,1.0,10164098784,1,3701701,False,,רחובות,הרשנזון,,3701-701-2,3701/701,26059.76372480889,31.8883675443,34.8072119261,2020
2020-12-30,2020-12-30,"השומרים 4, רחובות",השומרים 4,3704-539-13,דירה בבית קומות,4.0,שניה,85.42,1470000,,,1970.0,,3.0,10164289464,1,3704539,False,90% ב 12.4 שנים,רחובות,השומרים,7.26,3704-539-13,3704/539,17209.08452353079,31.895605431,34.8178267521,2020
2020-12-29,2020-12-29,"ההגנה 23, רחובות",ההגנה 23,3705-548-24,דירה בבית קומות,3.0,רביעית,56.72,1050000,,,1975.0,,4.0,10166566620,1,3705548,False,40% ב 6.4 שנים,רחובות,ההגנה,6.25,3705-548-24,3705/548,18511.98871650212,31.892447243,34.8206193858,2020
2020-12-29,2020-12-29,"כובשי החרמון 11, רחובות",כובשי החרמון 11,3705-481-15,דירה בבית קומות,3.0,רביעית,86.2,1300000,,,1975.0,,4.0,10164750288,1,3705481,False,88% ב 10.8 שנים,רחובות,כובשי החרמון,8.15,3705-481-15,3705/481,15081.20649651972,31.8887108604,34.8173647546,2020
2020-12-29,2020-12-29,"פרופ' יובל נאמן 1, רחובות",פרופ' יובל נאמן 1,3694-425-5,דירה בבית קומות,5.0,ראשונה,134.0,2450000,,,2020.0,,1.0,10164887460,1,3694425,False,,רחובות,פרופ' נאמן יובל,,3694-425-5,3694/425,18283.58208955224,31.8997100351,34.8242035195,2020
2020-12-29,2020-12-29,"טשרניחובסקי 1, רחובות",טשרניחובסקי 1,3697-511-13,דירה בבית קומות,5.0,שביעית,117.0,2120000,,,2019.0,,11.0,10166547216,1,3697511,False,,רחובות,טשרניחובסקי,,3697-511-13,3697/511,18119.65811965812,31.8815001433,34.8116725091,2020
2020-12-29,2020-12-29,"ראול ולנברג 8, רחובות",ראול ולנברג 8,3697-571-235,דירה בבית קומות,5.0,קומה ‎14‏,121.95,2800000,,,2014.0,,15.0,10112176536,1,3697571,False,42% ב 5.5 שנים,רחובות,ולנברג ראול,7.64,3697-571-235,3697/571,22960.22960229602,31.8797454792,34.8054339924,2020
2020-12-29,2020-12-29,"הרה""ג עובדיה דמתי 3, רחובות","הרה""ג עובדיה דמתי 3",5572-16-10,דירה בבית קומות,8.0,ראשונה,195.0,2850000,,,2018.0,,7.0,10111910592,1,557216,False,,רחובות,"הרה""ג עובדיה דמתי",,5572-16-10,5572/16,14615.384615384615,31.894105302,34.7723940883,2020
2020-12-28,2020-12-28,"הילל יעקב 3, רחובות",הילל יעקב 3,3656-109-6,קוטג' דו משפחתי,2.0,ראשונה,52.0,1799000,,,1950.0,,1.0,10164872844,1,3656109,False,,רחובות,הלל יעקב,,3656-109-6,3656/109,34596.153846153844,31.8917668733,34.7948637728,2020
2020-12-28,2020-12-28,"ש' בן-ציון 19, רחובות",ש' בן-ציון 19,3702-58-22,דירה בבית קומות,5.0,שישית,128.0,2765000,1.0,,2021.0,,1.0,10111784340,1,370258,False,,רחובות,ש בן ציון,,3702-58-22,3702/58,21601.5625,31.8986353366,34.8057652499,2020
2020-12-27,2020-12-27,"שמחה הולצברג 3, רחובות",שמחה הולצברג 3,3697-549-67,דירה בבית קומות,4.0,חמישית,85.0,1630000,,,2004.0,,9.0,10111794000,1,3697549,False,,רחובות,הולצברג שמחה,,3697-549-67,3697/549,19176.470588235294,31.8794887592,34.8146980583,2020
2020-12-27,2020-12-27,"בני משה 16, רחובות",בני משה 16,3704-160-7,דירה,5.0,קומה ‎2‏,126.15,2060000,1.0,המייסדים,2020.0,,10.0,10165045548,1,3704160,False,,רחובות,בני משה,,3704-160-7,3704/160,16329.766151407057,31.8917826238,34.8104921154,2020
2020-12-27,2020-12-27,"שמחה וילקומיץ 14, רחובות",שמחה וילקומיץ 14,3703-1361-11,דירה,4.0,שביעית,112.0,2300000,1.0,,2020.0,,5.0,10164538860,1,37031361,False,,רחובות,וילקומיץ שמחה,,3703-1361-11,3703/1361,20535.714285714286,31.8941152375,34.8061429748,2020
2020-12-27,2020-12-27,"הר הצופים 9, רחובות",הר הצופים 9,5713-76-6,דירה בבית קומות,3.0,ראשונה,77.3,1635000,,,2007.0,,7.0,10111569636,1,571376,False,52% ב 8.1 שנים,רחובות,הר הצופים,6.42,5713-76-6,5713/76,21151.358344113843,31.8937424257,34.7800330398,2020
2020-12-27,2020-12-27,"הר הצופים 13, רחובות",הר הצופים 13,5714-109-16,דירה בבית קומות,4.0,רביעית,94.8,1805000,,,2002.0,,11.0,10111967964,1,5714109,False,37% ב 7 שנים,רחובות,הר הצופים,5.29,5714-109-16,5714/109,19040.084388185656,31.8921943498,34.779426798,2020
2020-12-27,2020-12-27,"הר הצופים 5, רחובות",הר הצופים 5,5713-90-15,דירה בבית קומות,5.0,שלישית,105.2,1970000,,,2002.0,,7.0,10111868172,1,571390,False,48% ב 8.4 שנים,רחובות,הר הצופים,5.71,5713-90-15,5713/90,18726.235741444867,31.8956955209,34.7806374346,2020
2020-12-27,2020-12-27,"קנדלר 40, רחובות",קנדלר 40,3655-461-27,דירת גג,6.0,"קומה ‎7‏, קומה ‎8‏",137.94,2300000,,,1980.0,,7.0,10164067704,1,3655461,False,,רחובות,קנדלר,,3655-461-27,3655/461,16673.916195447295,31.8930672004,34.8006816516,2020
2020-12-27,2020-12-27,"הרא""ז 10, רחובות","הרא""ז 10",3694-133-3,דירה בבית קומות,5.0,שניה,105.9,1770000,,,1970.0,,3.0,10111587444,1,3694133,False,,רחובות,"הרא""ז",,3694-133-3,3694/133,16713.881019830027,31.9029865813,34.8162708298,2020
2020-12-27,2020-12-27,"הר חרמון 9, רחובות",הר חרמון 9,5714-86-2,דירה בבית קומות,6.0,קרקע וראשונה,149.36,7100000,,,2007.0,,,10111674048,1,571486,False,125% ב 2 שנים,רחובות,הר חרמון,62.5,5714-86-2,5714/86,47536.15425816818,31.8891821136,34.7774078218,2020
2020-12-27,2020-12-27,"ש' בן-ציון 15, רחובות",ש' בן-ציון 15,3702-395-78,דירה בבית קומות,3.0,רביעית,79.15,1600000,,,1996.0,,9.0,10111550148,1,3702395,False,158% ב 15.5 שנים,רחובות,ש בן ציון,10.19,3702-395-78,3702/395,20214.78205938092,31.8964829549,34.8030871073,2020
2020-12-24,2020-12-24,"יבנה 18, רחובות",יבנה 18,3702-258-10,דירה בבית קומות,3.0,שלישית,63.93,1300000,,,1970.0,,4.0,10111653468,1,3702258,False,8% ב 4.6 שנים,רחובות,יבנה,1.74,3702-258-10,3702/258,20334.741123103395,31.8987859402,34.8025878519,2020
2020-12-24,2020-12-24,"עקיבא 6, רחובות",עקיבא 6,3705-318-3,דירה בבית קומות,3.0,ראשונה,102.71,1350000,,,1950.0,,1.0,10166742012,1,3705318,False,,רחובות,עקיבא,,3705-318-3,3705/318,13143.8029403174,31.8860327333,34.8153795199,2020
2020-12-24,2020-12-24,"כרמל 7, רחובות",כרמל 7,5908-67-420,דירה בבית קומות,5.0,עשרים וארבע,135.4,3422000,,,2009.0,,27.0,10166062872,1,590867,False,48% ב 6.3 שנים,רחובות,כרמל,7.62,5908-67-420,5908/67,25273.264401772525,31.9065038732,34.8220267931,2020
2020-12-24,2020-12-24,"הר הצופים 19, רחובות",הר הצופים 19,5714-182-36,דירה בבית קומות,5.0,קומה ‎10‏,120.84,2465000,,,2013.0,,16.0,10112184852,1,5714182,False,,רחובות,הר הצופים,,5714-182-36,5714/182,20398.874544852697,31.8916167558,34.7808120754,2020
2020-12-24,2020-12-24,"הר הצופים 7, רחובות",הר הצופים 7,5713-85-48,דירה בבית קומות,4.0,רביעית,93.3,1810000,,,2003.0,,7.0,10111461444,1,571385,False,7% ב 4.5 שנים,רחובות,הר הצופים,1.56,5713-85-48,5713/85,19399.78563772776,31.8948393353,34.7803725141,2020
2020-12-24,2020-12-24,"כרמל 7, רחובות",כרמל 7,5908-67-385,דירה בבית קומות,5.0,חמש עשרה,121.7,2690000,,,2009.0,,27.0,10111422636,1,590867,False,75% ב 11.5 שנים,רחובות,כרמל,6.52,5908-67-385,5908/67,22103.53327855382,31.9065038732,34.8220267931,2020
2020-12-24,2020-12-24,"הרב דוד ישראל 73, רחובות",הרב דוד ישראל 73,4536-83-13,דירה בבית קומות,4.0,שלישית,96.05,1480000,,,1995.0,,6.0,10111938900,1,453683,False,,רחובות,הרב דוד ישראל,,4536-83-13,4536/83,15408.64133263925,31.8832144438,34.8053943487,2020
2020-12-24,2020-12-24,"בן-גוריון 3, רחובות",בן-גוריון 3,5572-12-45,דירה בבית קומות,4.0,חמישית,104.0,1830000,,,2015.0,,16.0,10111441284,1,557212,False,,רחובות,בן גוריון,,5572-12-45,5572/12,17596.153846153848,31.8940157478,34.7735257562,2020
2020-12-24,2020-12-24,"שמחה וילקומיץ 22, רחובות",שמחה וילקומיץ 22,3703-14-21,דירה בבית קומות,3.0,ראשונה,66.6,1440000,,,1975.0,,5.0,10166357208,1,370314,False,,רחובות,וילקומיץ שמחה,,3703-14-21,3703/14,21621.621621621623,31.8945449863,34.8070486015,2020
2020-12-24,2020-12-24,"ברנר 17, רחובות",ברנר 17,3701-842-11,דירה,5.0,קומה ‎6‏,131.94,2280000,1.0,ברנר,2019.0,,7.0,10164538188,1,3701842,False,,רחובות,ברנר,,3701-842-11,3701/842,17280.582082764893,31.8904002966,34.8079926798,2020
2020-12-23,2020-12-23,"מורדי הגטאות 6, רחובות",מורדי הגטאות 6,3702-26-7,דירה בבית קומות,3.0,שניה,80.0,1850000,1.0,,2022.0,,2.0,10111722012,1,370226,False,,רחובות,מורדי הגטאות,,3702-26-7,3702/26,23125.0,31.8972064966,34.8059402387,2020
2020-12-23,2020-12-23,"בן-גוריון 3, רחובות",בן-גוריון 3,5572-12-15,דירה בבית קומות,4.0,שביעית,105.0,1825000,,,2015.0,,16.0,10111680432,1,557212,False,,רחובות,בן גוריון,,5572-12-15,5572/12,17380.95238095238,31.8940157478,34.7735257562,2020
2020-12-23,2020-12-23,"חזון איש 18, רחובות",חזון איש 18,5478-23-30,דירה בבית קומות,4.0,ראשונה,108.85,1790000,,,2013.0,,8.0,10111411716,1,547823,False,71% ב 9 שנים,רחובות,חזון איש,7.89,5478-23-30,5478/23,16444.648598989435,31.8822396989,34.7930524493,2020
2020-12-23,2020-12-23,"מורדי הגטאות 6, רחובות",מורדי הגטאות 6,3702-26-6,דירה בבית קומות,5.0,שישית,129.0,2700000,1.0,,2020.0,,2.0,10111722600,1,370226,False,,רחובות,מורדי הגטאות,,3702-26-6,3702/26,20930.23255813953,31.8972064966,34.8059402387,2020
2020-12-23,2020-12-23,"אריה דולצ'ין 3, רחובות",אריה דולצ'ין 3,4536-82-8,דירה בבית קומות,4.0,שניה,110.4,1650000,,,1991.0,,5.0,10111651284,1,453682,False,87% ב 10.4 שנים,רחובות,דולצ'ין אריה,8.37,4536-82-8,4536/82,14945.652173913042,31.8815450786,34.8062104836,2020
2020-12-23,2020-12-23,"רמב""ם 48, רחובות","רמב""ם 48",3701-832-1,דירה בבית קומות,4.0,ראשונה,73.79,1600000,,,2005.0,,7.0,10111937556,1,3701832,False,,רחובות,"רמב""ם",,3701-832-1,3701/832,21683.154899037807,31.8859665642,34.80818726,2020
2020-12-23,2020-12-23,"הנשיא הראשון 21, רחובות",הנשיא הראשון 21,3703-996-9,דירה בבית קומות,3.0,שלישית,71.79,1605000,,,1960.0,,4.0,10111520244,1,3703996,False,60% ב 6 שנים,רחובות,הנשיא הראשון,10.0,3703-996-9,3703/996,22356.874216464686,31.9035199923,34.8112170988,2020
2020-12-23,2020-12-23,"נחום קסלמן 4, רחובות",נחום קסלמן 4,3699-401-28,דירה בבית קומות,4.0,שישית,82.0,1620000,,,1998.0,,9.0,10111439268,1,3699401,False,,רחובות,קסלמן נחום,,3699-401-28,3699/401,19756.09756097561,31.8881226652,34.8266162409,2020
2020-12-22,2020-12-22,"הרב הרצוג 8, רחובות",הרב הרצוג 8,3694-277-3,דירה בבית קומות,3.0,חמישית,80.0,1955000,1.0,,2020.0,,7.0,10111994424,1,3694277,False,,רחובות,הרב הרצוג,,3694-277-3,3694/277,24437.5,31.9019497099,34.8156552258,2020
2020-12-22,2020-12-22,"רמב""ם 101, רחובות","רמב""ם 101",3701-41-14,דירה בבית קומות,4.0,שלישית,105.0,1900000,,,2017.0,,5.0,10111061520,1,370141,False,,רחובות,"רמב""ם",,3701-41-14,3701/41,18095.23809523809,,,2020
2020-12-22,2020-12-22,"ישראל אהרוני 12, רחובות",ישראל אהרוני 12,3703-523-2,דירה בבית קומות,4.0,ראשונה,101.73,1920000,,,1995.0,,4.0,10165592976,1,3703523,False,,רחובות,אהרוני ישראל,,3703-523-2,3703/523,18873.488646416987,31.900368847,34.8128997648,2020
2020-12-22,2020-12-22,"העלייה 9, רחובות",העלייה 9,3659-38-7,דירה בבית קומות,3.0,שניה,67.5,830000,,,1970.0,,4.0,10111168956,1,365938,False,193% ב 14.2 שנים,רחובות,העליה,13.59,3659-38-7,3659/38,12296.296296296296,31.8829081839,34.8040656124,2020
