DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2013-12-31,2013-12-31,"הבריגדה היהודית 3, נתניה",הבריגדה היהודית 3,8448-38-6,דירה בבית קומות,6.0,שנייה,109.87,1350000,,,1999.0,,10.0,8436778702,1,844838,False,90% ב 5.2 שנים,נתניה,הבריגדה היהודית,17.31,8448-38-6,8448/38,12287.248566487668,32.2982993579,34.8458139749,2013
2013-12-31,2013-12-31,"הדקל 1, נתניה",הדקל 1,9089-18-81,דירה בבית קומות,5.0,שלוש עשרה,160.0,3000000,,,2011.0,,12.0,8436500240,1,908918,False,,נתניה,הדקל,,9089-18-81,9089/18,18750.0,32.300526962,34.874579685,2013
2013-12-31,2013-12-31,"שמחה ארליך 26, נתניה",שמחה ארליך 26,7932-611-17,דירה בבית קומות,5.0,חמישית,112.58,1405000,,,2012.0,,14.0,8436914196,1,7932611,False,,נתניה,ארליך שמחה,,7932-611-17,7932/611,12480.01421211583,32.2983807201,34.8519463981,2013
2013-12-31,2013-12-31,"משפחת מלבסקי 5, נתניה",משפחת מלבסקי 5,9042-52-113,דירה בבית קומות,5.0,אחת עשרה,127.9,2136000,,,2012.0,,19.0,8436770784,1,904252,False,,נתניה,משפחת מלבסקי,,9042-52-113,9042/52,16700.54730258014,32.2771172078,34.8440408025,2013
2013-12-31,2013-12-31,"האר""י 18, נתניה","האר""י 18",8242-209-28,דירה בבית קומות,4.0,שביעית,88.87,1100000,,,1980.0,,8.0,8439409254,1,8242209,False,,נתניה,"האר""י",,8242-209-28,8242/209,12377.630246427365,32.311953026,34.8574843994,2013
2013-12-31,2013-12-31,"אגם כינרת 9, נתניה",אגם כינרת 9,9216-36-52,דירה בבית קומות,4.0,קומה ‎2‏,121.1,1410000,,,2013.0,,8.0,8436777518,1,921636,False,,נתניה,אגם כנרת,,9216-36-52,9216/36,11643.270024772915,32.2908680702,34.8517380656,2013
2013-12-31,2013-12-31,"גורדון 3, נתניה",גורדון 3,8269-50-14,דירה בבית קומות,3.0,ראשונה,64.0,800000,,,1960.0,,5.0,8437933102,1,826950,False,,נתניה,גורדון,,8269-50-14,8269/50,12500.0,32.3297274157,34.8575366277,2013
2013-12-31,2013-12-31,"דוד המלך 28, נתניה",דוד המלך 28,8270-42-10,דירה בבית קומות,3.0,שלישית,88.12,1085000,,,1960.0,,4.0,8437253116,1,827042,False,,נתניה,דוד המלך,,8270-42-10,8270/42,12312.75533363595,32.3340651274,34.8526178265,2013
2013-12-31,2013-12-31,"דבורה 9, נתניה",דבורה 9,8284-26-1,בית בודד,4.0,,122.0,1850000,,,1950.0,,1.0,8438109666,1,828426,False,,נתניה,דבורה,,8284-26-1,8284/26,15163.934426229507,32.3272128369,34.8725922246,2013
2013-12-31,2013-12-31,"אגם כינרת 9, נתניה",אגם כינרת 9,9216-36-63,דירה בבית קומות,4.0,קומה ‎5‏,109.1,1460000,,,2013.0,,8.0,8436781144,1,921636,False,,נתניה,אגם כנרת,,9216-36-63,9216/36,13382.218148487627,32.2908680702,34.8517380656,2013
