DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
1999-12-31,1999-12-31,"בוכנר יהודה 2, נתניה",בוכנר יהודה 2,8006-81-2,,,קרקע+ראשונה,150.7,1080000,,,1999.0,,,7402252856,1,800681,False,,נתניה,בוכנר יהודה,,8006-81-2,8006/81,7166.556071665561,32.3098071924,34.8790617378,1999
1999-12-31,1999-12-31,"ויתקין 29, נתניה",ויתקין 29,8215-179-1,,3.0,קרקע,49.03,829000,,,1950.0,,1.0,7400711880,1,8215179,False,,נתניה,ויתקין,,8215-179-1,8215/179,16908.01550071385,32.3183829178,34.883213526,1999
1999-12-31,1999-12-31,"היהלום 8, נתניה",היהלום 8,8266-30-18,,,,,373000,,,2015.0,,3.0,7401714950,1,826630,False,,נתניה,היהלום,,8266-30-18,8266/30,,32.3290056221,34.8599418861,1999
1999-12-31,1999-12-31,"סמילנסקי 85, נתניה",סמילנסקי 85,8259-165-45,,5.0,שמינית,151.0,1162000,,,1970.0,,8.0,7401354792,1,8259165,False,,נתניה,סמילנסקי,,8259-165-45,8259/165,7695.364238410596,32.3207928448,34.8496026344,1999
1999-12-31,1999-12-31,"המסגר 9, נתניה",המסגר 9,8235-61-2,,,קרקע+ביניים,125.68,415000,,,1989.0,,1.0,7402534352,1,823561,False,,נתניה,המסגר,,8235-61-2,8235/61,3302.0369191597706,32.3216315453,34.8748615345,1999
1999-12-31,1999-12-31,"הרב שמואל הרטום 25, נתניה",הרב שמואל הרטום 25,8006-54-17,,,ראשונה,97.5,681000,,,1999.0,,3.0,7402076958,1,800654,False,,נתניה,הרב הרטום שמואל,,8006-54-17,8006/54,6984.615384615385,32.309405394,34.8762451393,1999
1999-12-30,1999-12-30,"גיבורי ישראל 42, נתניה",גיבורי ישראל 42,7961-77-33,,,,63.0,344700,,,1998.0,,3.0,7400995818,1,796177,False,,נתניה,גבורי ישראל,,7961-77-33,7961/77,5471.428571428572,32.2839182897,34.8611193907,1999
1999-12-30,1999-12-30,"גבע 43, נתניה",גבע 43,8233-155-1,,3.0,ראשונה,80.0,1113000,,,1954.0,,1.0,7401167350,1,8233155,False,,נתניה,גבע,,8233-155-1,8233/155,13912.5,32.3242582181,34.8631568054,1999
1999-12-30,1999-12-30,"לאון רייך 3, נתניה",לאון רייך 3,8273-380-42,,3.0,שלישית,38.0,481000,,,1960.0,,3.0,7401185554,1,8273380,False,32% ב 1.4 שנים,נתניה,רייך לאון,22.86,8273-380-42,8273/380,12657.894736842103,32.3400559123,34.8580565139,1999
1999-12-30,1999-12-30,"החפץ חיים 4, נתניה",החפץ חיים 4,8448-26-29,,,קרקע,,66000,,,1997.0,,10.0,7400617234,1,844826,False,,נתניה,החפץ חיים,,8448-26-29,8448/26,,32.2959049762,34.8452571741,1999
1999-12-30,1999-12-30,"אירוס הארגמן 19, נתניה",אירוס הארגמן 19,8628-12-0,,4.0,ראשונה,100.0,602000,,,1993.0,,4.0,7400838938,1,862812,False,,נתניה,אירוס הארגמן,,8628-12-0,8628/12,6020.0,32.2851553307,34.8450752648,1999
1999-12-30,1999-12-30,"דוד המלך 24, נתניה",דוד המלך 24,8270-43-19,,,שישית,105.93,1245000,,,1999.0,,15.0,7400608132,1,827043,False,,נתניה,דוד המלך,,8270-43-19,8270/43,11753.044463324835,32.3338759654,34.8525208778,1999
1999-12-30,1999-12-30,"אריה רגב 11, נתניה",אריה רגב 11,7961-25-1,,,,400.0,1150000,,,1974.0,,,7402175896,1,796125,False,,נתניה,רגב אריה,,7961-25-1,7961/25,2875.0,32.2814840402,34.8634862562,1999
1999-12-30,1999-12-30,"אחימאיר 7, נתניה",אחימאיר 7,8260-655-2,,3.0,ראשונה,76.1,477000,,,1999.0,,7.0,7401862580,1,8260655,False,,נתניה,אחימאיר,,8260-655-2,8260/655,6268.068331143233,32.3212437585,34.8526772943,1999
1999-12-30,1999-12-30,"ז'בוטינסקי 24, נתניה",ז'בוטינסקי 24,8258-19-0,,4.0,רביעית,100.0,1245000,,,1994.0,,9.0,7401241202,1,825819,False,,נתניה,ז'בוטינסקי,,8258-19-0,8258/19,12450.0,32.3227645116,34.8485224569,1999
1999-12-30,1999-12-30,"יהודה הלוי 44, נתניה",יהודה הלוי 44,8260-51-1,,5.0,ראשונה,100.16,747000,,,1999.0,,2.0,7400007992,1,826051,False,,נתניה,יהודה הלוי,,8260-51-1,8260/51,7458.067092651758,32.3195888694,34.8563587354,1999
1999-12-30,1999-12-30,"טרומפלדור 2, נתניה",טרומפלדור 2,8274-658-9,,6.0,שישית,123.16,850000,,,2008.0,,7.0,7400835238,1,8274658,False,,נתניה,טרומפלדור,,8274-658-9,8274/658,6901.591425787594,32.339357599,34.8613186587,1999
1999-12-30,1999-12-30,"הדרור 20, נתניה",הדרור 20,8730-2-35,,,שלישית,75.4,585000,,,2000.0,,4.0,7401655158,1,87302,False,,נתניה,הדרור,,8730-2-35,8730/2,7758.620689655172,32.3082335913,34.8813565367,1999
1999-12-30,1999-12-30,"הרב קוק 25, נתניה",הרב קוק 25,8271-174-24,,5.0,שישית,120.1,809000,,,1999.0,,8.0,7401401856,1,8271174,False,,נתניה,הרב קוק,,8271-174-24,8271/174,6736.053288925896,32.3329528339,34.8538641259,1999
1999-12-30,1999-12-30,"זנגביל 1, נתניה",זנגביל 1,8266-114-35,,,קרקע,22.0,477000,,,1960.0,,2.0,7402426904,1,8266114,False,,נתניה,זנגביל,,8266-114-35,8266/114,21681.81818181818,32.3294455937,34.860436103,1999
1999-12-30,1999-12-30,"בנימין 6, נתניה",בנימין 6,8265-63-1,,,,23.0,768000,,,1950.0,,4.0,7402360378,1,826563,False,,נתניה,בנימין,,8265-63-1,8265/63,33391.30434782609,32.3275850761,34.8575998068,1999
1999-12-30,1999-12-30,"דנקנר 5, נתניה",דנקנר 5,8262-15-14,,3.0,שביעית,74.0,825000,,,1970.0,,8.0,7400937802,1,826215,False,,נתניה,דנקנר,,8262-15-14,8262/15,11148.648648648648,32.3254968472,34.8488801326,1999
1999-12-29,1999-12-29,"התהילה 17, נתניה",התהילה 17,8247-180-1,,,,557.0,1120000,,,2000.0,,2.0,7402231988,1,8247180,False,,נתניה,התהילה,,8247-180-1,8247/180,2010.7719928186716,32.3064549242,34.8447099759,1999
1999-12-29,1999-12-29,"ראשון לציון 16, נתניה",ראשון לציון 16,8263-128-12,,4.0,שישית,91.0,944000,,,1999.0,,7.0,7402221628,1,8263128,False,,נתניה,ראשון לציון,,8263-128-12,8263/128,10373.626373626374,32.3282508301,34.850174473,1999
1999-12-29,1999-12-29,"סלומון יואל 8, נתניה",סלומון יואל 8,8271-179-50,,5.0,תשיעית +קרקע,189.4,1097000,,,1985.0,,8.0,7400111148,1,8271179,False,,נתניה,סלומון יואל,,8271-179-50,8271/179,5791.974656810982,32.3328194529,34.8549846973,1999
1999-12-29,1999-12-29,"הרימון 13, נתניה",הרימון 13,8315-139-1,,5.0,,151.0,830000,,,1970.0,,,7401249120,1,8315139,False,,נתניה,הרימון,,8315-139-1,8315/139,5496.688741721854,32.3521706337,34.8662426837,1999
1999-12-29,1999-12-29,"שטמפפר 17, נתניה",שטמפפר 17,8264-176-1,בניני ציבור,,,2550.0,26462000,,,2003.0,,5.0,7402349426,1,8264176,False,,נתניה,שטמפפר,,8264-176-1,8264/176,10377.254901960783,32.3276435986,34.8542512316,1999
1999-12-29,1999-12-29,"גורדון 16, נתניה",גורדון 16,8269-116-22,,2.0,שלישית,58.83,402000,,,1960.0,,3.0,7400648388,1,8269116,False,,נתניה,גורדון,,8269-116-22,8269/116,6833.2483426823055,32.331162638,34.8579910664,1999
1999-12-29,1999-12-29,"רזיאל 3, נתניה",רזיאל 3,8266-61-13,,,קרקע,28.0,332000,,,1970.0,,5.0,7401529432,1,826661,False,,נתניה,רזיאל,,8266-61-13,8266/61,11857.142857142857,32.3276958632,34.861389376,1999
1999-12-29,1999-12-29,"גרינבוים 13, נתניה",גרינבוים 13,7941-80-42,,2.0,שביעית,43.3,340000,,,1980.0,,9.0,7401133680,1,794180,False,,נתניה,גרינבוים,,7941-80-42,7941/80,7852.193995381062,32.2945796225,34.8508465937,1999
1999-12-29,1999-12-29,"ז'בוטינסקי 3, נתניה",ז'בוטינסקי 3,8262-47-12,,3.0,רביעית,79.33,846000,,,1998.0,,9.0,7402858546,1,826247,False,,נתניה,ז'בוטינסקי,,8262-47-12,8262/47,10664.313626622969,32.3246766876,34.8498660022,1999
1999-12-29,1999-12-29,"דוכיפת 24, נתניה",דוכיפת 24,8730-42-2,,4.0,קרקע+ראשונה,108.8,759000,,,1993.0,,,7402145408,1,873042,False,,נתניה,דוכיפת,,8730-42-2,8730/42,6976.102941176471,32.3078998934,34.8837077624,1999
1999-12-29,1999-12-29,"הרב שמואל הרטום 28, נתניה",הרב שמואל הרטום 28,8006-161-19,,4.0,חמישית,91.7,643000,,,2000.0,,9.0,7402144816,1,8006161,False,,נתניה,הרב הרטום שמואל,,8006-161-19,8006/161,7011.995637949836,32.3095303904,34.8741110194,1999
1999-12-29,1999-12-29,"עולש מצוי 13, נתניה",עולש מצוי 13,7926-128-13,,5.0,שביעית,118.22,976000,,,2000.0,,9.0,7400333444,1,7926128,False,,נתניה,עולש מצוי,,7926-128-13,7926/128,8255.794281847404,32.2721158985,34.8424101222,1999
1999-12-28,1999-12-28,"אלקלעי 23, נתניה",אלקלעי 23,8232-256-5,,,,,149000,,,1970.0,,,7401948790,1,8232256,False,,נתניה,אלקלעי,,8232-256-5,8232/256,,32.3348729719,34.8712250403,1999
1999-12-28,1999-12-28,"גיבורי ישראל 42, נתניה",גיבורי ישראל 42,7961-77-34,,,,153.0,828000,,,1998.0,,3.0,7402290744,1,796177,False,,נתניה,גבורי ישראל,,7961-77-34,7961/77,5411.764705882353,32.2839182897,34.8611193907,1999
