DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2016-12-30,2016-12-30,"תרנ""א 16, חדרה","תרנ""א 16",10037-119-18,דירה בבית קומות,4.0,חמישית,117.0,,,,2017.0,,4.0,7605314470,1,10037119,False,,חדרה,"תרנ""א",,10037-119-18,10037/119,,32.4331384867,34.9245743402,2016
2016-12-30,2016-12-30,"הרב קוק 9, חדרה",הרב קוק 9,10035-335-11,דירה בבית קומות,3.0,ראשונה,75.22,,,,1960.0,,3.0,7605881725,1,10035335,False,,חדרה,הרב קוק,,10035-335-11,10035/335,,32.4416717297,34.9186634318,2016
2016-12-29,2016-12-29,"ניצנים 1, חדרה",ניצנים 1,10031-17-267,דירה בבית קומות,5.0,שלישית,128.0,,,,2018.0,,12.0,7605351845,1,1003117,False,,חדרה,ניצנים,,10031-17-267,10031/17,,32.4327245907,34.9437183605,2016
2016-12-29,2016-12-29,"תרנ""א 28, חדרה","תרנ""א 28",10037-385-23,דירה בבית קומות,3.0,ראשונה,68.25,,,,1970.0,,4.0,7605582465,1,10037385,False,,חדרה,"תרנ""א",,10037-385-23,10037/385,,32.4351901033,34.9252531156,2016
2016-12-28,2016-12-28,"הקידה 1, חדרה",הקידה 1,10063-54-14,דירה בבית קומות,4.0,קרקע,78.4,,,,1993.0,,2.0,7605461240,1,1006354,False,,חדרה,הקידה,,10063-54-14,10063/54,,32.4186179726,34.9486388655,2016
2016-12-28,2016-12-28,"ניצנים 1, חדרה",ניצנים 1,10031-17-67,דירה,5.0,רביעית,128.0,,1.0,go in,2018.0,,12.0,11181168029,1,1003117,False,,חדרה,ניצנים,,10031-17-67,10031/17,,32.4327245907,34.9437183605,2016
2016-12-28,2016-12-28,"האתרוג 13, חדרה",האתרוג 13,10408-7-4,קוטג' דו משפחתי,6.0,,261.0,,,,1990.0,,1.0,7605113750,1,104087,False,,חדרה,האתרוג,,10408-7-4,10408/7,,32.4244182267,34.9238136291,2016
2016-12-28,2016-12-28,"הגיבורים 62, חדרה",הגיבורים 62,10037-261-5,חנות,,,23.0,,,,1997.0,,6.0,7605672620,1,10037261,False,,חדרה,הגבורים,,10037-261-5,10037/261,,32.4351247078,34.9227150457,2016
2016-12-27,2016-12-27,"הנבל 7, חדרה",הנבל 7,10042-472-79,דירה בבית קומות,4.0,עשירית,110.0,,,,2014.0,,14.0,7552272910,1,10042472,False,,חדרה,הנבל,,10042-472-79,10042/472,,32.4281882464,34.9108202562,2016
2016-12-26,2016-12-26,"שניר 1, חדרה",שניר 1,10403-220-286,דירה בבית קומות,4.0,ראשונה,87.0,,,,2017.0,,18.0,7605780325,1,10403220,False,,חדרה,שניר,,10403-220-286,10403/220,,32.4300801362,34.9328978708,2016
