DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2005-12-30,2005-12-30,"מאיר אבנר 2, רמת גן",מאיר אבנר 2,6182-25-21,דירה בבית קומות,3.0,שניה,54.0,769000,,,2021.0,,5.0,3074443932,1,618225,False,,רמת גן,אבנר מאיר,,6182-25-21,6182/25,14240.74074074074,32.0634138007,34.8275344032,2005
2005-12-30,2005-12-30,"אלוף הניצחון 17, רמת גן",אלוף הניצחון 17,6158-1066-10,דירה בבית קומות,4.0,חמישית,90.8,1170000,,,2005.0,,6.0,3074423864,1,61581066,False,,רמת גן,אלוף הנצחון,,6158-1066-10,6158/1066,12885.46255506608,32.0750694987,34.8276000529,2005
2005-12-29,2005-12-29,"המרגנית 4, רמת גן",המרגנית 4,6203-137-21,דירה בבית קומות,3.0,שניה,56.0,1046000,,,1960.0,,4.0,3074130036,1,6203137,False,,רמת גן,המרגנית,,6203-137-21,6203/137,18678.571428571428,32.092986345,34.8136785644,2005
2005-12-29,2005-12-29,"התקווה 21, רמת גן",התקווה 21,6205-34-48,דירה בבית קומות,3.0,שניה,65.4,643000,,,1957.0,,2.0,3074460694,1,620534,False,,רמת גן,התקוה,,6205-34-48,6205/34,9831.804281345563,32.0889816363,34.8137000399,2005
2005-12-29,2005-12-29,"ירושלים 80, רמת גן",ירושלים 80,6186-217-2,דירה בבית קומות,2.0,שניה,48.0,596000,,,1950.0,,3.0,3074103733,1,6186217,False,,רמת גן,ירושלים,,6186-217-2,6186/217,12416.666666666666,32.0743512217,34.8287824185,2005
2005-12-29,2005-12-29,"האם 27, רמת גן",האם 27,6180-308-26,דירה בבית קומות,2.0,שלישית,50.0,518000,,,1960.0,,3.0,3074462579,1,6180308,False,,רמת גן,האם,,6180-308-26,6180/308,10360.0,32.059488205,34.8318390305,2005
2005-12-29,2005-12-29,"המלך יוסף 37, רמת גן",המלך יוסף 37,6157-714-14,מגורים,,,312.0,1790000,,,2008.0,,6.0,3074960219,1,6157714,False,,רמת גן,המלך יוסף,,6157-714-14,6157/714,5737.179487179487,32.0709867692,34.82160336,2005
2005-12-29,2005-12-29,"גרופית 19, רמת גן",גרופית 19,6176-285-1,דירה בבית קומות,6.0,ראשונה,180.0,2892000,,,1969.0,,1.0,3074118552,1,6176285,False,,רמת גן,גרופית,,6176-285-1,6176/285,16066.666666666666,32.0445179792,34.8343934613,2005
2005-12-29,2005-12-29,"ביאליק 113, רמת גן",ביאליק 113,6207-498-6,דירה בבית קומות,4.0,שלישית,69.02,757000,,,1970.0,,6.0,3074162574,1,6207498,False,,רמת גן,ביאליק,,6207-498-6,6207/498,10967.83541002608,32.0878817674,34.805114689,2005
2005-12-28,2005-12-28,"כנפי נשרים 35, רמת גן",כנפי נשרים 35,6157-107-1,דירה בבית קומות,2.0,ראשונה,60.0,540000,,,1950.0,,1.0,3074108286,1,6157107,False,,רמת גן,כנפי נשרים,,6157-107-1,6157/107,9000.0,32.0703899489,34.821939102,2005
2005-12-28,2005-12-28,"ההגנה 16, רמת גן",ההגנה 16,6183-327-15,דירה בבית קומות,4.0,שלישית,83.5,858000,,,2006.0,,5.0,3074024331,1,6183327,False,,רמת גן,ההגנה,,6183-327-15,6183/327,10275.449101796406,32.0695208385,34.8336201259,2005
2005-12-28,2005-12-28,"דונש 4, רמת גן",דונש 4,6186-106-5,דירה בבית קומות,4.0,ראשונה,77.9,1014000,,,2004.0,,5.0,3074018067,1,6186106,False,,רמת גן,דונש,,6186-106-5,6186/106,13016.688061617457,32.0688721424,34.8317498056,2005
2005-12-28,2005-12-28,"הביל""ויים 44, רמת גן","הביל""ויים 44",6180-438-15,דירה בבית קומות,4.0,שלישית,80.0,688000,,,1970.0,,9.0,3051911599,1,6180438,False,,רמת גן,הבילויים,,6180-438-15,6180/438,8600.0,32.0599772062,34.8255365981,2005
2005-12-27,2005-12-27,"עמינדב 6, רמת גן",עמינדב 6,6145-679-3,דירה בבית קומות,2.0,שניה,60.0,5853000,,,1950.0,,3.0,3074311866,1,6145679,False,,רמת גן,עמינדב,,6145-679-3,6145/679,97550.0,32.0688094438,34.8233379707,2005
2005-12-27,2005-12-27,"המקור 1, רמת גן",המקור 1,6204-218-6,דירה בבית קומות,2.0,שלישית,50.0,549000,,,1950.0,,3.0,3074160921,1,6204218,False,,רמת גן,המקור,,6204-218-6,6204/218,10980.0,32.0914734196,34.8172084195,2005
2005-12-27,2005-12-27,"פרץ ברנשטיין 7, רמת גן",פרץ ברנשטיין 7,6179-221-16,מלונאות,,שניה,75.0,1078000,,,2008.0,,7.0,3074563557,1,6179221,False,,רמת גן,ברנשטיין פרץ,,6179-221-16,6179/221,14373.333333333334,32.0549247972,34.8272449207,2005
2005-12-27,2005-12-27,"יוחנן באדר 10, רמת גן",יוחנן באדר 10,6186-669-199,דירה בבית קומות,5.0,שתים עשרה,141.2,1741000,,,2006.0,,,3074727639,1,6186669,False,,רמת גן,באדר יוחנן,,6186-669-199,6186/669,12330.0283286119,32.0722478257,34.8319408174,2005
2005-12-27,2005-12-27,"הרא""ה 86, רמת גן","הרא""ה 86",6159-440-8,דירה בבית קומות,3.0,שלישית,68.0,636000,,,1950.0,,3.0,3074109475,1,6159440,False,12% ב 4.2 שנים,רמת גן,"הרא""ה",2.86,6159-440-8,6159/440,9352.941176470587,32.0810711299,34.8253710236,2005
2005-12-27,2005-12-27,"מירקין 2, רמת גן",מירקין 2,6126-554-11,דירה בבית קומות,4.0,שניה,90.0,1030000,,,1970.0,,9.0,3074130500,1,6126554,False,,רמת גן,מירקין,,6126-554-11,6126/554,11444.444444444443,32.0835881962,34.8164572202,2005
2005-12-27,2005-12-27,"ביאליק 13, רמת גן",ביאליק 13,6127-154-10,דירה בבית קומות,3.0,ראשונה,63.97,579000,,,1950.0,,3.0,3074704236,1,6127154,False,,רמת גן,ביאליק,,6127-154-10,6127/154,9051.117711427232,32.0802434328,34.8142694466,2005
2005-12-27,2005-12-27,"הכבאים 1, רמת גן",הכבאים 1,6181-667-24,דירה בבית קומות,4.0,שישית,100.3,1093000,,,2006.0,,29.0,3074225968,1,6181667,False,,רמת גן,הכבאים,,6181-667-24,6181/667,10897.308075772682,32.0639633937,34.8332410095,2005
2005-12-26,2005-12-26,"המתמיד 32, רמת גן",המתמיד 32,6128-375-10,דירה בבית קומות,2.0,שניה,54.0,584000,,,1950.0,,3.0,3051912324,1,6128375,False,,רמת גן,המתמיד,,6128-375-10,6128/375,10814.814814814816,32.0806578909,34.8058013014,2005
2005-12-26,2005-12-26,"דונש 4, רמת גן",דונש 4,6186-106-9,דירה בבית קומות,4.0,שניה,77.9,1040000,,,2004.0,,5.0,3074172405,1,6186106,False,,רמת גן,דונש,,6186-106-9,6186/106,13350.449293966623,32.0688721424,34.8317498056,2005
2005-12-26,2005-12-26,"ז'בוטינסקי 3, רמת גן",ז'בוטינסקי 3,6109-275-142,משרד,,,310.0,5269000,,,1966.0,,20.0,3074751651,1,6109275,False,,רמת גן,ז'בוטינסקי,,6109-275-142,6109/275,16996.774193548386,32.0834052795,34.8014749201,2005
2005-12-26,2005-12-26,"הגת 18, רמת גן",הגת 18,6126-536-2,חנות,,קרקע,21.65,137000,,,1965.0,,3.0,3074504919,1,6126536,False,,רמת גן,הגת,,6126-536-2,6126/536,6327.944572748268,32.083602953,34.8206353661,2005
2005-12-26,2005-12-26,"ברוריה 3, רמת גן",ברוריה 3,6207-197-62,חנות,,ראשונה,29.0,111000,,,1960.0,,5.0,3074498713,1,6207197,False,,רמת גן,ברוריה,,6207-197-62,6207/197,3827.586206896552,32.0890778312,34.8033838302,2005
2005-12-26,2005-12-26,"שלם 10, רמת גן",שלם 10,6142-90-2,דירה בבית קומות,3.0,ראשונה,51.0,559000,,,1960.0,,3.0,3051931232,1,614290,False,,רמת גן,שלם,,6142-90-2,6142/90,10960.78431372549,32.0518616056,34.8139857568,2005
2005-12-25,2005-12-25,"אבא הלל 51, רמת גן",אבא הלל 51,6206-23-7,דירה בבית קומות,2.0,שניה,52.8,531000,,,1950.0,,3.0,3074269033,1,620623,False,,רמת גן,אבא הלל,,6206-23-7,6206/23,10056.818181818182,32.0890520291,34.8081391652,2005
2005-12-25,2005-12-25,"הרצל 57, רמת גן",הרצל 57,6127-903-16,דירה בבית קומות,2.0,שניה,56.96,719000,,,1970.0,,4.0,3074016617,1,6127903,False,,רמת גן,הרצל,,6127-903-16,6127/903,12622.893258426966,32.0847522589,34.814961314,2005
2005-12-25,2005-12-25,"חצור 15, רמת גן",חצור 15,6158-889-72,דירה בבית קומות,3.0,שניה,50.0,570000,,,2021.0,,9.0,3074065221,1,6158889,False,,רמת גן,חצור,,6158-889-72,6158/889,11400.0,,,2005
2005-12-25,2005-12-25,"אבני החושן 2, רמת גן",אבני החושן 2,6187-520-197,דירה בבית קומות,3.5,אחת עשרה,80.0,1099000,,,2006.0,,20.0,3074297975,1,6187520,False,,רמת גן,אבני החושן,,6187-520-197,6187/520,13737.5,32.0713092575,34.8333551388,2005
2005-12-23,2005-12-23,"הירדן 40, רמת גן",הירדן 40,6182-70-4,דירה בבית קומות,2.0,שניה,51.0,595000,,,1960.0,,3.0,3080366834,1,618270,False,12% ב 7.8 שנים,רמת גן,הירדן,1.54,6182-70-4,6182/70,11666.666666666666,32.066300686,34.8281208061,2005
2005-12-23,2005-12-23,"לח""י 15, רמת גן","לח""י 15",6183-194-5,דירה בבית קומות,1.0,שניה,24.8,274000,,,1950.0,,2.0,3074076705,1,6183194,False,,רמת גן,"לח""י",,6183-194-5,6183/194,11048.387096774191,32.0657710617,34.8348660312,2005
2005-12-23,2005-12-23,"נורדאו 13, רמת גן",נורדאו 13,6127-193-10,דירה בבית קומות,3.0,חמישית,79.42,980000,,,2005.0,,6.0,3074044370,1,6127193,False,,רמת גן,נורדאו,,6127-193-10,6127/193,12339.461092923695,32.0833486638,34.8119093162,2005
