DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2014-12-31,2014-12-31,"הלפר 44, בת ים",הלפר 44,7147-96-21,דירה בבית קומות,2.0,ראשונה,45.77,700000,,,1960.0,,3.0,5750999700,1,714796,False,,בת ים,הלפר,,7147-96-21,7147/96,15293.86060738475,32.0292349107,34.7481022927,2014
2014-12-31,2014-12-31,"העצמאות 50, בת ים",העצמאות 50,7149-121-9,דירה בבית קומות,2.0,ראשונה,47.2,586000,,,1960.0,,3.0,5751229900,1,7149121,False,,בת ים,העצמאות,,7149-121-9,7149/121,12415.254237288134,32.0252177249,34.7482848494,2014
2014-12-31,2014-12-31,"כובשי החרמון 3, בת ים",כובשי החרמון 3,7128-225-37,דירה בבית קומות,4.0,ראשונה,73.93,1270000,,,1970.0,,9.0,5750515800,1,7128225,False,81% ב 6.9 שנים,בת ים,כובשי החרמון,11.74,7128-225-37,7128/225,17178.4120113621,32.010329991,34.7601239362,2014
2014-12-31,2014-12-31,"מצדה 2, בת ים",מצדה 2,7128-68-12,דירה בבית קומות,3.0,שלישית,51.8,1035000,,,1970.0,,4.0,5750664300,1,712868,False,72% ב 4.1 שנים,בת ים,מצדה,17.56,7128-68-12,7128/68,19980.69498069498,,,2014
2014-12-30,2014-12-30,"מקס נורדאו 15, בת ים",מקס נורדאו 15,7139-243-3,דירה בבית קומות,3.0,ראשונה,58.31,1220000,,,1970.0,,5.0,5750238600,1,7139243,False,109% ב 10.5 שנים,בת ים,נורדאו מקס,10.38,7139-243-3,7139/243,20922.654776196192,32.0156797251,34.7402672198,2014
2014-12-30,2014-12-30,"הפטמן 1, בת ים",הפטמן 1,7130-243-1,דירה בבית קומות,3.0,ראשונה,56.27,1000000,,,1970.0,,7.0,5751809800,1,7130243,False,,בת ים,הפטמן,,7130-243-1,7130/243,17771.45903678692,32.0171759211,34.7460416067,2014
2014-12-30,2014-12-30,"ירושלים 55, בת ים",ירושלים 55,7149-212-24,דירה בבית קומות,2.0,שלישית,54.95,930000,,,1960.0,,4.0,5751108100,1,7149212,False,148% ב 8 שנים,בת ים,ירושלים,18.5,7149-212-24,7149/212,16924.47679708826,32.026095188,34.7515025339,2014
2014-12-30,2014-12-30,"החשמונאים 28, בת ים",החשמונאים 28,7135-163-7,דירה בבית קומות,1.5,קרקע,23.5,660000,,,1960.0,,3.0,5750699450,1,7135163,False,64% ב 5 שנים,בת ים,החשמונאים,12.8,7135-163-7,7135/163,28085.106382978724,32.0200201158,34.7508502259,2014
2014-12-30,2014-12-30,"הנביאים 58, בת ים",הנביאים 58,7120-158-72,דירה בבית קומות,4.0,שמונה עשרה,102.3,2300000,,,2002.0,,20.0,5750226250,1,7120158,False,145% ב 12.9 שנים,בת ים,הנביאים,11.24,7120-158-72,7120/158,22482.893450635387,32.0089862079,34.7424055052,2014
2014-12-29,2014-12-29,"החשמונאים 35, בת ים",החשמונאים 35,7135-228-4,דירה בבית קומות,2.0,ראשונה,57.5,1155000,,,1970.0,,5.0,5751384500,1,7135228,False,48% ב 4.3 שנים,בת ים,החשמונאים,11.16,7135-228-4,7135/228,20086.95652173913,32.0188309495,34.7513185377,2014
2014-12-29,2014-12-29,"זמנהוף 15, בת ים",זמנהוף 15,7136-325-8,דירה בבית קומות,2.0,ראשונה,40.0,799000,,,1970.0,,4.0,5750491950,1,7136325,False,,בת ים,זמנהוף,,7136-325-8,7136/325,19975.0,32.0202481404,34.7494180389,2014
2014-12-29,2014-12-29,"מוהליבר 9, בת ים",מוהליבר 9,7123-192-5,דירה בבית קומות,4.0,שניה,78.2,1200000,,,1970.0,,7.0,5750451850,1,7123192,False,,בת ים,מוהליבר,,7123-192-5,7123/192,15345.268542199488,32.0062478897,34.750527473,2014
2014-12-29,2014-12-29,"הראשונים 6, בת ים",הראשונים 6,7147-82-13,דירה בבית קומות,2.0,שלישית,39.19,870000,,,1965.0,,4.0,5750368950,1,714782,False,,בת ים,הראשונים,,7147-82-13,7147/82,22199.54069915795,32.0298292572,34.7469711443,2014
2014-12-29,2014-12-29,"אנה פרנק 20, בת ים",אנה פרנק 20,7124-142-18,דירה בבית קומות,4.5,רביעית,89.5,1530000,,,2004.0,,5.0,5750448150,1,7124142,False,85% ב 10.6 שנים,בת ים,פרנק אנה,8.02,7124-142-18,7124/142,17094.972067039107,32.0054243115,34.7543808033,2014
2014-12-28,2014-12-28,"הרב הרצוג 18, בת ים",הרב הרצוג 18,7148-193-10,דירה בבית קומות,2.0,ראשונה,58.75,1030000,,,1960.0,,4.0,5750166850,1,7148193,False,142% ב 8.5 שנים,בת ים,הרב הרצוג,16.71,7148-193-10,7148/193,17531.91489361702,32.0239602219,34.7484268617,2014
2014-12-28,2014-12-28,"בלפור 74, בת ים",בלפור 74,7141-112-16,דירה בבית קומות,3.0,רביעית,70.0,900000,,,1970.0,,4.0,5750245250,1,7141112,False,74% ב 14.4 שנים,בת ים,בלפור,5.14,7141-112-16,7141/112,12857.142857142857,32.0208036629,34.7451932914,2014
2014-12-28,2014-12-28,"החשמונאים 45, בת ים",החשמונאים 45,7135-233-2,דירה בבית קומות,2.5,ראשונה,54.2,975000,,,1970.0,,5.0,5751321450,1,7135233,False,,בת ים,החשמונאים,,7135-233-2,7135/233,17988.92988929889,32.0180917547,34.7512762041,2014
2014-12-28,2014-12-28,"הרב לוזון 10, בת ים",הרב לוזון 10,7128-175-11,דירה בבית קומות,2.0,שלישית,40.31,825000,,,1970.0,,4.0,5751250850,1,7128175,False,,בת ים,הרב לוזון,,7128-175-11,7128/175,20466.38551227983,32.011846414,34.7524035919,2014
2014-12-26,2014-12-26,"השקמה 4, בת ים",השקמה 4,7140-156-16,דירה בבית קומות,2.5,שניה,57.0,900000,,,1970.0,,4.0,5750428750,1,7140156,False,12% ב 0.8 שנים,בת ים,השקמה,15.0,7140-156-16,7140/156,15789.473684210529,32.0157075738,34.7458047445,2014
2014-12-25,2014-12-25,"ניסים בכר 1, בת ים",ניסים בכר 1,7124-226-1,דירה בבית קומות,4.0,ראשונה,89.0,1500000,,,1993.0,,7.0,5750067450,1,7124226,False,,בת ים,בכר ניסים,,7124-226-1,7124/226,16853.932584269663,32.0061122884,34.7521023799,2014
2014-12-25,2014-12-25,"רוטשילד 26, בת ים",רוטשילד 26,7148-157-36,משרד,,מרתף,,100000,,,1960.0,,3.0,5751376700,1,7148157,False,,בת ים,רוטשילד,,7148-157-36,7148/157,,32.0266718443,34.7464267583,2014
2014-12-25,2014-12-25,"השקמה 19, בת ים",השקמה 19,7154-356-25,דירה בבית קומות,4.5,ראשונה,78.4,1310000,,,1970.0,,4.0,5750129700,1,7154356,False,37% ב 4.1 שנים,בת ים,השקמה,9.02,7154-356-25,7154/356,16709.183673469386,32.0141110909,34.7450296886,2014
2014-12-25,2014-12-25,"בלפור 58, בת ים",בלפור 58,7144-64-30,דירה בבית קומות,4.0,שלוש עשרה,100.0,1798000,,,2015.0,,12.0,5751816450,1,714464,False,,בת ים,בלפור,,7144-64-30,7144/64,17980.0,32.0239764941,34.7449903724,2014
2014-12-24,2014-12-24,"כ""ט בנובמבר 40, בת ים","כ""ט בנובמבר 40",7178-4-34,דירה בבית קומות,3.0,ראשונה,66.9,925000,,,1970.0,,4.0,5752445100,1,71784,False,,בת ים,"כ""ט בנובמבר",,7178-4-34,7178/4,13826.606875934229,32.0083790009,34.7584568981,2014
2014-12-24,2014-12-24,"קרן קיימת לישראל 30, בת ים",קרן קיימת לישראל 30,7131-81-6,דירה בבית קומות,2.0,שלישית,43.6,770000,,,1960.0,,3.0,5750941100,1,713181,False,,בת ים,קרן קימת לישראל,,7131-81-6,7131/81,17660.550458715596,32.0230875538,34.759657811,2014
2014-12-24,2014-12-24,"סנה משה 1, בת ים",סנה משה 1,7156-104-10,דירה בבית קומות,3.0,ראשונה,55.0,890000,,,1970.0,,4.0,5750030300,1,7156104,False,,בת ים,סנה משה,,7156-104-10,7156/104,16181.818181818182,32.0175515242,34.7565536724,2014
2014-12-24,2014-12-24,"שלמה בן-יוסף 4, בת ים",שלמה בן-יוסף 4,7149-189-11,דירה בבית קומות,2.0,ראשונה,44.1,840000,,,1958.0,,2.0,5711808450,1,7149189,False,52% ב 6.5 שנים,בת ים,בן יוסף שלמה,8.0,7149-189-11,7149/189,19047.61904761905,32.0268035912,34.7492116603,2014
