DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2016-12-29,2016-12-29,"החרוב 1, הרצלייה",החרוב 1,6669-608-4,קוטג' דו משפחתי,5.0,שניה,98.0,2700000,,,1954.0,,2.0,8659310318,1,6669608,False,128% ב 14.5 שנים,הרצלייה,החרוב,8.83,6669-608-4,6669/608,27551.020408163266,32.1878063085,34.8087506557,2016
2016-12-29,2016-12-29,"רביבים 7, הרצלייה",רביבים 7,6577-54-63,דירה בבית קומות,2.0,שניה,39.7,1415000,,,1960.0,,3.0,8659421984,1,657754,False,,הרצלייה,רביבים,,6577-54-63,6577/54,35642.317380352644,32.1726079137,34.8526548833,2016
2016-12-29,2016-12-29,"נתן אלתרמן 14, הרצלייה",נתן אלתרמן 14,6526-369-1,קומבינציה,,,,69727000,,,2021.0,,9.0,8663171120,1,6526369,False,,הרצלייה,אלתרמן נתן,,6526-369-1,6526/369,,32.1749387383,34.8387544604,2016
2016-12-29,2016-12-29,"ההגנה 43, הרצלייה",ההגנה 43,6536-728-24,דירה בבית קומות,4.0,חמישית,106.0,2530000,1.0,ההגנה 43 הרצליה,2015.0,,2.0,8659179042,1,6536728,False,,הרצלייה,ההגנה,,6536-728-24,6536/728,23867.924528301886,32.1715344289,34.8501732959,2016
2016-12-29,2016-12-29,"שוידלסון 5, הרצלייה",שוידלסון 5,6538-547-26,חנות,,קרקע+קרקע עליונה,80.48,3600000,,,1985.0,,10.0,8660316940,1,6538547,False,,הרצלייה,שוידלסון,,6538-547-26,6538/547,44731.61033797217,32.161491163,34.8429825762,2016
2016-12-28,2016-12-28,"אריק לביא 24, הרצלייה",אריק לביא 24,6522-181-1,קרקע למגורים,,,332.0,2930000,,,0.0,,3.0,8661257184,1,6522181,False,,הרצלייה,אריק לביא,,6522-181-1,6522/181,8825.301204819278,32.1749881765,34.8211870545,2016
2016-12-27,2016-12-27,"שלווה 67, הרצלייה",שלווה 67,6666-446-2,קוטג' חד משפחתי,5.0,קרקע+א,119.72,10050000,,,1975.0,2008.0,,8660509340,1,6666446,True,-4% ב 6.2 שנים,הרצלייה,שלוה,-0.65,6666-446-2,6666/446,83945.87370531239,32.1710259305,34.810132255,2016
2016-12-27,2016-12-27,"רביבים 57, הרצלייה",רביבים 57,6577-41-8,דירה בבית קומות,2.0,שניה,40.8,1550000,,,1980.0,,2.0,8660931140,1,657741,False,,הרצלייה,רביבים,,6577-41-8,6577/41,37990.19607843138,32.1748850516,34.8522753675,2016
2016-12-27,2016-12-27,"ארלוזורוב 20, הרצלייה",ארלוזורוב 20,6546-426-3,דירה בבית קומות,5.0,שניה,150.0,2870000,,,2014.0,,2.0,8659694970,1,6546426,True,-8% ב 0.5 שנים,הרצלייה,ארלוזורוב,-16.0,6546-426-3,6546/426,19133.33333333333,32.1596036149,34.8456314449,2016
2016-12-26,2016-12-26,"סירקין 3, הרצלייה",סירקין 3,6531-51-86,דירה בבית קומות,3.0,שלישית,60.0,1710000,,,1960.0,,3.0,8604690770,1,653151,False,,הרצלייה,סירקין,,6531-51-86,6531/51,28500.0,32.1667668038,34.8436800002,2016
2016-12-26,2016-12-26,"צה""ל 16, הרצלייה","צה""ל 16",6558-157-6,דירה בבית קומות,5.0,ראשונה,107.0,2145000,,,1950.0,,2.0,8604862376,1,6558157,False,39% ב 7 שנים,הרצלייה,"צה""ל",5.57,6558-157-6,6558/157,20046.728971962617,32.1661919661,34.8551957431,2016
2016-12-26,2016-12-26,"אבן גבירול 20, הרצלייה",אבן גבירול 20,6527-293-15,דירה בבית קומות,3.0,רביעית,67.0,1650000,,,1970.0,,6.0,8659842082,1,6527293,False,,הרצלייה,אבן גבירול,,6527-293-15,6527/293,24626.86567164179,32.1667212927,34.835556302,2016
2016-12-26,2016-12-26,"ארלוזורוב 20, הרצלייה",ארלוזורוב 20,6546-426-7,דירה,5.0,,119.0,2870000,1.0,פרוייקט מזרחי,2014.0,,2.0,11181280729,1,6546426,False,,הרצלייה,ארלוזורוב,,6546-426-7,6546/426,24117.647058823528,32.1596036149,34.8456314449,2016
2016-12-25,2016-12-25,"הרב קוק 28, הרצלייה",הרב קוק 28,6538-306-5,דירה בבית קומות,3.0,שלישית,88.0,700000,,,1980.0,,3.0,8659051466,1,6538306,False,,הרצלייה,הרב קוק,,6538-306-5,6538/306,7954.545454545455,32.1618026073,34.8399321857,2016
2016-12-23,2016-12-23,"שלומציון המלכה 26, הרצלייה",שלומציון המלכה 26,6667-466-2,קוטג' חד משפחתי,7.0,קרקע,115.42,18506000,,,1965.0,2013.0,,8660193730,1,6667466,False,227% ב 3.5 שנים,הרצלייה,שלומציון המלכה,64.86,6667-466-2,6667/466,160336.1635765032,32.1780007937,34.814258758,2016
2016-12-23,2016-12-23,"גורדון א ד 33, הרצלייה",גורדון א ד 33,6546-704-6,דירה בבית קומות,4.0,שלישית+קרקע,120.58,2790000,,,1998.0,,,8604557126,1,6546704,False,,הרצלייה,גורדון א ד,,6546-704-6,6546/704,23138.16553325593,32.1566038994,34.8443270279,2016
2016-12-23,2016-12-23,"הנדיב 3, הרצלייה",הנדיב 3,6529-245-50,דירה בבית קומות,4.0,שניה,87.0,2150000,,,1995.0,,16.0,8604474024,1,6529245,False,,הרצלייה,הנדיב,,6529-245-50,6529/245,24712.64367816092,32.1676669,34.8399742858,2016
2016-12-23,2016-12-23,"הדר 58, הרצלייה",הדר 58,6536-924-17,דירה בבית קומות,5.0,ראשונה,115.0,3050000,,,2002.0,,8.0,8660148442,1,6536924,False,,הרצלייה,הדר,,6536-924-17,6536/924,26521.739130434784,32.1745460062,34.848997561,2016
2016-12-22,2016-12-22,"שמעון ויזנטל 26, הרצלייה",שמעון ויזנטל 26,6536-967-36,דירה בבית קומות,4.0,רביעית,113.7,3050000,,,2010.0,,9.0,8658183298,1,6536967,False,98% ב 7.9 שנים,הרצלייה,ויזנטל שמעון,12.41,6536-967-36,6536/967,26824.978012313102,32.176483284,34.843073803,2016
2016-12-22,2016-12-22,"פינסקר 40, הרצלייה",פינסקר 40,6527-128-1,קוטג' דו משפחתי,5.0,קרקע+ראשונה,128.93,3360000,,,1970.0,,,8659628888,1,6527128,False,,הרצלייה,פינסקר,,6527-128-1,6527/128,26060.653067556035,32.1684271909,34.8350164091,2016
2016-12-22,2016-12-22,"נתן אלתרמן 23, הרצלייה",נתן אלתרמן 23,6526-290-18,דירה בבית קומות,5.0,שישית,114.57,3299000,,,2007.0,,8.0,8661032520,1,6526290,False,108% ב 11 שנים,הרצלייה,אלתרמן נתן,9.82,6526-290-18,6526/290,28794.62337435629,32.1741462032,34.8374639451,2016
2016-12-22,2016-12-22,"המקובלים 3, הרצלייה",המקובלים 3,6546-616-34,דירה בבית קומות,7.0,תשיעית,165.0,4625000,,,1970.0,,9.0,8659987344,1,6546616,False,,הרצלייה,המקובלים,,6546-616-34,6546/616,28030.303030303032,32.1539692515,34.8394829397,2016
2016-12-22,2016-12-22,"אליהו גולומב 73, הרצלייה",אליהו גולומב 73,6536-921-19,דירה בבית קומות,5.0,שלישית,130.0,2725000,,,1999.0,,7.0,8658501350,1,6536921,False,,הרצלייה,גולומב אליהו,,6536-921-19,6536/921,20961.53846153846,32.1743031956,34.8504061916,2016
2016-12-22,2016-12-22,"הרצוג 19, הרצלייה",הרצוג 19,6531-208-3,דירה בבית קומות,3.0,קומה ‎1‏,92.48,2000000,,,2016.0,,7.0,8659453804,1,6531208,False,,הרצלייה,הרצוג,,6531-208-3,6531/208,21626.29757785467,32.1679575041,34.845013477,2016
2016-12-21,2016-12-21,"שמואל הנגיד 13, הרצלייה",שמואל הנגיד 13,6527-387-28,דירה בבית קומות,3.5,שביעית,88.0,1900000,,,1980.0,,8.0,8604555202,1,6527387,False,,הרצלייה,שמואל הנגיד,,6527-387-28,6527/387,21590.90909090909,32.1660916541,34.8341140782,2016
2016-12-21,2016-12-21,"סוקולוב 58, הרצלייה",סוקולוב 58,6532-347-10,תעשיה,,קרקע וראשונה,45.3,520000,,,1970.0,,8.0,8658674732,1,6532347,False,169% ב 6.8 שנים,הרצלייה,סוקולוב,24.85,6532-347-10,6532/347,11479.028697571744,32.1667396,34.8466095364,2016
2016-12-21,2016-12-21,"בן-יהודה 10, הרצלייה",בן-יהודה 10,6538-83-12,דירה בבית קומות,3.0,חמישית,65.0,1970000,,,1960.0,,4.0,8658017760,1,653883,True,-32% ב 0.8 שנים,הרצלייה,בן יהודה,-40.0,6538-83-12,6538/83,30307.69230769231,32.1631519484,34.8449929102,2016
2016-12-20,2016-12-20,"העצמאות 4, הרצלייה",העצמאות 4,6538-541-10,דירה בבית קומות,4.0,חמישית,114.0,1620000,,,1977.0,2017.0,4.0,8659945164,1,6538541,False,,הרצלייה,העצמאות,,6538-541-10,6538/541,14210.526315789471,32.1622584675,34.8380453536,2016
2016-12-20,2016-12-20,"דולב 7, הרצלייה",דולב 7,6542-22-3,קוטג' חד משפחתי,5.0,,155.0,3425000,,,1988.0,,1.0,8659959224,1,654222,False,,הרצלייה,דולב,,6542-22-3,6542/22,22096.774193548383,32.1590550672,34.8517354841,2016
2016-12-20,2016-12-20,"הקסם 8, הרצלייה",הקסם 8,6546-143-1,דירה בבית קומות,3.0,ראשונה,64.0,1695000,,,1970.0,,2.0,8658015984,1,6546143,False,137% ב 15 שנים,הרצלייה,הקסם,9.13,6546-143-1,6546/143,26484.375,32.1605590743,34.8414427923,2016
2016-12-19,2016-12-19,"אחד העם 31, הרצלייה",אחד העם 31,6532-68-3,דירה בבית קומות,3.0,שניה,73.37,1750000,,,2000.0,,4.0,8660133938,1,653268,False,17% ב 6.5 שנים,הרצלייה,אחד העם,2.62,6532-68-3,6532/68,23851.71050838217,32.1657096947,34.8462157341,2016
2016-12-19,2016-12-19,"זלמן שניאור 9, הרצלייה",זלמן שניאור 9,6526-264-4,דירה בבית קומות,4.0,ראשונה,102.41,2360000,,,1997.0,,4.0,8604771948,1,6526264,False,,הרצלייה,שניאור זלמן,,6526-264-4,6526/264,23044.62454838395,32.1715140181,34.8368490063,2016
2016-12-15,2016-12-15,"ויצמן 17, הרצלייה",ויצמן 17,6534-147-7,דירה בבית קומות,6.0,רביעית,162.0,2900000,1.0,ויצמן 17 הרצליה,1970.0,2016.0,3.0,8604571778,1,6534147,False,,הרצלייה,ויצמן,,6534-147-7,6534/147,17901.234567901236,32.1647600543,34.8350194153,2016
2016-12-15,2016-12-15,"יהודה המכבי 5, הרצלייה",יהודה המכבי 5,6517-114-2,קוטג' דו משפחתי,5.0,ראשונה,280.0,10376000,,,1980.0,,1.0,8660719944,1,6517114,False,,הרצלייה,יהודה המכבי,,6517-114-2,6517/114,37057.142857142855,32.1700619918,34.8020162269,2016
2016-12-14,2016-12-14,"אלכסנדר ינאי 4, הרצלייה",אלכסנדר ינאי 4,6517-115-14,דירה בבית קומות,4.0,שניה,92.1,2590000,,,1970.0,,5.0,8658208976,1,6517115,False,,הרצלייה,אלכסנדר ינאי,,6517-115-14,6517/115,28121.606948968514,32.1699828469,34.8025112144,2016
