DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2019-12-31,2019-12-31,"תשרי 33, מודיעין-מכבים-רעות",תשרי 33,5733-20-3,דירה בבית קומות,4.0,ראשונה,103.25,1905000,,,2012.0,,3.0,10080069132,1,573320,False,43% ב 7.4 שנים,מודיעין-מכבים-רעות,תשרי,5.81,5733-20-3,5733/20,18450.36319612591,31.9170230977,35.0081453365,2019
2019-12-31,2019-12-31,"האופה 7, מודיעין-מכבים-רעות",האופה 7,5891-24-1,תעשיה,,,3520.0,13460000,,,,,,9935816520,1,589124,False,,מודיעין-מכבים-רעות,האופה,,5891-24-1,5891/24,3823.863636363637,31.8880222044,34.9655363049,2019
2019-12-31,2019-12-31,"ניסן 67, מודיעין-מכבים-רעות",ניסן 67,5733-63-6,דירה בבית קומות,3.0,ראשונה,74.7,2170000,,,2013.0,,4.0,10081814820,1,573363,False,59% ב 5.4 שנים,מודיעין-מכבים-רעות,ניסן,10.93,5733-63-6,5733/63,29049.53145917001,31.9166543461,35.0119682685,2019
2019-12-30,2019-12-30,"חרצית 36, מודיעין-מכבים-רעות",חרצית 36,5652-41-72,דירה בבית קומות,4.0,חמישית,119.0,2550000,,,2017.0,,17.0,10082288832,1,565241,False,,מודיעין-מכבים-רעות,חרצית,,5652-41-72,5652/41,21428.571428571428,31.9073155467,35.0109413974,2019
2019-12-30,2019-12-30,"חרצית 36, מודיעין-מכבים-רעות",חרצית 36,5652-41-73,דירה בבית קומות,5.0,אחת עשרה,128.0,2555000,,,2017.0,,17.0,10082332512,1,565241,False,,מודיעין-מכבים-רעות,חרצית,,5652-41-73,5652/41,19960.9375,31.9073155467,35.0109413974,2019
2019-12-29,2019-12-29,"לשם 59, מודיעין-מכבים-רעות",לשם 59,5871-30-22,קוטג' דו משפחתי,5.0,קרקע,100.3,2290000,,,2003.0,,4.0,10032752604,1,587130,False,33% ב 5.6 שנים,מודיעין-מכבים-רעות,לשם,5.89,5871-30-22,5871/30,22831.505483549357,31.9025618088,34.9953465624,2019
2019-12-29,2019-12-29,"חרצית 36, מודיעין-מכבים-רעות",חרצית 36,5652-41-70,דירה,4.0,,119.0,2545000,1.0,בית הפרחים,2017.0,,17.0,11181256357,1,565241,False,,מודיעין-מכבים-רעות,חרצית,,5652-41-70,5652/41,21386.55462184874,31.9073155467,35.0109413974,2019
2019-12-29,2019-12-29,"חרצית 36, מודיעין-מכבים-רעות",חרצית 36,5652-41-71,דירה,5.0,,128.0,2550000,1.0,בית הפרחים,2017.0,,17.0,11181256358,1,565241,False,,מודיעין-מכבים-רעות,חרצית,,5652-41-71,5652/41,19921.875,31.9073155467,35.0109413974,2019
2019-12-29,2019-12-29,"תלתן 21, מודיעין-מכבים-רעות",תלתן 21,5655-35-11,דירה בבית קומות,5.0,ראשונה,107.16,2700000,,,1996.0,,5.0,10080081564,1,565535,False,228% ב 16.5 שנים,מודיעין-מכבים-רעות,תלתן,13.82,5655-35-11,5655/35,25195.9686450168,31.9041923198,35.0083202136,2019
2019-12-29,2019-12-29,"הר ארגמן 953, מודיעין-מכבים-רעות",הר ארגמן 953,5325-5-7,דירה בבית קומות,4.0,שניה,105.0,2400000,,,1992.0,,3.0,10082659524,1,53255,False,,מודיעין-מכבים-רעות,הר ארגמן,,5325-5-7,5325/5,22857.14285714286,31.8886440076,35.0348875694,2019
