DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2018-12-31,2018-12-31,"גרשום 7, רמת גן",גרשום 7,6186-348-2,דירה בבית קומות,3.0,ראשונה,76.0,1680000,,,2019.0,,7.0,3452093387,1,6186348,False,,רמת גן,גרשום,,6186-348-2,6186/348,22105.263157894737,32.0693625301,34.8295936846,2018
2018-12-31,2018-12-31,"בר-כוכבא 30, רמת גן",בר-כוכבא 30,6145-322-13,דירה בבית קומות,4.0,רביעית + גג,77.7,1810000,,,2002.0,,4.0,3451267235,1,6145322,False,34% ב 7 שנים,רמת גן,בר כוכבא,4.86,6145-322-13,6145/322,23294.72329472329,32.0707537065,34.8253894303,2018
2018-12-31,2018-12-31,"השחר 14, רמת גן",השחר 14,6158-1669-21,דירה בבית קומות,4.0,רביעית,95.0,2250000,,,2019.0,,,3433668991,1,61581669,False,,רמת גן,השחר,,6158-1669-21,6158/1669,23684.21052631579,32.0756980473,34.8204311985,2018
2018-12-31,2018-12-31,"קלאוזנר 8, רמת גן",קלאוזנר 8,6126-441-6,דירה בבית קומות,4.0,שניה,81.1,2180000,,,1965.0,,4.0,3451630199,1,6126441,False,,רמת גן,קלאוזנר,,6126-441-6,6126/441,26880.39457459926,32.0810061425,34.8159127837,2018
2018-12-31,2018-12-31,"נגבה 5, רמת גן",נגבה 5,6145-1160-15,דירה בבית קומות,3.0,שלישית,68.0,1600000,,,1970.0,,4.0,3451025375,1,61451160,False,15% ב 2.6 שנים,רמת גן,נגבה,5.77,6145-1160-15,6145/1160,23529.41176470588,32.0706434671,34.8232506861,2018
2018-12-31,2018-12-31,"פבריגט 26, רמת גן",פבריגט 26,6157-173-1,דירת גן,5.0,שניה,111.0,2200000,,,1950.0,,2.0,3451953694,1,6157173,False,,רמת גן,פבריגט,,6157-173-1,6157/173,19819.81981981982,32.0673945867,34.8200042057,2018
2018-12-31,2018-12-31,"הרדוף 2, רמת גן",הרדוף 2,6176-583-4,דירה בבית קומות,4.0,ראשונה,72.0,2800000,,,1970.0,,3.0,3452654653,1,6176583,False,,רמת גן,הרדוף,,6176-583-4,6176/583,38888.88888888889,32.0470016614,34.8379494875,2018
2018-12-30,2018-12-30,"הפודים 50, רמת גן",הפודים 50,6204-472-36,דירת גג (פנטהאוז),3.0,קומה ‎9‏,80.4,2400000,1.0,סביוני העיר הפודים חמישים,2019.0,,10.0,3451643800,1,6204472,False,,רמת גן,הפודים,,6204-472-36,6204/472,29850.74626865672,32.0932892897,34.8217647494,2018
2018-12-30,2018-12-30,"גרשום 7, רמת גן",גרשום 7,6186-348-35,דירה בבית קומות,3.0,ראשונה,75.0,1770000,,,2019.0,,7.0,3452021612,1,6186348,False,,רמת גן,גרשום,,6186-348-35,6186/348,23600.0,32.0693625301,34.8295936846,2018
2018-12-30,2018-12-30,"הרב חבה אליה 7, רמת גן",הרב חבה אליה 7,6127-597-42,דירה בבית קומות,3.0,שניה,80.0,2040000,1.0,,2021.0,,4.0,3451493290,1,6127597,False,,רמת גן,הרב חבה אליהו,,6127-597-42,6127/597,25500.0,32.0805730827,34.8102478877,2018
2018-12-30,2018-12-30,"חרוזים 22, רמת גן",חרוזים 22,6207-471-5,דירה בבית קומות,3.0,ראשונה,50.5,1875000,,,1960.0,,3.0,3452539088,1,6207471,False,,רמת גן,חרוזים,,6207-471-5,6207/471,37128.71287128713,32.0905203908,34.80407146,2018
2018-12-30,2018-12-30,"החייל האלמוני 4, רמת גן",החייל האלמוני 4,6125-520-4,דירה בבית קומות,1.0,,30.0,930000,,,1950.0,,2.0,3433664409,1,6125520,False,,רמת גן,החייל האלמוני,,6125-520-4,6125/520,31000.0,32.0861197812,34.8170962032,2018
2018-12-30,2018-12-30,"פנחס 33, רמת גן",פנחס 33,6145-1655-15,דירה בבית קומות,4.0,קומה ‎7‏,75.4,1985000,,,2018.0,,10.0,3451526814,1,61451655,False,,רמת גן,פנחס,,6145-1655-15,6145/1655,26326.2599469496,32.0640993922,34.8244632271,2018
2018-12-30,2018-12-30,"אבטליון 12, רמת גן",אבטליון 12,6125-401-1,דירה בבית קומות,5.0,ראשונה,119.8,2470000,,,1980.0,,4.0,3433624940,1,6125401,False,,רמת גן,אבטליון,,6125-401-1,6125/401,20617.69616026711,32.0856062533,34.8160412871,2018
2018-12-30,2018-12-30,"מגדים 9, רמת גן",מגדים 9,6125-529-21,דירה בבית קומות,2.0,שניה,57.0,1600000,,,2024.0,,3.0,3451856312,1,6125529,False,,רמת גן,מגדים,,6125-529-21,6125/529,28070.17543859649,32.0888272493,34.8221858579,2018
2018-12-28,2018-12-28,"קריניצי 81, רמת גן",קריניצי 81,6125-706-1,דירה בבית קומות,4.0,ראשונה,85.5,1900000,,,1965.0,,5.0,3433514682,1,6125706,False,,רמת גן,קריניצי,,6125-706-1,6125/706,22222.222222222223,32.0862209935,34.8196669148,2018
2018-12-28,2018-12-28,"הדר 5, רמת גן",הדר 5,6205-662-10,דירה בבית קומות,4.0,רביעית,100.1,2450000,,,1989.0,,8.0,3451332804,1,6205662,False,,רמת גן,הדר,,6205-662-10,6205/662,24475.52447552448,32.0874745868,34.8114463641,2018
2018-12-27,2018-12-27,"יוהנה 4, רמת גן",יוהנה 4,6125-235-9,דירה,4.0,,101.0,2500000,1.0,קריניצי,1950.0,,1.0,11181261156,1,6125235,False,,רמת גן,אל על,,6125-235-9,6125/235,24752.47524752475,32.088461261,34.8163107024,2018
2018-12-27,2018-12-27,"קריניצי 1, רמת גן",קריניצי 1,6126-622-3,מלונאות,,,12522.0,62500000,,,1980.0,,1.0,3433607714,1,6126622,False,,רמת גן,קריניצי,,6126-622-3,6126/622,4991.215460789012,32.0795386009,34.8151588421,2018
2018-12-27,2018-12-27,"אבישי 9, רמת גן",אבישי 9,6145-253-3,דירה,4.0,,91.0,2100000,1.0,אבישי 9,2020.0,,4.0,11181263646,1,6145253,False,,רמת גן,אבישי,,6145-253-3,6145/253,23076.92307692308,32.0717439066,34.8240491159,2018
2018-12-27,2018-12-27,"התפוצות 12, רמת גן",התפוצות 12,6181-296-2,דירה בבית קומות,4.0,ראשונה,83.0,1720000,,,1950.0,,2.0,3433491946,1,6181296,False,,רמת גן,התפוצות,,6181-296-2,6181/296,20722.89156626506,32.0644568476,34.8344636953,2018
