DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2012-12-31,2012-12-31,"נחל הקישון 13, בית שמש",נחל הקישון 13,34276-19-5,דירה בבית קומות,4.0,שלישית,89.45,1160000,,,2002.0,,4.0,3390321420,1,3427619,False,,בית שמש,נחל הקישון,,34276-19-5,34276/19,12968.138624930129,31.7163392127,34.9903359819,2012
2012-12-31,2012-12-31,"החלוצים 16, בית שמש",החלוצים 16,5204-46-1,דירה בבית קומות,3.0,ראשונה,81.0,1200000,,,1960.0,,1.0,3390073440,1,520446,False,100% ב 3.8 שנים,בית שמש,החלוצים,26.32,5204-46-1,5204/46,14814.814814814816,31.7538690438,34.9891365759,2012
2012-12-31,2012-12-31,"רבי ינאי 1, בית שמש",רבי ינאי 1,5231-54-4,דירה בבית קומות,3.0,,87.0,890000,,,2014.0,,7.0,3390470910,1,523154,False,,בית שמש,רבי ינאי,,5231-54-4,5231/54,10229.885057471263,31.7363948687,34.9862492317,2012
2012-12-31,2012-12-31,"העלייה 11, בית שמש",העלייה 11,5203-10-329,דירה בבית קומות,5.0,קומה ‎15‏,114.16,1250000,,,2012.0,,15.0,3390363960,1,520310,False,,בית שמש,העליה,,5203-10-329,5203/10,10949.544498948844,31.7557246239,34.9873893367,2012
2012-12-31,2012-12-31,"בן איש חי 69, בית שמש",בן איש חי 69,5934-17-116,דירה בבית קומות,3.0,,70.0,800000,,,2015.0,,4.0,3390398640,1,593417,False,,בית שמש,בן איש חי,,5934-17-116,5934/17,11428.57142857143,31.7520790932,34.9983910521,2012
2012-12-31,2012-12-31,"חבקוק הנביא 33, בית שמש",חבקוק הנביא 33,34355-114-117,דירה בבית קומות,4.0,שניה,94.0,1160000,,,2012.0,,1.0,3390264750,1,34355114,False,,בית שמש,חבקוק הנביא,,34355-114-117,34355/114,12340.425531914894,31.7088768899,34.9809811523,2012
2012-12-31,2012-12-31,"נחל שורק 12, בית שמש",נחל שורק 12,34273-41-30,דירה בבית קומות,4.0,רביעית,87.7,1000000,,,1999.0,,4.0,3390284760,1,3427341,False,,בית שמש,נחל שורק,,34273-41-30,34273/41,11402.508551881414,31.7148445994,34.9945502981,2012
2012-12-30,2012-12-30,"רבי ינאי 1, בית שמש",רבי ינאי 1,5231-54-3,דירה בבית קומות,4.0,שביעית,108.0,1050000,,,2014.0,,7.0,3390415980,1,523154,False,,בית שמש,רבי ינאי,,5231-54-3,5231/54,9722.222222222224,31.7363948687,34.9862492317,2012
2012-12-27,2012-12-27,"משה רבנו 2, בית שמש",משה רבנו 2,34357-16-36,דירה בבית קומות,5.0,רביעית,118.0,1150000,,,2013.0,,,3390125100,1,3435716,False,,בית שמש,משה רבנו,,34357-16-36,34357/16,9745.762711864409,31.7034628578,34.9838868509,2012
2012-12-26,2012-12-26,"נחל דולב 92, בית שמש",נחל דולב 92,34269-14-1,דירה בבית קומות,3.0,קרקע,75.1,1250000,,,2000.0,,5.0,3390495630,1,3426914,False,134% ב 11.3 שנים,בית שמש,נחל דולב,11.86,34269-14-1,34269/14,16644.474034620507,31.7152810951,34.9995894858,2012
