DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2022-12-31,2022-12-31,"שבטי ישראל 16, חדרה",שבטי ישראל 16,10572-272-2,דירה בבית קומות,2.0,ראשונה,35.0,,,,1960.0,,2.0,7995002340,1,10572272,False,109% ב 4 שנים,חדרה,שבטי ישראל,27.25,10572-272-2,10572/272,,32.4325178491,34.8858272651,2022
2022-12-30,2022-12-30,"הרברט סמואל 56, חדרה",הרברט סמואל 56,10036-480-41,דירה בבית קומות,2.0,שמינית,44.38,,,,1985.0,,7.0,7995012480,1,10036480,False,35% ב 3.5 שנים,חדרה,הרברט סמואל,10.0,10036-480-41,10036/480,,32.4363863829,34.9184779701,2022
2022-12-29,2022-12-29,"בוארון ברוך 7, חדרה",בוארון ברוך 7,10570-494-15,דירה בבית קומות,3.0,רביעית,72.2,,,,1995.0,,7.0,7995256685,1,10570494,False,103% ב 11 שנים,חדרה,בוארון ברוך,9.36,10570-494-15,10570/494,,32.4398246791,34.8819583045,2022
2022-12-29,2022-12-29,"שבטי ישראל 5, חדרה",שבטי ישראל 5,10572-267-10,דירה בבית קומות,2.0,ראשונה,35.0,,,,1950.0,,2.0,7995043615,1,10572267,False,,חדרה,שבטי ישראל,,10572-267-10,10572/267,,32.4324915871,34.8870476767,2022
2022-12-29,2022-12-29,"דוד שמעוני 33, חדרה",דוד שמעוני 33,10049-254-40,דירה בבית קומות,2.0,שניה,41.0,,,,1960.0,,2.0,7996172990,1,10049254,False,,חדרה,שמעוני דוד,,10049-254-40,10049/254,,32.4399220359,34.9072668441,2022
2022-12-29,2022-12-29,"חטיבת הנח""ל 15, חדרה","חטיבת הנח""ל 15",10038-65-11,דירה בבית קומות,4.0,שלישית,90.95,,,,2005.0,,9.0,7995117650,1,1003865,False,81% ב 8.1 שנים,חדרה,"חטיבת הנח""ל",10.0,10038-65-11,10038/65,,32.4322336093,34.9308908798,2022
2022-12-29,2022-12-29,"הגיבורים 127, חדרה",הגיבורים 127,10034-16-5,ללא תיכנון,,,216.0,,,,2022.0,,1.0,7995059215,1,1003416,False,,חדרה,הגבורים,,10034-16-5,10034/16,,32.4435881404,34.924484229,2022
2022-12-29,2022-12-29,"שניר 10, חדרה",שניר 10,10403-100-19,דירה בבית קומות,4.0,חמישית,85.2,,,,2016.0,,8.0,7945642770,1,10403100,False,66% ב 6.5 שנים,חדרה,שניר,10.15,10403-100-19,10403/100,,32.4295175837,34.9314881362,2022
2022-12-29,2022-12-29,"האשל 17, חדרה",האשל 17,7730-144-6,דירה בבית קומות,3.0,קרקע,65.48,,,,1970.0,,1.0,7995216385,1,7730144,False,,חדרה,האשל,,7730-144-6,7730/144,,32.4157273687,34.9548276193,2022
2022-12-29,2022-12-29,"סמילנסקי 11, חדרה",סמילנסקי 11,10036-345-147,דירה בבית קומות,4.0,שלוש עשרה,110.0,,,,2022.0,,1.0,7996203085,1,10036345,False,,חדרה,סמילנסקי,,10036-345-147,10036/345,,32.4344493297,34.9143750071,2022
2022-12-28,2022-12-28,"עין גב 5, חדרה",עין גב 5,10054-178-31,דירה בבית קומות,4.0,ששית,80.6,,,,2004.0,,8.0,7945631980,1,10054178,False,49% ב 3.8 שנים,חדרה,עין גב,12.89,10054-178-31,10054/178,,32.4382643686,34.9051330176,2022
2022-12-28,2022-12-28,"חוט השני 5, חדרה",חוט השני 5,12794-16-47,דירה בבית קומות,5.0,שלוש עשרה,132.0,,,,2009.0,,16.0,7996194440,1,1279416,False,,חדרה,חוט השני,,12794-16-47,12794/16,,32.4306203115,34.8829949096,2022
2022-12-28,2022-12-28,"התאנים 19, חדרה",התאנים 19,7730-44-2,קוטג' דו משפחתי,5.0,-,140.0,,,,1950.0,,1.0,7995309140,1,773044,False,,חדרה,התאנים,,7730-44-2,7730/44,,32.4185068928,34.9516905076,2022
2022-12-27,2022-12-27,"התאנים 22, חדרה",התאנים 22,7730-26-2,ללא תיכנון,,-,23.75,,,,,,1.0,7995675935,1,773026,False,,חדרה,התאנים,,7730-26-2,7730/26,,32.4189966575,34.9506805335,2022
2022-12-27,2022-12-27,"האמוראים 8, חדרה",האמוראים 8,10572-88-6,קוטג' דו משפחתי,3.0,ראשונה,49.6,,,,1950.0,,1.0,7945550535,1,1057288,False,,חדרה,האמוראים,,10572-88-6,10572/88,,32.4351861951,34.8863722097,2022
2022-12-27,2022-12-27,"נהלל 4, חדרה",נהלל 4,10032-420-33,דירה בבית קומות,4.0,ראשונה,78.0,,,,2000.0,,8.0,7995125775,1,10032420,False,,חדרה,נהלל,,10032-420-33,10032/420,,32.4323893866,34.9336688829,2022
2022-12-27,2022-12-27,"עין גדי 7, חדרה",עין גדי 7,12794-12-49,דירה בבית קומות,4.0,שלוש עשרה,103.45,,,,2014.0,,13.0,7995049530,1,1279412,False,93% ב 1.7 שנים,חדרה,עין גדי,54.71,12794-12-49,12794/12,,32.431688582,34.8818837116,2022
2022-12-27,2022-12-27,"הגפן 6, חדרה",הגפן 6,10042-375-3,קוטג' דו משפחתי,4.0,ראשונה,123.0,,,,1960.0,,1.0,7995037700,1,10042375,False,,חדרה,הגפן,,10042-375-3,10042/375,,32.4291273613,34.9111291294,2022
2022-12-27,2022-12-27,"סמילנסקי 11, חדרה",סמילנסקי 11,10036-345-148,דירה בבית קומות,4.0,אחת עשרה,109.0,,,,2022.0,,1.0,7995850720,1,10036345,False,,חדרה,סמילנסקי,,10036-345-148,10036/345,,32.4344493297,34.9143750071,2022
2022-12-26,2022-12-26,"הירדן 10, חדרה",הירדן 10,10402-438-39,דירה בבית קומות,5.0,ראשונה,118.0,,,,2014.0,,7.0,7995162695,1,10402438,False,,חדרה,הירדן,,10402-438-39,10402/438,,32.4277756262,34.9293909756,2022
2022-12-26,2022-12-26,"הרב הרצוג 6, חדרה",הרב הרצוג 6,10049-167-2,דירה בבית קומות,3.0,ראשונה,68.03,,,,1970.0,,4.0,7945535455,1,10049167,False,,חדרה,הרב הרצוג,,10049-167-2,10049/167,,32.438855512,34.9128210065,2022
2022-12-25,2022-12-25,"הלל יפה 11, חדרה",הלל יפה 11,10036-116-7,משרד,,ראשונה,61.33,,,,2010.0,,8.0,7995840060,1,10036116,False,54% ב 10.6 שנים,חדרה,הלל יפה,5.09,10036-116-7,10036/116,,32.4358354447,34.9163769566,2022
2022-12-25,2022-12-25,"הלל יפה 11, חדרה",הלל יפה 11,10036-116-8,משרד,,ראשונה,37.61,,,,2010.0,,8.0,7995840580,1,10036116,False,154% ב 10.8 שנים,חדרה,הלל יפה,14.26,10036-116-8,10036/116,,32.4358354447,34.9163769566,2022
