DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2016-12-31,2016-12-31,"אשתאול 1, אשקלון",אשתאול 1,2869-28-100,דירה,5.0,רביעית,113.0,1522000,1.0,High מול הים אשקלון,2000.0,,20.0,11181209171,1,286928,False,,אשקלון,אשתאול,,2869-28-100,2869/28,13469.026548672566,31.667375096,34.5578269375,2016
2016-12-31,2016-12-31,"יורם ורון 4, אשקלון",יורם ורון 4,1942-183-75,עסק,,שביעית,128.0,10898550,1.0,קרית האקדמיה אשקלון,2008.0,,10.0,11181201636,1,1942183,False,,אשקלון,ורון יורם,,1942-183-75,1942/183,85144.921875,31.6680529916,34.5697984785,2016
2016-12-30,2016-12-30,"יורם ורון 5, אשקלון",יורם ורון 5,1942-181-79,דירה בבית קומות,4.0,קומה ‎6‏,113.5,1475000,,,2015.0,,15.0,10531860930,1,1942181,False,,אשקלון,ורון יורם,,1942-181-79,1942/181,12995.594713656388,31.6686439396,34.5696356265,2016
2016-12-30,2016-12-30,"שניר 6, אשקלון",שניר 6,3049-77-1,דירה בבית קומות,3.0,ראשונה,67.0,1140000,,,1992.0,,1.0,10530614970,1,304977,False,,אשקלון,שניר,,3049-77-1,3049/77,17014.925373134327,31.6792414591,34.5820474511,2016
2016-12-29,2016-12-29,"מגידו 7, אשקלון",מגידו 7,2507-7-44,דירה בבית קומות,4.0,אחת עשרה,90.2,1250000,,,2005.0,,14.0,10531815480,1,25077,False,42% ב 2.9 שנים,אשקלון,מגידו,14.48,2507-7-44,2507/7,13858.09312638581,31.6673218402,34.5747528889,2016
2016-12-29,2016-12-29,"יונתן נתניהו 8, אשקלון",יונתן נתניהו 8,2556-14-112,דירה בבית קומות,5.0,ארבע עשרה,128.71,1740000,,,2009.0,,14.0,10530674280,1,255614,False,2% ב 1.8 שנים,אשקלון,נתניהו יונתן,1.11,2556-14-112,2556/14,13518.763110869397,31.6889528319,34.5785167582,2016
2016-12-29,2016-12-29,"אפרים 4, אשקלון",אפרים 4,1207-197-1,דירה בבית קומות,5.0,קרקע,112.0,1560000,,,1950.0,,,10530162000,1,1207197,False,73% ב 3.5 שנים,אשקלון,אפרים,20.86,1207-197-1,1207/197,13928.57142857143,31.6552633219,34.58606795,2016
2016-12-29,2016-12-29,"אשתאול 1, אשקלון",אשתאול 1,2869-28-251,דירה בבית קומות,5.0,שתים עשרה,113.0,1560000,,,2000.0,,20.0,10533609450,1,286928,False,,אשקלון,אשתאול,,2869-28-251,2869/28,13805.309734513274,31.667375096,34.5578269375,2016
2016-12-29,2016-12-29,"יורם ורון 4, אשקלון",יורם ורון 4,1942-183-108,חנות,,,61.0,1100000,,,2008.0,,10.0,10531793430,1,1942183,False,,אשקלון,ורון יורם,,1942-183-108,1942/183,18032.786885245903,31.6680529916,34.5697984785,2016
2016-12-29,2016-12-29,"קדש 21, אשקלון",קדש 21,2556-2-16,דירה בבית קומות,4.0,רביעית,107.89,1200000,,,2010.0,,9.0,10531776330,1,25562,False,38% ב 5.7 שנים,אשקלון,קדש,6.67,2556-2-16,2556/2,11122.4395217351,31.6902651735,34.5785226356,2016
2016-12-28,2016-12-28,"אצ""ל 41, אשקלון","אצ""ל 41",2556-11-72,דירה בבית קומות,5.0,תשיעית ועשירית,119.54,1500000,,,2003.0,,9.0,10532053260,1,255611,False,,אשקלון,"אצ""ל",,2556-11-72,2556/11,12548.101054040488,31.6864237645,34.5761188512,2016
2016-12-28,2016-12-28,"בן-גוריון 32, אשקלון",בן-גוריון 32,1963-81-47,דירה בבית קומות,3.0,רביעית,59.4,710000,,,1960.0,,5.0,10531151910,1,196381,False,18% ב 0.5 שנים,אשקלון,בן גוריון,36.0,1963-81-47,1963/81,11952.861952861953,31.6622813768,34.5690706293,2016
2016-12-28,2016-12-28,"ש""י עגנון 4, אשקלון","ש""י עגנון 4",3017-16-34,דירה בבית קומות,3.0,ראשונה,63.8,730000,,,1970.0,,4.0,10530418950,1,301716,False,,אשקלון,"עגנון ש""י",,3017-16-34,3017/16,11442.006269592475,31.6580266084,34.5592839513,2016
2016-12-28,2016-12-28,"בני עקיבא 3, אשקלון",בני עקיבא 3,2391-20-39,דירה בבית קומות,2.0,קרקע,46.9,497000,,,1992.0,,3.0,10533649500,1,239120,False,,אשקלון,בני עקיבא,,2391-20-39,2391/20,10597.014925373134,31.6587701745,34.5694613242,2016
2016-12-28,2016-12-28,"אשתאול 1, אשקלון",אשתאול 1,2869-28-99,דירה,5.0,שתים עשרה,113.0,1560000,1.0,High מול הים אשקלון,2000.0,,20.0,11181209300,1,286928,False,,אשקלון,אשתאול,,2869-28-99,2869/28,13805.309734513274,31.667375096,34.5578269375,2016
2016-12-28,2016-12-28,"אשתאול 1, אשקלון",אשתאול 1,2869-28-252,דירה בבית קומות,5.0,חמישית,113.0,1500000,,,2000.0,,20.0,10532294460,1,286928,False,,אשקלון,אשתאול,,2869-28-252,2869/28,13274.33628318584,31.667375096,34.5578269375,2016
2016-12-27,2016-12-27,"אשתאול 1, אשקלון",אשתאול 1,2869-28-98,דירה,5.0,חמישית,113.0,1500000,1.0,High מול הים אשקלון,2000.0,,20.0,11181209299,1,286928,False,,אשקלון,אשתאול,,2869-28-98,2869/28,13274.33628318584,31.667375096,34.5578269375,2016
2016-12-27,2016-12-27,"ש""י עגנון 34, אשקלון","ש""י עגנון 34",1944-189-83,דירה בבית קומות,3.0,שניה,80.42,1070000,,,2003.0,,9.0,10530274140,1,1944189,False,105% ב 7.1 שנים,אשקלון,"עגנון ש""י",14.79,1944-189-83,1944/189,13305.147973141007,31.6612018581,34.5560707224,2016
2016-12-26,2016-12-26,"השיטה 31, אשקלון",השיטה 31,1961-38-1,קוטג' דו משפחתי,4.0,ראשונה,75.9,1750000,,,1900.0,,1.0,10531659600,1,196138,False,,אשקלון,השיטה,,1961-38-1,1961/38,23056.6534914361,31.6715634179,34.5631403403,2016
2016-12-26,2016-12-26,"הגת 23, אשקלון",הגת 23,2753-154-148,דירה בבית קומות,5.0,רביעית,132.0,1606000,,,2018.0,,9.0,10530792450,1,2753154,False,,אשקלון,הגת,,2753-154-148,2753/154,12166.666666666666,31.6915570022,34.5802818088,2016
2016-12-26,2016-12-26,"גבע 2, אשקלון",גבע 2,2869-21-56,דירה בבית קומות,5.0,תשיעית,113.0,1480000,,,2015.0,,8.0,10531602540,1,286921,False,,אשקלון,גבע,,2869-21-56,2869/21,13097.345132743363,31.6679184514,34.5576730093,2016
2016-12-26,2016-12-26,"היין 4, אשקלון",היין 4,2753-140-12,דירה בבית קומות,4.0,חמישית,100.0,1375000,,,2010.0,,8.0,10530562860,1,2753140,False,,אשקלון,היין,,2753-140-12,2753/140,13750.0,31.6930937032,34.578153182,2016
2016-12-25,2016-12-25,"אשתאול 1, אשקלון",אשתאול 1,2869-28-97,דירה,5.0,תשיעית,113.0,1480000,1.0,High מול הים אשקלון,2000.0,,20.0,11181209298,1,286928,False,,אשקלון,אשתאול,,2869-28-97,2869/28,13097.345132743363,31.667375096,34.5578269375,2016
2016-12-25,2016-12-25,"לכיש 3, אשקלון",לכיש 3,2508-21-4,דירה בבית קומות,5.5,קרקע + ראשונה,118.0,1650000,,,1998.0,,5.0,10530613530,1,250821,False,101% ב 8.5 שנים,אשקלון,לכיש,11.88,2508-21-4,2508/21,13983.050847457627,31.6672741952,34.5782024647,2016
2016-12-25,2016-12-25,"ביאליק 292, אשקלון",ביאליק 292,1996-16-16,דירה בבית קומות,2.0,שלישית,34.8,540000,,,1960.0,,3.0,10464647670,1,199616,False,56% ב 4.3 שנים,אשקלון,ביאליק,13.02,1996-16-16,1996/16,15517.241379310346,31.6561921188,34.5600343216,2016
2016-12-25,2016-12-25,"בלפור 28, אשקלון",בלפור 28,2557-48-105,דירה בבית קומות,5.0,אחת עשרה,133.59,1680000,,,2012.0,,14.0,10533238200,1,255748,False,61% ב 4.3 שנים,אשקלון,בלפור,14.19,2557-48-105,2557/48,12575.791601167752,31.6885219681,34.5801894715,2016
2016-12-25,2016-12-25,,,2754-160-82,דירה בבית קומות,5.0,קומה ‎13‏,135.8,1570000,,,2016.0,,15.0,10530656460,2,2754160,False,,אשקלון,ביכורי ענבים,,2754-160-82,2754/160,11561.119293078054,31.6898971969,34.5824894156,2016
2016-12-25,2016-12-25,"הגת 23, אשקלון",הגת 23,2753-154-26,דירה,5.0,רביעית,132.0,1606000,1.0,כרמי יצחק שלב ב',2018.0,,9.0,11181207944,1,2753154,False,,אשקלון,הגת,,2753-154-26,2753/154,12166.666666666666,31.6915570022,34.5802818088,2016
2016-12-22,2016-12-22,"ש""י עגנון 34, אשקלון","ש""י עגנון 34",1944-189-110,דירה בבית קומות,4.0,תשיעית,98.37,1430000,,,2003.0,,9.0,10532123820,1,1944189,False,58% ב 5.5 שנים,אשקלון,"עגנון ש""י",10.55,1944-189-110,1944/189,14536.95232286266,31.6612018581,34.5560707224,2016
