DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2009-12-31,2009-12-31,"נטר 1, רמת גן",נטר 1,6182-494-5,דירה בבית קומות,4.0,שלישית,88.47,1525000,,,1960.0,,3.0,3190819395,1,6182494,False,,רמת גן,נטר,,6182-494-5,6182/494,17237.481632191702,32.0629851354,34.8260117987,2009
2009-12-31,2009-12-31,"עוזיאל 131, רמת גן",עוזיאל 131,6145-1009-3,דירה בבית קומות,3.0,ראשונה,59.0,1190000,,,1960.0,,3.0,3190227534,1,61451009,False,,רמת גן,עוזיאל,,6145-1009-3,6145/1009,20169.491525423728,32.0661039297,34.8213000832,2009
2009-12-31,2009-12-31,"מאיר בעל הנס 29, רמת גן",מאיר בעל הנס 29,6186-482-4,דירה בבית קומות,3.5,ראשונה,52.0,1220000,,,1970.0,,3.0,3190021518,1,6186482,False,,רמת גן,מאיר בעל הנס,,6186-482-4,6186/482,23461.53846153846,32.0743879066,34.8317918667,2009
2009-12-31,2009-12-31,"תובל 21, רמת גן",תובל 21,6109-347-176,משרד,,שלושים ואחת,154.0,5455000,,,1988.0,,29.0,3190882122,1,6109347,False,,רמת גן,תובל,,6109-347-176,6109/347,35422.07792207792,32.0838519184,34.8021240457,2009
2009-12-31,2009-12-31,"ז'בוטינסקי 3, רמת גן",ז'בוטינסקי 3,6109-275-52,משרד,,עשרים,,300000,,,1966.0,,20.0,3224030920,1,6109275,False,,רמת גן,ז'בוטינסקי,,6109-275-52,6109/275,,32.0834052795,34.8014749201,2009
2009-12-31,2009-12-31,"היצירה 25, רמת גן",היצירה 25,6207-291-2,מחסנים,,מרתף,465.5,1446000,,,1960.0,,4.0,3190482821,1,6207291,False,,רמת גן,היצירה,,6207-291-2,6207/291,3106.337271750805,32.0866752983,34.8019416555,2009
2009-12-31,2009-12-31,"העם הצרפתי 12, רמת גן",העם הצרפתי 12,6210-110-2,דירה בבית קומות,4.0,ראשונה,100.0,1400000,,,1950.0,,3.0,3191220378,1,6210110,False,,רמת גן,העם הצרפתי,,6210-110-2,6210/110,14000.0,32.0910022264,34.8116628139,2009
2009-12-31,2009-12-31,"ז'בוטינסקי 1, רמת גן",ז'בוטינסקי 1,6207-769-79,משרד,,ארבע עשרה,155.0,2925000,,,1976.0,,23.0,3190058087,1,6207769,False,,רמת גן,ז'בוטינסקי,,6207-769-79,6207/769,18870.967741935485,32.0833649685,34.8003412005,2009
2009-12-31,2009-12-31,"אלימלך רימלט 16, רמת גן",אלימלך רימלט 16,6186-679-99,דירה בבית קומות,5.0,חמישית,119.8,2156000,,,2011.0,,24.0,3191005807,1,6186679,False,,רמת גן,רימלט אלימלך,,6186-679-99,6186/679,17996.661101836395,32.0710419125,34.8321186831,2009
2009-12-30,2009-12-30,"הרא""ה 163, רמת גן","הרא""ה 163",6158-578-1,חנות,,קרקע,83.0,1565000,,,1979.0,,3.0,3190959871,1,6158578,False,,רמת גן,"הרא""ה",,6158-578-1,6158/578,18855.421686746988,32.0743963406,34.8251807408,2009
2009-12-30,2009-12-30,"משה דיין 42, רמת גן",משה דיין 42,6181-230-7,דירה בבית קומות,2.0,ראשונה,46.0,680000,,,1960.0,,3.0,3190211439,1,6181230,False,,רמת גן,דיין משה,,6181-230-7,6181/230,14782.608695652174,32.0613050413,34.8273782267,2009
2009-12-30,2009-12-30,"טובים 1, רמת גן",טובים 1,6210-158-1,חנות,,קרקע,42.0,540000,,,1950.0,,3.0,3190687126,1,6210158,False,103% ב 7.1 שנים,רמת גן,טובים,14.51,6210-158-1,6210/158,12857.142857142857,32.0915759913,34.8129842494,2009
2009-12-30,2009-12-30,"ארלוזורוב 8, רמת גן",ארלוזורוב 8,6127-293-11,חנות,,,,300000,,,1950.0,,2.0,3191200049,1,6127293,False,,רמת גן,ארלוזורוב,,6127-293-11,6127/293,,32.0794036243,34.8140746526,2009
2009-12-30,2009-12-30,"אבני החושן 2, רמת גן",אבני החושן 2,6187-520-192,דירה בבית קומות,4.0,תשיעית,97.62,1930000,,,2006.0,,20.0,3190115101,1,6187520,False,42% ב 4.9 שנים,רמת גן,אבני החושן,8.57,6187-520-192,6187/520,19770.538824011477,32.0713092575,34.8333551388,2009
2009-12-30,2009-12-30,"המבדיל 2, רמת גן",המבדיל 2,6204-657-16,דירה בבית קומות,2.0,רביעית,43.0,900000,,,2010.0,,8.0,3190515069,1,6204657,False,,רמת גן,המבדיל,,6204-657-16,6204/657,20930.23255813953,32.089493387,34.8172981715,2009
2009-12-29,2009-12-29,"המבדיל 6, רמת גן",המבדיל 6,6204-592-23,דירה בבית קומות,5.0,שביעית,103.0,2250000,,,1995.0,,9.0,3190027753,1,6204592,False,65% ב 9 שנים,רמת גן,המבדיל,7.22,6204-592-23,6204/592,21844.66019417476,32.0900828343,34.8171642967,2009
