DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2005-12-29,2005-12-29,"אחד העם 20, חדרה",אחד העם 20,10037-99-25,דירה בבית קומות,4.0,שלישית,75.24,,,,1990.0,,5.0,6890138580,1,1003799,False,,חדרה,אחד העם,,10037-99-25,10037/99,,32.4339076597,34.9202902736,2005
2005-12-28,2005-12-28,"התדהר 2, חדרה",התדהר 2,10042-76-1,קוטג' דו משפחתי,4.0,,120.0,,,,1955.0,,,6890411515,1,1004276,False,,חדרה,התדהר,,10042-76-1,10042/76,,,,2005
2005-12-28,2005-12-28,"אופירה 8, חדרה",אופירה 8,10013-31-15,קוטג' דו משפחתי,5.0,,185.0,,,,1999.0,,1.0,6890214760,1,1001331,False,,חדרה,אופירה,,10013-31-15,10013/31,,32.451839293,34.9060323605,2005
2005-12-27,2005-12-27,"קרן קיימת לישראל 53, חדרה",קרן קיימת לישראל 53,10570-213-3,דירה בבית קומות,4.0,שניה,73.0,,,,1960.0,,2.0,6890139100,1,10570213,False,,חדרה,הרב דוד משתה,,10570-213-3,10570/213,,32.4424543388,34.8828730682,2005
2005-12-26,2005-12-26,"הרב קוק 20, חדרה",הרב קוק 20,10035-156-1,קוטג' דו משפחתי,3.0,קרקע וראשונה,96.57,,,,1960.0,,,6890063635,1,10035156,False,34% ב 1.6 שנים,חדרה,הרב קוק,21.25,10035-156-1,10035/156,,32.4424345548,34.9195892797,2005
2005-12-26,2005-12-26,"הנבל 16, חדרה",הנבל 16,10042-486-0,קוטג' דו משפחתי,5.0,,998.0,,,,1970.0,,,6890319410,1,10042486,False,,חדרה,הנבל,,10042-486-0,10042/486,,32.427526699,34.9118232711,2005
2005-12-26,2005-12-26,"טרומפלדור 4, חדרה",טרומפלדור 4,10032-167-2,קוטג' דו משפחתי,3.0,,60.0,,,,1950.0,,1.0,6890308100,1,10032167,False,,חדרה,טרומפלדור,,10032-167-2,10032/167,,32.4369563263,34.9270454428,2005
2005-12-25,2005-12-25,"שמידט 10, חדרה",שמידט 10,10034-36-10,דירה בבית קומות,3.0,ראשונה,86.35,,,,1960.0,,3.0,6890186420,1,1003436,False,,חדרה,שמידט,,10034-36-10,10034/36,,32.4394734484,34.9226358656,2005
2005-12-23,2005-12-23,"צה""ל 23, חדרה","צה""ל 23",10032-207-1,קוטג' חד משפחתי,7.0,,220.0,,,,1980.0,,,6830972720,1,10032207,False,,חדרה,"צה""ל",,10032-207-1,10032/207,,32.4391390028,34.928856889,2005
2005-12-23,2005-12-23,"הלל יפה 19, חדרה",הלל יפה 19,10036-238-6,דירה בבית קומות,3.0,שניה,79.48,,,,1970.0,,6.0,6890171405,1,10036238,False,,חדרה,הלל יפה,,10036-238-6,10036/238,,32.4366849269,34.916420844,2005
