DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2016-12-31,2016-12-31,"הירקונים 1, פתח תקווה",הירקונים 1,6355-297-1,דירה,5.0,חמישית,102.0,2130000,1.0,שטרן קורצ'אק,,,1.0,11181271295,1,6355297,False,,פתח תקווה,הירקונים,,6355-297-1,6355/297,20882.352941176472,32.0973783364,34.8956495464,2016
2016-12-30,2016-12-30,"דוד פרנקפורטר 13, פתח תקווה",דוד פרנקפורטר 13,6394-169-14,דירה בבית קומות,3.0,ב,68.55,1349000,,,1960.0,,3.0,3393701278,1,6394169,False,,פתח תקווה,פרנקפורטר דוד,,6394-169-14,6394/169,19679.066374908827,32.0852677133,34.8802041927,2016
2016-12-30,2016-12-30,"זקן השומרים 3, פתח תקווה",זקן השומרים 3,5510-89-1,קוטג' דו משפחתי,2.0,,54.0,2600000,,,1950.0,,,3394108032,1,551089,False,,פתח תקווה,זקן השומרים,,5510-89-1,5510/89,48148.14814814815,32.076922966,34.9071504328,2016
2016-12-29,2016-12-29,"אצ""ל 16, פתח תקווה","אצ""ל 16",6404-82-11,דירה בבית קומות,3.0,חמישית,65.0,1530000,1.0,קוואלטי,2018.0,,4.0,3393417571,1,640482,False,,פתח תקווה,"אצ""ל",,6404-82-11,6404/82,23538.46153846154,32.0924158094,34.8923936173,2016
2016-12-29,2016-12-29,"הרצל 84, פתח תקווה",הרצל 84,6383-268-5,דירה בבית קומות,3.0,א,50.0,1300000,,,1940.0,,2.0,3393019169,1,6383268,False,,פתח תקווה,הרצל,,6383-268-5,6383/268,26000.0,32.085470048,34.892945166,2016
2016-12-29,2016-12-29,"דוד שמחי 5, פתח תקווה",דוד שמחי 5,6716-350-24,דירה בבית קומות,6.0,קומה ‎6‏,138.7,2626000,,,2016.0,,10.0,3393454633,1,6716350,False,,פתח תקווה,שמחי דוד,,6716-350-24,6716/350,18932.94881038212,32.0732876591,34.8745916819,2016
2016-12-29,2016-12-29,"הרב קלישר 43, פתח תקווה",הרב קלישר 43,6389-13-15,דירה בבית קומות,4.0,שמינית,87.42,2500000,,,2006.0,,8.0,3394249175,1,638913,False,,פתח תקווה,הרב קלישר,,6389-13-15,6389/13,28597.574925646302,32.0787869038,34.8946691672,2016
2016-12-29,2016-12-29,"הרב אונטרמן 8, פתח תקווה",הרב אונטרמן 8,6400-457-33,דירה בבית קומות,3.0,תשיעית,64.8,1155000,,,1985.0,,14.0,3393155295,1,6400457,False,30% ב 3.6 שנים,פתח תקווה,הרב אונטרמן,8.33,6400-457-33,6400/457,17824.074074074077,32.1000647109,34.8986719636,2016
2016-12-29,2016-12-29,"דניאל ליפשיץ 3, פתח תקווה",דניאל ליפשיץ 3,6712-579-11,דירה בבית קומות,6.0,שלישית,134.3,2790000,,,2002.0,,5.0,3393408204,1,6712579,False,120% ב 13.1 שנים,פתח תקווה,ליפשיץ דניאל,9.16,6712-579-11,6712/579,20774.385703648542,32.0752719121,34.8747767166,2016
2016-12-29,2016-12-29,"שפיה מאיר 11, פתח תקווה",שפיה מאיר 11,7195-75-23,דירה בבית קומות,4.0,חמישית,90.4,1950000,,,1999.0,,6.0,3394162813,1,719575,False,,פתח תקווה,מאיר שפיה,,7195-75-23,7195/75,21570.79646017699,32.1014467348,34.8730158653,2016
