DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2002-12-31,2002-12-31,"שפת אמת 28, בית שמש",שפת אמת 28,5380-5-12,,5.0,שלישית רביעית,127.8,615000,,,1990.0,,3.0,3090696180,1,53805,False,,בית שמש,שפת אמת,,5380-5-12,5380/5,4812.206572769953,31.7390042175,34.9960495476,2002
2002-12-31,2002-12-31,"נחל ניצנים 10, בית שמש",נחל ניצנים 10,34278-36-62,דירה בבית קומות,4.0,שניה,100.0,479000,,,2000.0,,2.0,3090457080,1,3427836,False,,בית שמש,נחל ניצנים,,34278-36-62,34278/36,4790.0,31.7131317405,34.9885058935,2002
2002-12-31,2002-12-31,"הרב מבריסק 18, בית שמש",הרב מבריסק 18,5379-22-4,,4.0,ראשונה,96.0,521000,,,1990.0,,3.0,3090911010,1,537922,False,,בית שמש,הרב מבריסק,,5379-22-4,5379/22,5427.083333333333,31.7386233168,34.9923439971,2002
2002-12-31,2002-12-31,"רבי נחוניה 10, בית שמש",רבי נחוניה 10,5152-16-77,דירה בבית קומות,3.0,שלישית,73.8,492000,,,2002.0,,3.0,3090248940,1,515216,False,,בית שמש,תכלת מרדכי,,5152-16-77,5152/16,6666.666666666667,31.7334488021,34.9896877636,2002
2002-12-30,2002-12-30,"הנרקיס 10, בית שמש",הנרקיס 10,5219-9-23,,4.0,שלישית,78.0,345000,,,1970.0,,3.0,3090052470,1,52199,False,,בית שמש,הנרקיס,,5219-9-23,5219/9,4423.076923076923,31.7382625344,34.9758573267,2002
2002-12-30,2002-12-30,"הנרקיס 32, בית שמש",הנרקיס 32,5219-22-5,,4.0,שניה,70.0,359000,,,1980.0,,3.0,3090645690,1,521922,False,,בית שמש,הנרקיס,,5219-22-5,5219/22,5128.571428571428,31.736756151,34.9799497239,2002
2002-12-30,2002-12-30,"האדמו""ר מבעלזא 9, בית שמש","האדמו""ר מבעלזא 9",5152-14-1,דירה בבית קומות,3.0,שלישית,75.0,450000,,,2002.0,,2.0,3090254640,1,515214,False,,בית שמש,"האדמו""ר מבעלזא",,5152-14-1,5152/14,6000.0,31.7317845387,34.990666676,2002
2002-12-29,2002-12-29,"נחל רביבים 13, בית שמש",נחל רביבים 13,34271-32-9,,4.0,שלישית,88.45,680000,,,2000.0,,4.0,3090146250,1,3427132,False,,בית שמש,נחל רביבים,,34271-32-9,34271/32,7687.959299039005,31.7104669905,34.9937038591,2002
2002-12-29,2002-12-29,"החלוצים 29, בית שמש",החלוצים 29,5204-23-2,דירה בבית קומות,3.0,ראשונה,75.0,507000,,,1970.0,,1.0,3090302100,1,520423,False,,בית שמש,החלוצים,,5204-23-2,5204/23,6760.0,31.7538772502,34.9908527007,2002
2002-12-29,2002-12-29,"המעפילים 14, בית שמש",המעפילים 14,5210-37-1,,4.0,ראשונה,90.0,373000,,,1960.0,,2.0,3090532800,1,521037,False,,בית שמש,המעפילים,,5210-37-1,5210/37,4144.444444444444,31.7505258759,34.9846424551,2002
