DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2004-12-30,2004-12-30,"הרב דוד נדב 2, רחובות",הרב דוד נדב 2,3653-195-17,דירה בבית קומות,4.0,ראשונה,84.8,258000,,,1980.0,,4.0,8827687344,1,3653195,False,,רחובות,הרב נדב דוד,,3653-195-17,3653/195,3042.4528301886794,31.8855276439,34.7865727483,2004
2004-12-29,2004-12-29,"וינר יוסף 3, רחובות",וינר יוסף 3,3705-615-11,דירה בבית קומות,3.0,שניה,61.38,336000,,,1970.0,,4.0,8820053760,1,3705615,False,,רחובות,וינר יוסף,,3705-615-11,3705/615,5474.095796676442,31.8918264901,34.8201565919,2004
2004-12-29,2004-12-29,"הרב דוד נדב 13, רחובות",הרב דוד נדב 13,3653-192-22,דירה בבית קומות,3.0,שלישית,62.1,230000,,,1970.0,,4.0,8820171528,1,3653192,False,,רחובות,הרב נדב דוד,,3653-192-22,3653/192,3703.703703703704,31.8858979599,34.7858359549,2004
2004-12-28,2004-12-28,"מוסקוביץ 10, רחובות",מוסקוביץ 10,3703-261-7,דירה בבית קומות,5.0,שלישית,115.0,1128000,,,1997.0,,5.0,8820115416,1,3703261,False,,רחובות,מוסקוביץ,,3703-261-7,3703/261,9808.695652173914,31.8983831225,34.8084577991,2004
2004-12-28,2004-12-28,"גורדון 14, רחובות",גורדון 14,3703-453-10,דירה בבית קומות,4.0,רביעית,93.5,694000,,,1973.0,,5.0,8821509816,1,3703453,False,,רחובות,גורדון,,3703-453-10,3703/453,7422.459893048128,31.901607276,34.8114925341,2004
2004-12-27,2004-12-27,"עזרא 20, רחובות",עזרא 20,3705-493-15,דירה בבית קומות,4.0,ראשונה,89.8,530000,,,1970.0,,4.0,8820189588,1,3705493,False,,רחובות,עזרא,,3705-493-15,3705/493,5902.004454342985,31.8912672713,34.814690855,2004
2004-12-27,2004-12-27,"פינסקר 17, רחובות",פינסקר 17,3694-56-1,דירה בבית קומות,5.0,"מרתף, קרקע וראשונה",209.62,1648000,,,1993.0,,3.0,8758252272,1,369456,False,,רחובות,פינסקר,,3694-56-1,3694/56,7861.845243774449,31.9054831705,34.8132677715,2004
2004-12-26,2004-12-26,"כוכבי דוד 15, רחובות",כוכבי דוד 15,3655-295-2,קוטג' דו משפחתי,,ראשונה,54.6,788000,,,1960.0,,1.0,8821541568,1,3655295,False,,רחובות,כוכבי דוד,,3655-295-2,3655/295,14432.234432234432,31.8954706614,34.7997409459,2004
2004-12-26,2004-12-26,"לח""י 57, רחובות","לח""י 57",3705-558-5,דירה בבית קומות,3.0,שניה,64.0,311000,,,1970.0,,4.0,8821425984,1,3705558,False,,רחובות,"לח""י",,3705-558-5,3705/558,4859.375,31.8917518503,34.8220093099,2004
2004-12-23,2004-12-23,"יבנה 46, רחובות",יבנה 46,3702-146-5,חנות,,קרקע,27.29,88000,,,1960.0,,3.0,8822081520,1,3702146,False,,רחובות,יבנה,,3702-146-5,3702/146,3224.624404543789,31.9011202962,34.8054499147,2004
2004-12-23,2004-12-23,"רמז 61, רחובות",רמז 61,3703-1152-19,דירה בבית קומות,3.0,שלישית,70.95,433000,,,1970.0,,7.0,8820029400,1,37031152,False,,רחובות,רמז,,3703-1152-19,3703/1152,6102.889358703312,31.8958307426,34.8059415884,2004
2004-12-23,2004-12-23,"הנוטר 30, רחובות",הנוטר 30,3700-318-1,דירה בבית קומות,2.0,קרקע,38.4,780000,,,1964.0,,,8758058148,1,3700318,False,,רחובות,הנוטר,,3700-318-1,3700/318,20312.5,31.8949563037,34.8254706711,2004
2004-12-23,2004-12-23,"גולומב 3, רחובות",גולומב 3,3698-216-4,דירה בבית קומות,2.0,שניה,45.0,251000,,,1952.0,,2.0,8820030912,1,3698216,False,,רחובות,גולומב,,3698-216-4,3698/216,5577.777777777777,31.8824930942,34.8184415839,2004
2004-12-22,2004-12-22,"הרב דוד ישראל 80, רחובות",הרב דוד ישראל 80,3659-19-5,דירה בבית קומות,3.0,שניה,62.0,312000,,,1970.0,,4.0,8820219408,1,365919,False,,רחובות,הרב דוד ישראל,,3659-19-5,3659/19,5032.258064516129,31.8818873605,34.8047657195,2004
2004-12-21,2004-12-21,"לוין אפשטין 40, רחובות",לוין אפשטין 40,3703-374-9,דירה בבית קומות,4.0,מרתף,124.0,424000,,,1970.0,,3.0,8820427896,1,3703374,False,,רחובות,לוין אפשטין,,3703-374-9,3703/374,3419.3548387096776,31.8974150027,34.8071831924,2004
2004-12-20,2004-12-20,"עזרא 5, רחובות",עזרא 5,3704-719-2,דירה בבית קומות,4.0,ראשונה,89.86,675000,,,2004.0,,5.0,8757923748,1,3704719,False,,רחובות,עזרא,,3704-719-2,3704/719,7511.68484308925,31.8916202144,34.8132218542,2004
2004-12-19,2004-12-19,"אברהם ישראל פשרני 7, רחובות",אברהם ישראל פשרני 7,3699-337-14,דירה בבית קומות,3.5,רביעית,82.8,651000,,,1998.0,,7.0,8758098216,1,3699337,False,,רחובות,פרשני אברהם,,3699-337-14,3699/337,7862.31884057971,31.8877285384,34.824413705,2004
2004-12-16,2004-12-16,"יעקב 20, רחובות",יעקב 20,3704-537-5,דירה בבית קומות,4.0,ראשונה,72.88,453000,,,1958.0,,1.0,8758431528,1,3704537,False,,רחובות,יעקב,,3704-537-5,3704/537,6215.69703622393,31.8955798857,34.8125938468,2004
2004-12-16,2004-12-16,"מרדכי בשיסט 41, רחובות",מרדכי בשיסט 41,3696-127-11,דירה בבית קומות,3.0,שלישית,80.0,673000,,,2000.0,,7.0,8758149624,1,3696127,False,,רחובות,בשיסט מרדכי,,3696-127-11,3696/127,8412.5,31.9084941864,34.79856581,2004
2004-12-14,2004-12-14,"הרב שאולי 3, רחובות",הרב שאולי 3,3697-427-97,דירה בבית קומות,3.0,קומה ‎2‏,80.8,626000,,,2000.0,,10.0,8758196076,1,3697427,False,,רחובות,הרב שאולי,,3697-427-97,3697/427,7747.524752475248,31.881364708,34.8159423369,2004
