DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
1999-12-30,1999-12-30,"כרכום 18, מודיעין-מכבים-רעות",כרכום 18,5653-16-21,,4.0,שניה,72.5,697000,,,1996.0,,8.0,8402814420,1,565316,False,,מודיעין-מכבים-רעות,כרכום,,5653-16-21,5653/16,9613.793103448275,31.9058923941,35.0124403888,1999
1999-12-29,1999-12-29,"שמעון 48, מודיעין-מכבים-רעות",שמעון 48,5813-125-5,,,"קרקע, ראשונה, שניה",190.2,1064000,,,2000.0,,,8401047228,1,5813125,False,,מודיעין-מכבים-רעות,שמעון,,5813-125-5,5813/125,5594.111461619348,31.8876586124,35.0091235366,1999
1999-12-29,1999-12-29,"שמעון 40, מודיעין-מכבים-רעות",שמעון 40,5813-125-7,,,"קרקע, ראשונה, שניה",190.2,1061000,,,2000.0,,,8401045128,1,5813125,False,,מודיעין-מכבים-רעות,שמעון,,5813-125-7,5813/125,5578.338590956888,31.8876586124,35.0091235366,1999
1999-12-29,1999-12-29,"תשרי 1, מודיעין-מכבים-רעות",תשרי 1,5734-62-17,דירה בבית קומות,3.0,שניה,76.8,576000,,,2000.0,,1.0,8400724920,1,573462,False,,מודיעין-מכבים-רעות,תשרי,,5734-62-17,5734/62,7500.0,31.9134846606,35.0099595645,1999
1999-12-28,1999-12-28,"עמק האלה 28, מודיעין-מכבים-רעות",עמק האלה 28,5735-14-1,,,ראשונה,88.4,648000,,,2000.0,,3.0,8402944536,1,573514,False,,מודיעין-מכבים-רעות,עמק האלה,,5735-14-1,5735/14,7330.316742081447,31.9129304708,35.0110905232,1999
1999-12-28,1999-12-28,"עמק האלה 30, מודיעין-מכבים-רעות",עמק האלה 30,5735-14-8,,,ראשונה,76.1,588000,,,2000.0,,3.0,8400672168,1,573514,False,,מודיעין-מכבים-רעות,עמק האלה,,5735-14-8,5735/14,7726.675427069646,31.9129304708,35.0110905232,1999
1999-12-28,1999-12-28,"עמק החולה 65, מודיעין-מכבים-רעות",עמק החולה 65,5688-39-3,,4.0,שניה,90.0,639000,,,1996.0,,3.0,8400752640,1,568839,False,,מודיעין-מכבים-רעות,עמק החולה,,5688-39-3,5688/39,7100.0,31.8951858059,35.0138966121,1999
1999-12-27,1999-12-27,"עמק האלה 23, מודיעין-מכבים-רעות",עמק האלה 23,5570-42-3,,4.0,ראשונה,105.3,717000,,,1997.0,,2.0,8400963396,1,557042,False,,מודיעין-מכבים-רעות,עמק האלה,,5570-42-3,5570/42,6809.116809116809,31.9116589519,35.0095418263,1999
1999-12-27,1999-12-27,"עמק האלה 32, מודיעין-מכבים-רעות",עמק האלה 32,5735-14-14,,,ראשונה,88.4,665000,,,2000.0,,3.0,8400672840,1,573514,False,,מודיעין-מכבים-רעות,עמק האלה,,5735-14-14,5735/14,7522.624434389139,31.9129304708,35.0110905232,1999
1999-12-22,1999-12-22,"דבורנית 3, מודיעין-מכבים-רעות",דבורנית 3,5652-16-5,,3.0,שניה,68.85,584000,,,1995.0,,3.0,8400997332,1,565216,False,,מודיעין-מכבים-רעות,דבורנית,,5652-16-5,5652/16,8482.207697893973,31.9072614865,35.0097042307,1999
