DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2014-12-31,2014-12-31,"מגדל דוד 15, מודיעין-מכבים-רעות",מגדל דוד 15,5685-12-4,דירה בבית קומות,5.0,שניה,118.6,2110000,,,1998.0,,2.0,9662928240,1,568512,False,154% ב 15.3 שנים,מודיעין-מכבים-רעות,מגדל דוד,10.07,5685-12-4,5685/12,17790.89376053963,31.9007759762,35.0128943521,2014
2014-12-31,2014-12-31,"אסתר המלכה 84, מודיעין-מכבים-רעות",אסתר המלכה 84,5818-78-8,דירה,6.0,שניה,174.0,3380000,1.0,וילה יורו,2014.0,,2.0,11181257356,1,581878,False,,מודיעין-מכבים-רעות,אסתר המלכה,,5818-78-8,5818/78,19425.28735632184,31.8826048489,35.0134232282,2014
2014-12-31,2014-12-31,"טבת 16, מודיעין-מכבים-רעות",טבת 16,5734-28-88,דירה בבית קומות,5.0,עשרים ושלוש,131.7,2537000,,,2010.0,,25.0,9662090508,1,573428,False,,מודיעין-מכבים-רעות,טבת,,5734-28-88,5734/28,19263.477600607443,31.9156453501,35.0079763248,2014
2014-12-31,2014-12-31,"נהר הירדן 24, מודיעין-מכבים-רעות",נהר הירדן 24,5683-77-25,דירה בבית קומות,5.0,שמינית + תשיעית,129.2,2100000,,,1997.0,,8.0,9660260148,1,568377,False,147% ב 10.8 שנים,מודיעין-מכבים-רעות,נהר הירדן,13.61,5683-77-25,5683/77,16253.86996904025,31.8972123083,35.0092690295,2014
2014-12-31,2014-12-31,"דוכיפת 20, מודיעין-מכבים-רעות",דוכיפת 20,5873-27-14,דירה בבית קומות,5.0,קומה ‎3‏,142.38,2838000,,,2015.0,,4.0,9662174256,1,587327,False,,מודיעין-מכבים-רעות,דוכיפת,,5873-27-14,5873/27,19932.57479983144,31.897183494,34.9931166006,2014
2014-12-31,2014-12-31,"דוכיפת 35, מודיעין-מכבים-רעות",דוכיפת 35,5876-33-14,דירה בבית קומות,5.0,קומה ‎2‏,122.53,1973000,,,2015.0,,4.0,9661034880,1,587633,False,,מודיעין-מכבים-רעות,דוכיפת,,5876-33-14,5876/33,16102.179058189831,31.8973249408,34.9954359536,2014
2014-12-31,2014-12-31,"שני 70, מודיעין-מכבים-רעות",שני 70,5871-46-16,דירה בבית קומות,5.5,קרקע+ראשונה,119.2,2380000,,,2005.0,,2.0,9660226884,1,587146,False,,מודיעין-מכבים-רעות,שני,,5871-46-16,5871/46,19966.44295302013,31.9016084343,34.9938362881,2014
2014-12-31,2014-12-31,"נחל בזק 3, מודיעין-מכבים-רעות",נחל בזק 3,5691-39-5,דירה בבית קומות,5.0,שלישית,109.0,1800000,,,1999.0,,3.0,9660915096,1,569139,False,128% ב 12.6 שנים,מודיעין-מכבים-רעות,נחל בזק,10.16,5691-39-5,5691/39,16513.761467889908,31.8962987998,35.0215756686,2014
2014-12-30,2014-12-30,"אייר 17, מודיעין-מכבים-רעות",אייר 17,5733-64-30,דירה בבית קומות,4.0,רביעית,101.28,1510000,,,2014.0,,5.0,9662641968,1,573364,False,,מודיעין-מכבים-רעות,אייר,,5733-64-30,5733/64,14909.16271721959,31.9165287247,35.0111176003,2014
2014-12-30,2014-12-30,"מנחם בגין 70, מודיעין-מכבים-רעות",מנחם בגין 70,5819-19-5,דירה בבית קומות,4.0,קומה ‎2‏,102.5,1840000,,,2010.0,,3.0,9661131984,1,581919,True,-35% ב 0.7 שנים,מודיעין-מכבים-רעות,רחל אמנו,-50.0,5819-19-5,5819/19,17951.219512195123,31.878085258,35.0075821402,2014
