DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2005-12-29,2005-12-29,"ירושלים 22, רעננה",ירושלים 22,7651-337-1,דירה בבית קומות,6.0,,260.0,4013000,,,1982.0,,,7845595514,1,7651337,False,,רעננה,ירושלים,,7651-337-1,7651/337,15434.615384615385,32.1839190014,34.8540967355,2005
2005-12-29,2005-12-29,"הכלנית 26, רעננה",הכלנית 26,6578-598-45,דירה בבית קומות,5.0,חמישית,113.5,1503000,,,2006.0,,6.0,7844985014,1,6578598,False,,רעננה,הכלנית,,6578-598-45,6578/598,13242.290748898678,32.1908881241,34.8842313801,2005
2005-12-27,2005-12-27,"יגאל ידין 1, רעננה",יגאל ידין 1,6582-204-3,קוטג' דו משפחתי,5.0,קרקע+ראשונה,143.05,1981000,,,1988.0,,2.0,7844796388,1,6582204,False,9% ב 3.9 שנים,רעננה,ידין יגאל,2.31,6582-204-3,6582/204,13848.304788535475,32.1812670984,34.8646406324,2005
2005-12-27,2005-12-27,"הסנונית 1, רעננה",הסנונית 1,7650-300-3,דירה בבית קומות,4.0,קרקע,84.94,1237000,,,1994.0,,2.0,7845273170,1,7650300,False,,רעננה,הסנונית,,7650-300-3,7650/300,14563.221097245114,32.1918099347,34.8514158991,2005
2005-12-27,2005-12-27,"החורש 6, רעננה",החורש 6,6578-547-8,דירה בבית קומות,4.0,שלישית,104.46,1325000,,,2006.0,,9.0,7844317756,1,6578547,False,,רעננה,החורש,,6578-547-8,6578/547,12684.281064522303,32.1863377278,34.8875490723,2005
2005-12-27,2005-12-27,"אחוזה 188, רעננה",אחוזה 188,6579-420-1,דירה בבית קומות,4.0,ראשונה,116.02,921000,,,1980.0,,3.0,7844279942,1,6579420,False,,רעננה,אחוזה,,6579-420-1,6579/420,7938.286502327185,32.1828038246,34.8662909181,2005
2005-12-26,2005-12-26,"אחד העם 61, רעננה",אחד העם 61,6581-135-1,דירה בבית קומות,6.0,ראשונה ושניה,140.88,2886000,,,1970.0,,2.0,7845060790,1,6581135,False,68% ב 6.6 שנים,רעננה,אחד העם,10.3,6581-135-1,6581/135,20485.5195911414,32.1849728344,34.8841198757,2005
2005-12-26,2005-12-26,"ברנדייס 49, רעננה",ברנדייס 49,6583-284-1,קוטג' דו משפחתי,8.0,,320.0,6552000,,,1990.0,,3.0,7844347060,1,6583284,False,,רעננה,ברנדיס,,6583-284-1,6583/284,20475.0,32.1754460846,34.8717430319,2005
2005-12-22,2005-12-22,"התמר 19, רעננה",התמר 19,7651-129-1,דירה בבית קומות,6.0,מרתף+קרקע+ראשונה,227.4,2828000,,,1992.0,,,7845290338,1,7651129,False,,רעננה,התמר,,7651-129-1,7651/129,12436.235708003518,32.1900582275,34.85799927,2005
2005-12-21,2005-12-21,"החומה 1, רעננה",החומה 1,7654-455-12,דירה בבית קומות,5.0,שניה,102.0,1681000,,,2000.0,,3.0,7844251822,1,7654455,False,20% ב 5.5 שנים,רעננה,החומה,3.64,7654-455-12,7654/455,16480.392156862745,32.1901689082,34.8656521471,2005
2005-12-21,2005-12-21,"המחתרות 4, רעננה",המחתרות 4,7654-456-10,דירה בבית קומות,5.0,קרקע + חמישית + שישית,135.55,2207000,,,2004.0,,6.0,7844248122,1,7654456,False,,רעננה,המחתרות,,7654-456-10,7654/456,16281.814828476576,32.1898151454,34.865308899,2005
2005-12-18,2005-12-18,"אליעזר יפה 20, רעננה",אליעזר יפה 20,6580-616-39,דירה בבית קומות,4.0,,72.0,847000,,,1972.0,,,7784258172,1,6580616,False,,רעננה,יפה אליעזר,,6580-616-39,6580/616,11763.888888888889,32.1844437191,34.8764109338,2005
2005-12-18,2005-12-18,"בר אילן 34, רעננה",בר אילן 34,6580-314-7,דירה בבית קומות,4.0,ב',86.28,824000,,,1973.0,,3.0,7844173752,1,6580314,False,,רעננה,בר אילן,,6580-314-7,6580/314,9550.301344459898,32.1835113033,34.8747421191,2005
2005-12-14,2005-12-14,"הרצל 68, רעננה",הרצל 68,6583-721-2,קוטג' דו משפחתי,7.0,קרקע+ראשונה,195.0,3224000,,,1989.0,,2.0,7845190068,1,6583721,False,,רעננה,הרצל,,6583-721-2,6583/721,16533.333333333332,32.1771322662,34.8672269495,2005
2005-12-14,2005-12-14,"ברנדייס 34, רעננה",ברנדייס 34,6583-302-4,דירה בבית קומות,3.0,שניה,74.93,921000,,,1984.0,,6.0,7784399142,1,6583302,False,,רעננה,ברנדיס,,6583-302-4,6583/302,12291.472040571198,32.1783317341,34.8717367048,2005
2005-12-12,2005-12-12,"הלוטוס 22, רעננה",הלוטוס 22,7651-628-56,דירה בבית קומות,5.0,קרקע,105.7,1880000,,,2004.0,,4.0,7784106694,1,7651628,False,8% ב 2.4 שנים,רעננה,הלוטוס,3.33,7651-628-56,7651/628,17786.187322611164,32.1797855537,34.8556348927,2005
