DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2018-12-31,2018-12-31,"המעפילים 17, חיפה",המעפילים 17,10825-36-16,דירה בבית קומות,3.0,רביעית,56.9,650000,,,1960.0,,4.0,4761288360,1,1082536,False,,חיפה,המעפילים,,10825-36-16,10825/36,11423.550087873462,32.8218901836,34.9837533893,2018
2018-12-31,2018-12-31,"אחד העם 6, חיפה",אחד העם 6,12454-21-310,דירה בבית קומות,2.0,שמונה עשרה,47.0,1954000,,,2016.0,,24.0,4760576520,1,1245421,False,,חיפה,אחד העם,,12454-21-310,12454/21,41574.46808510638,32.811883969,34.9958599801,2018
2018-12-31,2018-12-31,"שלמה המלך 43, חיפה",שלמה המלך 43,10743-119-15,דירה בבית קומות,2.0,ראשונה,39.0,650000,,,1980.0,,3.0,4760222760,1,10743119,False,,חיפה,שלמה המלך,,10743-119-15,10743/119,16666.666666666668,32.8098538534,34.9606764936,2018
2018-12-31,2018-12-31,"יהושע גולברמן 3, חיפה",יהושע גולברמן 3,12695-25-212,דירה,5.0,שמונה עשרה,119.0,2280000,1.0,מנרב בשמורה,2014.0,,20.0,4761139520,1,1269525,False,,חיפה,גלוברמן יהושע,,12695-25-212,12695/25,19159.66386554622,32.7702165916,35.0099832946,2018
2018-12-31,2018-12-31,"טרומן 52, חיפה",טרומן 52,11567-652-2,דירה בבית קומות,3.0,ראשונה,61.64,700000,,,1960.0,,4.0,4760450080,1,11567652,False,53% ב 6.9 שנים,חיפה,טרומן,7.68,11567-652-2,11567/652,11356.26216742375,32.8380800872,35.0570909367,2018
2018-12-31,2018-12-31,"ויקטור הוגו 2, חיפה",ויקטור הוגו 2,10803-53-2,דירה בבית קומות,3.0,ראשונה,53.0,180000,,,1960.0,,3.0,4760008240,1,1080353,False,,חיפה,ויקטור הוגו,,10803-53-2,10803/53,3396.22641509434,32.8210965218,34.9666333951,2018
2018-12-31,2018-12-31,"חניתה 65, חיפה",חניתה 65,10882-160-21,דירה בבית קומות,2.5,ראשונה,39.2,770000,,,1960.0,,2.0,4760073280,1,10882160,False,37% ב 4.3 שנים,חיפה,חניתה,8.6,10882-160-21,10882/160,19642.85714285714,32.7877764646,35.0166678464,2018
2018-12-31,2018-12-31,"הרב קניאל 1, חיפה",הרב קניאל 1,10870-99-11,דירה בבית קומות,4.0,שניה,89.0,1050000,,,1970.0,,4.0,4734308240,1,1087099,False,,חיפה,קניאל יהושע הרב,,10870-99-11,10870/99,11797.752808988764,32.7980306283,35.0010859412,2018
2018-12-31,2018-12-31,"אז""ר 13, חיפה","אז""ר 13",11200-269-15,דירה בבית קומות,2.0,שניה,37.0,770000,,,1960.0,,3.0,4760118160,1,11200269,False,,חיפה,"אז""ר",,11200-269-15,11200/269,20810.81081081081,32.7867195788,35.0131584636,2018
2018-12-31,2018-12-31,"שחם 6, חיפה",שחם 6,11196-121-32,דירה בבית קומות,4.0,רביעית,95.0,2050000,,,2004.0,,5.0,4734263320,1,11196121,False,,חיפה,שחם,,11196-121-32,11196/121,21578.947368421053,32.7739820046,35.0075201326,2018
