DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2005-12-29,2005-12-29,"אליעזר מילרוד 5, אשקלון",אליעזר מילרוד 5,1997-29-1,דירה בבית קומות,3.0,ראשונה,42.0,175000,,,1970.0,,4.0,9541826100,1,199729,False,,אשקלון,מילרוד אליעזר,,1997-29-1,1997/29,4166.666666666667,31.6500845093,34.5601436808,2005
2005-12-29,2005-12-29,"ההסתדרות 18, אשקלון",ההסתדרות 18,3017-4-27,דירה בבית קומות,4.0,שניה,92.0,229000,,,1970.0,,4.0,9540690930,1,30174,False,,אשקלון,ההסתדרות,,3017-4-27,3017/4,2489.1304347826085,31.658090612,34.5605263557,2005
2005-12-27,2005-12-27,"שילה 1, אשקלון",שילה 1,2869-8-136,דירה בבית קומות,3.0,שלוש עשרה,76.0,573000,,,2000.0,,13.0,9541265490,1,28698,False,,אשקלון,שילה,,2869-8-136,2869/8,7539.473684210527,31.6698945024,34.5563490531,2005
2005-12-27,2005-12-27,"אופירה נבון 13, אשקלון",אופירה נבון 13,2557-5-51,דירה בבית קומות,4.0,שישית,96.0,550000,,,2004.0,,6.0,9541193490,1,25575,False,,אשקלון,נבון אופירה,,2557-5-51,2557/5,5729.166666666667,31.6884832835,34.5818516529,2005
2005-12-26,2005-12-26,"היין 1, אשקלון",היין 1,2753-134-10,דירה בבית קומות,5.0,שלישית,119.9,785000,,,2008.0,,8.0,9541087290,1,2753134,False,,אשקלון,היין,,2753-134-10,2753/134,6547.122602168473,31.6941450925,34.5780859361,2005
2005-12-26,2005-12-26,"השייטת 3, אשקלון",השייטת 3,1941-109-82,דירה בבית קומות,4.0,שמינית,99.0,700000,,,2005.0,,10.0,9541705320,1,1941109,False,,אשקלון,השייטת,,1941-109-82,1941/109,7070.707070707071,31.6764766656,34.5606701547,2005
2005-12-25,2005-12-25,"בני עקיבא 4, אשקלון",בני עקיבא 4,2391-72-7,דירה בבית קומות,4.0,שניה,84.65,354000,,,1990.0,,6.0,9541159470,1,239172,False,,אשקלון,בני עקיבא,,2391-72-7,2391/72,4181.925575900767,31.6585929821,34.5701231244,2005
2005-12-25,2005-12-25,"קרן היסוד 7, אשקלון",קרן היסוד 7,2391-70-5,דירה בבית קומות,4.0,ראשונה,82.75,354000,,,1990.0,,6.0,9541151280,1,239170,False,,אשקלון,קרן היסוד,,2391-70-5,2391/70,4277.945619335347,31.6580455494,34.5702227135,2005
2005-12-22,2005-12-22,"אפרים צור 59, אשקלון",אפרים צור 59,1996-107-18,דירה בבית קומות,2.0,שניה,42.0,147000,,,1970.0,,3.0,9542023740,1,1996107,False,,אשקלון,צור אפרים,,1996-107-18,1996/107,3500.0,31.6537733284,34.5626720602,2005
2005-12-22,2005-12-22,"אפרים 31, אשקלון",אפרים 31,1207-166-3,דירה בבית קומות,2.0,שניה,32.0,92000,,,1800.0,,,9540527490,1,1207166,False,,אשקלון,אפרים,,1207-166-3,1207/166,2875.0,31.6553524088,34.5870908721,2005
2005-12-22,2005-12-22,"יהודה הלוי 42, אשקלון",יהודה הלוי 42,1962-9-4,דירה בבית קומות,4.0,ראשונה,86.0,168000,,,1970.0,,3.0,9541296000,1,19629,False,,אשקלון,יהודה הלוי,,1962-9-4,1962/9,1953.4883720930231,31.6577386487,34.5621403701,2005
2005-12-20,2005-12-20,"השקמה 69, אשקלון",השקמה 69,1959-44-1,קוטג' דו משפחתי,4.0,ראשונה,67.9,758000,,,1960.0,,1.0,9540216450,1,195944,False,,אשקלון,השקמה,,1959-44-1,1959/44,11163.475699558172,31.6791705173,34.5658027678,2005
2005-12-20,2005-12-20,"אבשלום חביב 5, אשקלון",אבשלום חביב 5,3013-3-1,דירה בבית קומות,4.0,ראשונה,79.8,209000,,,1970.0,,4.0,9542143350,1,30133,False,,אשקלון,חביב אבשלום,,3013-3-1,3013/3,2619.0476190476197,31.6537360926,34.5526620072,2005
2005-12-20,2005-12-20,"כל ישראל חברים 65, אשקלון",כל ישראל חברים 65,3041-72-1,קוטג' דו משפחתי,4.0,,100.0,514000,,,1990.0,,1.0,9540624870,1,304172,False,,אשקלון,כל ישראל חברים,,3041-72-1,3041/72,5140.0,31.6794229414,34.5891110932,2005
2005-12-18,2005-12-18,"הגבורה 11, אשקלון",הגבורה 11,1931-209-5,חנות,,קרקע,30.55,613000,,,2003.0,,3.0,9462319290,1,1931209,False,,אשקלון,הגבורה,,1931-209-5,1931/209,20065.46644844517,31.6651059488,34.5661129867,2005
2005-12-18,2005-12-18,"יצחק חכימי 5, אשקלון",יצחק חכימי 5,1935-190-1,דירה בבית קומות,5.0,,120.0,671000,,,2003.0,,2.0,9541073430,1,1935190,False,,אשקלון,חכימי יצחק,,1935-190-1,1935/190,5591.666666666667,31.6926342501,34.5762548187,2005
2005-12-15,2005-12-15,"דוד רמז 1234, אשקלון",דוד רמז 1234,1234-23-5,קוטג' דו משפחתי,7.0,,205.0,1030000,,,1940.0,,1.0,9541141650,1,123423,False,,אשקלון,רמז דוד,,1234-23-5,1234/23,5024.390243902439,31.6660519591,34.5837534229,2005
2005-12-15,2005-12-15,"חזקיהו 6, אשקלון",חזקיהו 6,1961-65-1,קוטג' דו משפחתי,5.0,ראשונה,140.0,824000,,,1990.0,,1.0,9541008720,1,196165,False,,אשקלון,חזקיהו,,1961-65-1,1961/65,5885.714285714285,31.6721261128,34.5653491485,2005
2005-12-12,2005-12-12,"הציונות 69, אשקלון",הציונות 69,2557-46-30,דירה בבית קומות,4.0,שביעית,100.9,635000,,,2001.0,,9.0,9540906210,1,255746,False,42% ב 3.8 שנים,אשקלון,הציונות,11.05,2557-46-30,2557/46,6293.359762140733,31.6884233444,34.5809567493,2005
2005-12-12,2005-12-12,"ירושלים 137, אשקלון",ירושלים 137,1935-191-125,דירה בבית קומות,4.0,,120.0,599000,,,2008.0,,5.0,9540938160,1,1935191,False,,אשקלון,ירושלים,,1935-191-125,1935/191,4991.666666666667,31.6953826329,34.5774718751,2005
2005-12-07,2005-07-12,"ירושלים 137, אשקלון",ירושלים 137,1935-191-132,דירה בבית קומות,4.0,רביעית,96.0,608000,,,2008.0,,5.0,9458059590,1,1935191,False,,אשקלון,ירושלים,,1935-191-132,1935/191,6333.333333333333,31.6953826329,34.5774718751,2005
2005-12-01,2005-01-12,"דובב 15, אשקלון",דובב 15,3049-20-1,דירה בבית קומות,,,77.0,515000,,,1992.0,,,9451353960,1,304920,False,,אשקלון,דובב,,3049-20-1,3049/20,6688.311688311688,31.678565515,34.5809288293,2005
2005-11-30,2005-11-30,"התמר 5, אשקלון",התמר 5,1960-43-2,דירה בבית קומות,4.0,ראשונה,110.0,932000,,,1957.0,,1.0,9462236220,1,196043,False,,אשקלון,התמר,,1960-43-2,1960/43,8472.727272727272,31.6747346796,34.5646332711,2005
2005-11-29,2005-11-29,"יקותיאל אדם 44, אשקלון",יקותיאל אדם 44,1938-375-4,דירה בבית קומות,4.0,,98.0,325000,,,1970.0,,,9461728980,1,1938375,False,,אשקלון,אדם יקותיאל,,1938-375-4,1938/375,3316.326530612245,31.6868161918,34.5653960979,2005
2005-11-29,2005-11-29,"היין 4, אשקלון",היין 4,2753-140-79,דירה בבית קומות,4.0,שלישית,96.0,525000,,,2010.0,,8.0,9462282210,1,2753140,False,,אשקלון,היין,,2753-140-79,2753/140,5468.75,31.6930937032,34.578153182,2005
2005-11-23,2005-11-23,"הר ארבל 12, אשקלון",הר ארבל 12,1934-221-3,דירה בבית קומות,4.0,ראשונה,108.3,638000,,,2005.0,,4.0,9462331080,1,1934221,False,,אשקלון,הר ארבל,,1934-221-3,1934/221,5891.043397968606,31.6834075252,34.5757347579,2005
2005-11-23,2005-11-23,"שמעון חכם 2, אשקלון",שמעון חכם 2,1998-2-42,דירה בבית קומות,3.0,שביעית,70.0,283000,,,1997.0,,5.0,9461975400,1,19982,False,,אשקלון,חכם שמעון,,1998-2-42,1998/2,4042.857142857143,31.6532896434,34.557759122,2005
2005-11-23,2005-11-23,"אורי אליאב 33, אשקלון",אורי אליאב 33,2847-133-1,דירת גן,7.0,,180.0,874000,,,1995.0,,1.0,9462232530,1,2847133,False,,אשקלון,אליאב אורי,,2847-133-1,2847/133,4855.555555555556,31.6525797235,34.5776092645,2005
2005-11-23,2005-11-23,"משה ובר 1, אשקלון",משה ובר 1,2855-35-18,דירה בבית קומות,5.0,שישית,119.4,658000,,,2005.0,,9.0,9462022290,1,285535,False,,אשקלון,ובר משה,,2855-35-18,2855/35,5510.8877721943045,31.67559247,34.5750723066,2005
2005-11-21,2005-11-21,"לכיש 8, אשקלון",לכיש 8,2508-9-7,דירה בבית קומות,4.0,ראשונה,104.1,520000,,,1998.0,,3.0,9461435580,1,25089,False,5% ב 7.5 שנים,אשקלון,לכיש,0.67,2508-9-7,2508/9,4995.196926032661,31.6665269464,34.579246165,2005
2005-11-20,2005-11-20,"הר ארבל 12, אשקלון",הר ארבל 12,1934-221-5,דירה בבית קומות,3.0,שניה,95.0,590000,,,2005.0,,4.0,9462398760,1,1934221,False,,אשקלון,הר ארבל,,1934-221-5,1934/221,6210.526315789473,31.6834075252,34.5757347579,2005
2005-11-20,2005-11-20,"אפרים צור 9, אשקלון",אפרים צור 9,1965-99-2,דירה בבית קומות,4.0,קרקע,71.7,215000,,,1963.0,,3.0,9461896830,1,196599,False,,אשקלון,צור אפרים,,1965-99-2,1965/99,2998.60529986053,31.6563275355,34.5669971245,2005
2005-11-18,2005-11-18,"הטייסים 75, אשקלון",הטייסים 75,1941-109-157,דירה בבית קומות,4.0,שישית,91.4,550000,,,2005.0,,10.0,9461965950,1,1941109,False,,אשקלון,הטייסים,,1941-109-157,1941/109,6017.505470459519,31.6764766656,34.5606701547,2005
2005-11-17,2005-11-17,"משה ובר 1, אשקלון",משה ובר 1,2855-35-27,דירה בבית קומות,5.0,תשיעית,144.6,940000,,,2005.0,,9.0,9540317520,1,285535,False,,אשקלון,ובר משה,,2855-35-27,2855/35,6500.691562932228,31.67559247,34.5750723066,2005
2005-11-15,2005-11-15,"עתניאל 6, אשקלון",עתניאל 6,1937-253-1,דירה בבית קומות,6.0,מרתף+קרקע,192.4,1042000,,,1982.0,,2.0,9462369060,1,1937253,False,,אשקלון,עתניאל,,1937-253-1,1937/253,5415.800415800416,31.6850783752,34.5703167625,2005
