DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2022-12-30,2022-12-30,"לח""י 55, רחובות","לח""י 55",3705-559-1,דירה בבית קומות,3.0,ראשונה,64.0,1720000,,,1970.0,,4.0,10332161196,1,3705559,False,40% ב 2.3 שנים,רחובות,"לח""י",17.39,3705-559-1,3705/559,26875.0,31.8914934713,34.8220513555,2022
2022-12-29,2022-12-29,"אחד העם 22, רחובות",אחד העם 22,3703-183-14,דירה בבית קומות,3.0,ראשונה,69.23,1810000,,,1974.0,,4.0,10332044604,1,3703183,False,81% ב 11.6 שנים,רחובות,אחד העם,6.98,3703-183-14,3703/183,26144.734941499348,31.8985527503,34.8118874634,2022
2022-12-29,2022-12-29,"פינס 23, רחובות",פינס 23,3702-21-2,דירה בבית קומות,4.0,ראשונה,102.43,2425000,,,2000.0,,5.0,10332657300,1,370221,False,71% ב 11.9 שנים,רחובות,פינס,5.97,3702-21-2,3702/21,23674.704676364345,31.8968003992,34.8051829352,2022
2022-12-29,2022-12-29,"הנשיא הראשון 52, רחובות",הנשיא הראשון 52,3694-349-98,דירה בבית קומות,5.0,אחת עשרה,105.6,3100000,,,2007.0,,15.0,10332381444,1,3694349,False,184% ב 15.8 שנים,רחובות,הנשיא הראשון,11.65,3694-349-98,3694/349,29356.060606060608,31.9040939088,34.8153962869,2022
2022-12-29,2022-12-29,"פרופ' אהרון צ'חנובר 8, רחובות",פרופ' אהרון צ'חנובר 8,3694-411-6,דירה בבית קומות,5.0,שניה,120.0,3000000,,,2012.0,,6.0,10332786828,1,3694411,False,,רחובות,פרופ' צ'חנובר אהרון,,3694-411-6,3694/411,25000.0,31.9016160428,34.824018783,2022
2022-12-29,2022-12-29,"הרשנזון 44, רחובות",הרשנזון 44,3701-589-15,דירה בבית קומות,3.0,שלישית,66.8,1725000,,,1960.0,,3.0,10332136080,1,3701589,False,118% ב 11 שנים,רחובות,הרשנזון,10.73,3701-589-15,3701/589,25823.353293413176,31.8889659729,34.8090771078,2022
2022-12-29,2022-12-29,"פרופ' חיים הררי 1, רחובות",פרופ' חיים הררי 1,3694-386-12,דירה בבית קומות,4.0,חמישית,110.0,2780000,,,2013.0,,7.0,10332384888,1,3694386,False,,רחובות,פרופ' חיים הררי,,3694-386-12,3694/386,25272.727272727272,31.9024231332,34.8195652351,2022
2022-12-29,2022-12-29,"הנורית 2, רחובות",הנורית 2,3699-194-5,חנות,,קרקע,72.53,900000,,,1970.0,,3.0,10332178332,1,3699194,False,,רחובות,הנורית,,3699-194-5,3699/194,12408.658486143664,31.885448733,34.8312933223,2022
2022-12-29,2022-12-29,"כרמל 7, רחובות",כרמל 7,5908-67-173,דירה בבית קומות,4.0,שתים עשרה,79.0,2199000,,,2009.0,,27.0,10286045532,1,590867,False,,רחובות,כרמל,,5908-67-173,5908/67,27835.443037974685,31.9065038732,34.8220267931,2022
2022-12-28,2022-12-28,"האגוז 2, רחובות",האגוז 2,3700-406-43,דירה בבית קומות,4.0,שניה,99.2,2140000,,,2002.0,,6.0,10286026044,1,3700406,False,72% ב 12 שנים,רחובות,האגוז,6.0,3700-406-43,3700/406,21572.580645161288,31.8907258674,34.8283180055,2022
2022-12-28,2022-12-28,"רחובות הבוכרים 3, ירושלים",רחובות הבוכרים 3,30085-107-21,דירה בבית קומות,2.0,ראשונה,31.3,2000000,,,2010.0,,3.0,3690309240,1,30085107,False,212% ב 4 שנים,רחובות,ירושלים,53.0,30085-107-21,30085/107,63897.76357827476,31.7905818381,35.2209158774,2022
2022-12-28,2022-12-28,"קק""ל 3, רחובות","קק""ל 3",3648-18-5,דירה בבית קומות,4.0,שלישית,94.56,2500000,,,1970.0,,3.0,10285933224,1,364818,False,,רחובות,"קק""ל",,3648-18-5,3648/18,26438.24027072758,31.901206416,34.8042122009,2022
2022-12-28,2022-12-28,"הרשנזון 55, רחובות",הרשנזון 55,3704-191-22,דירה בבית קומות,3.0,שלישית,66.4,1494900,,,1970.0,,5.0,10286093244,1,3704191,False,,רחובות,הרשנזון,,3704-191-22,3704/191,22513.55421686747,31.8912747691,34.8121957425,2022
2022-12-28,2022-12-28,"חס""ם 13, רחובות","חס""ם 13",3705-564-37,דירה בבית קומות,4.0,חמישית,81.0,1860000,,,1970.0,2025.0,4.0,10286047716,1,3705564,False,,רחובות,"חס""מ",,3705-564-37,3705/564,22962.962962962964,31.8904133296,34.8202967214,2022
2022-12-28,2022-12-28,"חס""ם 11, רחובות","חס""ם 11",3705-570-43,דירה בבית קומות,3.0,שמינית,66.0,1620000,,,1970.0,,9.0,10285933896,1,3705570,False,,רחובות,"חס""מ",,3705-570-43,3705/570,24545.454545454544,31.8910156161,34.8208327791,2022
2022-12-28,2022-12-28,"הרצל 201, רחובות",הרצל 201,3703-1530-16,דירה בבית קומות,3.0,ראשונה,74.0,2200000,,,2018.0,,9.0,10333610784,1,37031530,False,,רחובות,הרצל,,3703-1530-16,3703/1530,29729.72972972973,31.901044977,34.8088924686,2022
2022-12-28,2022-12-28,"טשרניחובסקי 1, רחובות",טשרניחובסקי 1,3697-511-27,דירה בבית קומות,5.0,תשיעית,120.0,2300000,,,2019.0,,11.0,10334173584,1,3697511,False,,רחובות,טשרניחובסקי,,3697-511-27,3697/511,19166.666666666668,31.8815001433,34.8116725091,2022
2022-12-28,2022-12-28,"פרופ' חיים הררי 3, רחובות",פרופ' חיים הררי 3,3694-389-10,דירה בבית קומות,5.0,קומה ‎3‏,128.2,4285000,,,2017.0,,10.0,10332150696,1,3694389,False,71% ב 0.7 שנים,רחובות,פרופ' חיים הררי,101.43,3694-389-10,3694/389,33424.336973478945,31.9025441092,34.8200587661,2022
2022-12-28,2022-12-28,"גולדברג 10, רחובות",גולדברג 10,3703-984-14,דירה בבית קומות,3.0,שמינית,76.0,2310000,,,1960.0,2023.0,3.0,10332099288,1,3703984,False,,רחובות,גולדברג,,3703-984-14,3703/984,30394.736842105263,31.8997687143,34.8149163984,2022
2022-12-28,2022-12-28,"לח""י 4, רחובות","לח""י 4",3698-440-25,דירה בבית קומות,6.0,שביעית,125.5,3250000,,,1998.0,,7.0,10285997568,1,3698440,False,109% ב 10.2 שנים,רחובות,"לח""י",10.69,3698-440-25,3698/440,25896.414342629483,31.8867514069,34.8234253537,2022
2022-12-28,2022-12-28,"יעקב 33, רחובות",יעקב 33,3703-509-14,דירה בבית קומות,3.0,ראשונה,57.0,1460000,,,1950.0,,3.0,10285949856,1,3703509,False,,רחובות,יעקב,,3703-509-14,3703/509,25614.035087719298,31.8971255627,34.8154262848,2022
2022-12-27,2022-12-27,"ישראל נג'ארה 59, רחובות",ישראל נג'ארה 59,3698-117-2,קוטג' דו משפחתי,5.0,ראשונה,189.0,2700000,,,1980.0,,1.0,10332735588,1,3698117,False,,רחובות,נג'ארה ישראל,,3698-117-2,3698/117,14285.714285714286,31.8854139356,34.8236005689,2022
2022-12-27,2022-12-27,"חס""ם 13, רחובות","חס""ם 13",3705-564-39,דירה בבית קומות,4.0,חמישית,94.0,2050000,,,1970.0,2025.0,4.0,10286023356,1,3705564,False,,רחובות,"חס""מ",,3705-564-39,3705/564,21808.510638297877,31.8904133296,34.8202967214,2022
2022-12-27,2022-12-27,"פרופ' חיים הררי 3, רחובות",פרופ' חיים הררי 3,3694-389-44,דירה בבית קומות,5.0,קומה ‎6‏,128.61,3200000,,,2017.0,,10.0,10334308656,1,3694389,False,,רחובות,פרופ' חיים הררי,,3694-389-44,3694/389,24881.42446155042,31.9025441092,34.8200587661,2022
2022-12-27,2022-12-27,"ברוך שפינוזה 31, רחובות",ברוך שפינוזה 31,3702-314-6,דירה בבית קומות,6.0,רביעית,131.0,4100000,,,1993.0,,4.0,10286017728,1,3702314,False,,רחובות,שפינוזה ברוך,,3702-314-6,3702/314,31297.70992366412,31.8986584213,34.8044257945,2022
2022-12-26,2022-12-26,"הנביאים 14, רחובות",הנביאים 14,3701-624-5,דירה בבית קומות,5.0,שלישית + רביעית,146.85,2950000,,,1993.0,,3.0,10285739100,1,3701624,False,69% ב 10 שנים,רחובות,הנביאים,6.9,3701-624-5,3701/624,20088.525706503235,31.893125966,34.8093015947,2022
2022-12-26,2022-12-26,"האמוראים 8, רחובות",האמוראים 8,3705-700-28,דירה בבית קומות,3.0,שניה,58.0,1440000,,,1970.0,,3.0,10332794472,1,3705700,False,,רחובות,האמוראים,,3705-700-28,3705/700,24827.58620689655,31.8845046222,34.817289983,2022
2022-12-25,2022-12-25,"הר הצופים 29, רחובות",הר הצופים 29,5713-86-100,דירה בבית קומות,4.5,שניה,96.4,2450000,,,2003.0,,7.0,10332020328,1,571386,False,31% ב 2.3 שנים,רחובות,הר הצופים,13.48,5713-86-100,5713/86,25414.9377593361,31.8945212177,34.7817849526,2022
