DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2014-12-31,2014-12-31,"ניצנים 2, אשקלון",ניצנים 2,3020-11-7,דירה בבית קומות,3.0,רביעית,61.0,447000,,,1970.0,,4.0,10352398500,1,302011,False,,אשקלון,ניצנים,,3020-11-7,3020/11,7327.868852459016,31.6548655627,34.5543341952,2014
2014-12-31,2014-12-31,"מגידו 3, אשקלון",מגידו 3,2507-6-23,דירה בבית קומות,4.0,חמישית,88.1,910000,,,2002.0,,15.0,10350494820,1,25076,False,92% ב 12.7 שנים,אשקלון,מגידו,7.24,2507-6-23,2507/6,10329.17139614075,31.6663950193,34.5747620238,2014
2014-12-31,2014-12-31,"הציונות 69, אשקלון",הציונות 69,2557-46-24,דירה בבית קומות,4.0,שישית,99.25,1120000,,,2001.0,,9.0,10350522990,1,255746,False,33% ב 4.1 שנים,אשקלון,הציונות,8.05,2557-46-24,2557/46,11284.63476070529,31.6884233444,34.5809567493,2014
2014-12-31,2014-12-31,"יונתן נתניהו 14, אשקלון",יונתן נתניהו 14,2557-47-96,דירה בבית קומות,4.0,אחת עשרה,107.25,1100000,,,2013.0,,14.0,10352604420,1,255747,False,,אשקלון,נתניהו יונתן,,2557-47-96,2557/47,10256.410256410256,31.689138359,34.5797084707,2014
2014-12-31,2014-12-31,"מודיעין 5, אשקלון",מודיעין 5,1940-68-43,דירה,5.0,שניה,125.0,1455000,1.0,גני אפגד,2021.0,,16.0,11181201484,1,194068,False,,אשקלון,מודיעין,,1940-68-43,1940/68,11640.0,31.6775411974,34.5579888036,2014
2014-12-31,2014-12-31,"מודיעין 5, אשקלון",מודיעין 5,1940-68-42,דירה,4.0,תשיעית,92.0,995000,1.0,גני אפגד,2021.0,,16.0,11181201483,1,194068,False,,אשקלון,מודיעין,,1940-68-42,1940/68,10815.217391304348,31.6775411974,34.5579888036,2014
2014-12-30,2014-12-30,"הנוער העובד 11, אשקלון",הנוער העובד 11,2390-47-22,דירה בבית קומות,4.0,שישית,73.2,705000,,,1990.0,,9.0,10351901790,1,239047,False,,אשקלון,הנוער העובד,,2390-47-22,2390/47,9631.147540983606,31.6612201561,34.5708418173,2014
2014-12-30,2014-12-30,"הטייסים 73, אשקלון",הטייסים 73,1941-109-16,דירה בבית קומות,4.0,רביעית,92.1,950000,,,2005.0,,10.0,10351644930,1,1941109,False,0% ב 0.5 שנים,אשקלון,הטייסים,0.0,1941-109-16,1941/109,10314.875135722044,31.6764766656,34.5606701547,2014
2014-12-30,2014-12-30,"תנובת השדה 3, אשקלון",תנובת השדה 3,2753-147-100,דירה בבית קומות,4.0,,106.0,1167000,,,2014.0,,11.0,10350539370,1,2753147,False,,אשקלון,תנובת השדה,,2753-147-100,2753/147,11009.433962264153,31.6913392392,34.5789345239,2014
2014-12-30,2014-12-30,"העצמאות 74, אשקלון",העצמאות 74,2872-51-1,בית בודד,4.0,ראשונה,120.0,2200000,,,1964.0,,1.0,10351564740,1,287251,False,,אשקלון,העצמאות,,2872-51-1,2872/51,18333.33333333333,31.6792451648,34.573218912,2014
2014-12-30,2014-12-30,"משה יוליש 7, אשקלון",משה יוליש 7,3020-9-22,דירה בבית קומות,4.0,שלישית,79.8,580000,,,1970.0,,4.0,10354338810,1,30209,False,84% ב 4.5 שנים,אשקלון,יוליש משה,18.67,3020-9-22,3020/9,7268.170426065163,31.6565812155,34.5541539799,2014
2014-12-30,2014-12-30,"אילת 12, אשקלון",אילת 12,2872-24-1,קוטג' חד משפחתי,6.0,ראשונה,230.0,2425000,,,1968.0,,1.0,10352789190,1,287224,False,,אשקלון,אילת,,2872-24-1,2872/24,10543.478260869566,31.6766545256,34.5723568115,2014
2014-12-30,2014-12-30,"הגת 13, אשקלון",הגת 13,2753-153-5,דירה,5.0,שישית,132.0,1260000,1.0,כרמי יצחק,2016.0,,9.0,11181207909,1,2753153,False,,אשקלון,הגת,,2753-153-5,2753/153,9545.454545454546,31.6918760386,34.5790445962,2014
2014-12-29,2014-12-29,"גדעון בן-יואש 40, אשקלון",גדעון בן-יואש 40,1937-423-5,דירה בבית קומות,4.0,שניה,107.9,740000,,,1990.0,,6.0,10352302830,1,1937423,False,29% ב 4.5 שנים,אשקלון,גדעון בן יואש,6.44,1937-423-5,1937/423,6858.20203892493,31.6897894672,34.572320252,2014
