DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2008-12-31,2008-12-31,"אלימלך רימלט 16, רמת גן",אלימלך רימלט 16,6186-679-9,דירה בבית קומות,4.5,שניה,105.2,1620000,,,2009.0,,21.0,3162144137,1,6186679,False,,רמת גן,רימלט אלימלך,,6186-679-9,6186/679,15399.239543726237,32.0710419125,34.8321186831,2008
2008-12-31,2008-12-31,"אלימלך רימלט 14, רמת גן",אלימלך רימלט 14,6186-678-44,דירה בבית קומות,4.0,אחת עשרה,98.4,1690000,,,2003.0,,22.0,3161016066,1,6186678,False,36% ב 7 שנים,רמת גן,רימלט אלימלך,5.14,6186-678-44,6186/678,17174.796747967477,32.0711024216,34.8315883404,2008
2008-12-31,2008-12-31,"רמז 7, רמת גן",רמז 7,6157-270-1,דירה בבית קומות,2.0,שניה,48.0,1005000,,,1960.0,,1.0,3161073950,1,6157270,False,,רמת גן,רמז,,6157-270-1,6157/270,20937.5,32.0680585655,34.8189065686,2008
2008-12-31,2008-12-31,"אלוף דוד 203, רמת גן",אלוף דוד 203,6143-720-3,קוטג' טורי,4.0,קרקע,67.16,1580000,,,1960.0,,,3161021605,1,6143720,False,,רמת גן,אלוף דוד,,6143-720-3,6143/720,23525.908278737345,32.054013696,34.8134831153,2008
2008-12-30,2008-12-30,"תלפיות 18, רמת גן",תלפיות 18,6205-182-10,דירה בבית קומות,3.0,רביעית,62.38,1158000,,,2009.0,,6.0,3140683963,1,6205182,False,,רמת גן,תלפיות,,6205-182-10,6205/182,18563.64219301058,32.0872649253,34.8086977209,2008
2008-12-30,2008-12-30,"עזריאל 5, רמת גן",עזריאל 5,6142-224-6,דירה בבית קומות,2.0,שניה,22.0,565000,,,1950.0,,2.0,3140692779,1,6142224,False,73% ב 6.6 שנים,רמת גן,עזריאל,11.06,6142-224-6,6142/224,25681.81818181818,32.0505785327,34.8168059342,2008
2008-12-30,2008-12-30,"ז'בוטינסקי 35, רמת גן",ז'בוטינסקי 35,6109-327-245,משרד,,ראשונה,126.94,1800000,,,1994.0,,16.0,3161318275,1,6109327,False,,רמת גן,ז'בוטינסקי,,6109-327-245,6109/327,14179.927524814872,32.0839977342,34.806704565,2008
2008-12-30,2008-12-30,"התמרים 3, רמת גן",התמרים 3,6125-777-33,דירה בבית קומות,4.0,אחת עשרה,84.8,1317000,,,2007.0,,15.0,3140681092,1,6125777,False,,רמת גן,התמרים,,6125-777-33,6125/777,15530.66037735849,32.0901273223,34.8216854291,2008
2008-12-29,2008-12-29,"בית אל 7, רמת גן",בית אל 7,6128-561-7,דירה בבית קומות,4.0,שלישית,98.1,1265000,,,1987.0,,4.0,3161318043,1,6128561,False,,רמת גן,בית אל,,6128-561-7,6128/561,12895.00509683996,32.0820275195,34.8092115727,2008
2008-12-29,2008-12-29,"הרא""ה 2, רמת גן","הרא""ה 2",6126-26-101,דירה בבית קומות,2.5,שמינית,53.9,1040000,,,1960.0,,11.0,3161107503,1,612626,False,20% ב 0.3 שנים,רמת גן,"הרא""ה",66.67,6126-26-101,6126/26,19294.990723562158,32.0835006449,34.8159878501,2008
