DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2023-12-31,2023-12-31,"פלמ""ח 4, נתניה","פלמ""ח 4",8267-1018-2,קוטג' דו משפחתי,3.0,קרקע,86.63,606000,,,1950.0,,,9176707144,1,82671018,False,,נתניה,"פלמ""ח",,8267-1018-2,8267/1018,6995.267228442803,32.3379040204,34.8649097534,2023
2023-12-31,2023-12-31,,,8254-125-44,דירה בבית קומות,4.0,רביעית,103.0,3230000,,,2025.0,,,9177307284,2,8254125,False,,נתניה,יודפת,,8254-125-44,8254/125,31359.223300970876,32.3152704118,34.8500021562,2023
2023-12-31,2023-12-31,"סמילנסקי 55, נתניה",סמילנסקי 55,8262-117-9,דירה בבית קומות,4.0,שלישית,99.3,1700000,,,1970.0,,8.0,9178037442,1,8262117,False,,נתניה,סמילנסקי,,8262-117-9,8262/117,17119.838872104734,32.323859408,34.8519342628,2023
2023-12-31,2023-12-31,"יהודה הנשיא 23, נתניה",יהודה הנשיא 23,8273-393-14,דירה בבית קומות,3.0,רביעית,74.0,1600000,,,1980.0,,8.0,9176259000,1,8273393,False,,נתניה,יהודה הנשיא,,8273-393-14,8273/393,21621.62162162162,32.3387186751,34.8589789818,2023
2023-12-31,2023-12-31,"אוסישקין 36, נתניה",אוסישקין 36,8263-69-11,דירה בבית קומות,5.0,חמישית,118.0,3280000,,,1950.0,2024.0,2.0,9176431272,1,826369,False,,נתניה,אוסישקין,,8263-69-11,8263/69,27796.610169491527,32.3263086136,34.850678947,2023
2023-12-31,2023-12-31,"הרב קוק 56, נתניה",הרב קוק 56,8271-130-75,דירה בבית קומות,5.0,שלישית,135.0,3000000,,,2022.0,,4.0,9177872570,1,8271130,False,4% ב 1 שנים,נתניה,הרב קוק,4.0,8271-130-75,8271/130,22222.222222222223,32.3360015802,34.8554197297,2023
2023-12-31,2023-12-31,"עגנון 1, נתניה",עגנון 1,7958-68-31,דירה בבית קומות,3.0,רביעית,61.0,1750000,,,1980.0,,8.0,9121463036,1,795868,False,45% ב 2.4 שנים,נתניה,עגנון,18.75,7958-68-31,7958/68,28688.524590163932,32.2800991648,34.8518441832,2023
2023-12-31,2023-12-31,"לילינבלום 2, נתניה",לילינבלום 2,8261-1-3,משרד,,שישית,3900.0,123000000,,,2009.0,,2.0,9177705848,1,82611,False,,נתניה,לילינבלום,,8261-1-3,8261/1,31538.46153846154,32.3253074498,34.857660029,2023
2023-12-31,2023-12-31,"הרב קוק 56, נתניה",הרב קוק 56,8271-130-88,דירה בבית קומות,5.0,שניה,135.0,3400000,,,2022.0,,4.0,9177857918,1,8271130,False,12% ב 1 שנים,נתניה,הרב קוק,12.0,8271-130-88,8271/130,25185.185185185182,32.3360015802,34.8554197297,2023
2023-12-31,2023-12-31,"עובד בן-עמי 2, נתניה",עובד בן-עמי 2,8253-101-151,מלונאות,,רביעית,34.0,900000,,,1990.0,,17.0,9176762718,1,8253101,False,,נתניה,עובד בן עמי,,8253-101-151,8253/101,26470.58823529412,32.3178221113,34.8464296086,2023
2023-12-31,2023-12-31,"נתן יונתן 22, נתניה",נתן יונתן 22,9039-22-71,דירה בבית קומות,5.0,קומה ‎19‏,132.4,8100000,,,2016.0,,19.0,9177209012,1,903922,False,,נתניה,נתן יונתן,,9039-22-71,9039/22,61178.24773413897,32.2805501307,34.8399051289,2023
2023-12-31,2023-12-31,"שבזי 8, נתניה",שבזי 8,8257-76-3,דירה בבית קומות,5.0,ראשונה,195.0,4050000,,,1949.0,,2.0,9177064268,1,825776,False,,נתניה,שבזי,,8257-76-3,8257/76,20769.23076923077,32.3143671208,34.8552422266,2023
2023-12-31,2023-12-31,"עגנון 30, נתניה",עגנון 30,7959-84-104,דירה בבית קומות,5.0,ראשונה,128.0,2937000,,,2022.0,,19.0,9177503236,1,795984,False,,נתניה,עגנון,,7959-84-104,7959/84,22945.3125,32.2833795592,34.8495676639,2023
2023-12-30,2023-12-30,"אוסישקין 36, נתניה",אוסישקין 36,8263-69-8,,5.0,,118.0,3280000,1.0,,1950.0,,2.0,11181303640,1,826369,False,,נתניה,אוסישקין,,8263-69-8,8263/69,27796.610169491527,32.3263086136,34.850678947,2023
2023-12-30,2023-12-30,,,8254-125-10,,4.0,רביעית,103.0,3230000,1.0,,,,,11181303114,2,8254125,False,,נתניה,יודפת,,8254-125-10,8254/125,31359.223300970876,32.3152704118,34.8500021562,2023
2023-12-29,2023-12-29,"התנועה הציונית 14, נתניה",התנועה הציונית 14,8274-545-16,דירה בבית קומות,3.0,שניה,39.2,1660000,,,1960.0,,3.0,9121439282,1,8274545,False,,נתניה,התנועה הציונית,,8274-545-16,8274/545,42346.9387755102,32.3448090544,34.8634426973,2023
2023-12-28,2023-12-28,"יוני נתניהו 11, פתח תקווה",יוני נתניהו 11,6357-55-51,דירה בבית קומות,4.0,ראשונה,111.0,3350000,,,2008.0,,13.0,3596117508,1,635755,False,46% ב 7.3 שנים,נתניה,פתח תקוה,6.3,6357-55-51,6357/55,30180.18018018018,32.1058168246,34.8796517166,2023
