DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2003-12-31,2003-12-31,"כ""ט בנובמבר 7, פתח תקווה","כ""ט בנובמבר 7",6403-105-6,דירה בבית קומות,3.0,שניה,64.2,455000,,,1975.0,,4.0,3016088914,1,6403105,False,,פתח תקווה,"כ""ט בנובמבר",,6403-105-6,6403/105,7087.2274143302175,32.0940502021,34.8960612278,2003
2003-12-31,2003-12-31,"מאפו 28, פתח תקווה",מאפו 28,6373-794-5,מגורים,4.0,קרקע ו-א,106.27,1200000,,,1960.0,,1.0,3016161182,1,6373794,False,,פתח תקווה,מאפו,,6373-794-5,6373/794,11291.992095605534,32.0857566156,34.8708536766,2003
2003-12-30,2003-12-30,"יוסף נקר 30, פתח תקווה",יוסף נקר 30,6716-199-15,דירה בבית קומות,5.0,רביעית,109.9,1175000,,,2003.0,,5.0,3016065946,1,6716199,False,,פתח תקווה,נקר יוסף,,6716-199-15,6716/199,10691.537761601456,32.0727532551,34.8713834156,2003
2003-12-30,2003-12-30,"משה סנה 12, פתח תקווה",משה סנה 12,6360-281-10,דירה בבית קומות,4.0,שלישית,101.15,861000,,,2003.0,,20.0,3016602359,1,6360281,False,,פתח תקווה,סנה משה,,6360-281-10,6360/281,8512.110726643597,32.099858408,34.8797733563,2003
2003-12-30,2003-12-30,"דוד וולפסון 8, פתח תקווה",דוד וולפסון 8,6383-140-2,דירה בבית קומות,2.0,א,46.26,384000,,,1970.0,,4.0,3016121713,1,6383140,False,5% ב 5 שנים,פתח תקווה,וולפסון דוד,1.0,6383-140-2,6383/140,8300.907911802853,32.0860744957,34.888355384,2003
2003-12-29,2003-12-29,"אלוף רחבעם זאבי 9, פתח תקווה",אלוף רחבעם זאבי 9,6360-192-93,דירה בבית קומות,4.0,שתים עשרה,107.31,1021000,,,2003.0,,14.0,3016445875,1,6360192,False,,פתח תקווה,אלוף רחבעם זאבי,,6360-192-93,6360/192,9514.49072779797,32.1050726371,34.8777707089,2003
2003-12-29,2003-12-29,"האירוסים 6, פתח תקווה",האירוסים 6,6374-272-2,דירה בבית קומות,3.0,ראשונה,73.39,663000,,,1970.0,,9.0,3016340663,1,6374272,False,4% ב 2 שנים,פתח תקווה,האירוסים,2.0,6374-272-2,6374/272,9033.928328110096,32.0897581723,34.8792971546,2003
2003-12-28,2003-12-28,"דוד פוחס 3, פתח תקווה",דוד פוחס 3,6405-164-9,דירה בבית קומות,4.0,קומה ‎2‏,110.3,545000,,,2016.0,,8.0,3016034597,1,6405164,False,,פתח תקווה,פוחס דוד,,6405-164-9,6405/164,4941.069809610154,32.0842961918,34.897542052,2003
2003-12-28,2003-12-28,"זיכרון יעקב 18, פתח תקווה",זיכרון יעקב 18,7195-67-33,דירה בבית קומות,1.0,חמישית+שישית+קרקע,132.95,1170000,,,2000.0,,4.0,3016130094,1,719567,False,,פתח תקווה,זכרון יעקב,,7195-67-33,7195/67,8800.300864986837,32.1035510693,34.8751762143,2003
2003-12-25,2003-12-25,"צלח שלום 47, פתח תקווה",צלח שלום 47,6320-166-2,דירה בבית קומות,2.0,ראשונה,34.4,550000,,,1970.0,,2.0,3016100630,1,6320166,False,,פתח תקווה,צלח שלום,,6320-166-2,6320/166,15988.372093023256,32.0740926097,34.9099822193,2003
