DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2011-12-29,2011-12-29,"נחל שורק 31, בית שמש",נחל שורק 31,34278-37-24,דירה בבית קומות,4.0,שניה,93.34,1120000,,,2000.0,,4.0,3360099900,1,3427837,False,,בית שמש,נחל שורק,,34278-37-24,34278/37,11999.142918362972,31.7144694701,34.9887319219,2011
2011-12-29,2011-12-29,"נחל מיכה 3, בית שמש",נחל מיכה 3,34276-15-2,דירת גן,4.0,קרקע,86.7,1400000,,,2000.0,,5.0,3360041490,1,3427615,False,112% ב 4.2 שנים,בית שמש,נחל מיכה,26.67,34276-15-2,34276/15,16147.635524798154,31.7165155203,34.9922355268,2011
2011-12-28,2011-12-28,"נחל מיכה 17, בית שמש",נחל מיכה 17,34276-13-54,דירה בבית קומות,5.0,ראשונה,116.0,1645000,,,2000.0,,4.0,3360594930,1,3427613,False,,בית שמש,נחל מיכה,,34276-13-54,34276/13,14181.03448275862,31.7180830158,34.9933578246,2011
2011-12-26,2011-12-26,"בן איש חי 52, בית שמש",בן איש חי 52,5934-22-189,דירה בבית קומות,3.0,,85.0,601000,,,2011.0,,8.0,3360243210,1,593422,False,,בית שמש,בן איש חי,,5934-22-189,5934/22,7070.588235294118,31.7499127764,35.0004093718,2011
2011-12-25,2011-12-25,"בן איש חי 52, בית שמש",בן איש חי 52,5934-22-94,דירה,3.0,חמישית,95.0,601000,1.0,נוף צורים,2011.0,,8.0,11181258580,1,593422,False,,בית שמש,בן איש חי,,5934-22-94,5934/22,6326.315789473684,31.7499127764,35.0004093718,2011
2011-12-25,2011-12-25,"הרצל 3, בית שמש",הרצל 3,5213-38-42,חנות,,ראשונה,31.3,431000,,,1950.0,,2.0,3360182070,1,521338,False,34% ב 2.8 שנים,בית שמש,הרצל,12.14,5213-38-42,5213/38,13769.96805111821,31.7491653545,34.9871197089,2011
2011-12-22,2011-12-22,"בן איש חי 52, בית שמש",בן איש חי 52,5934-22-190,דירה בבית קומות,4.0,שניה,104.0,754000,,,2011.0,,8.0,3360026400,1,593422,False,,בית שמש,בן איש חי,,5934-22-190,5934/22,7250.0,31.7499127764,35.0004093718,2011
2011-12-22,2011-12-22,"יגאל ידין 2, בית שמש",יגאל ידין 2,5240-42-6,דירה בבית קומות,3.0,קרקע,64.0,855000,,,1992.0,,1.0,3335266290,1,524042,False,11% ב 1.5 שנים,בית שמש,ידין יגאל,7.33,5240-42-6,5240/42,13359.375,31.7430936771,34.9845231831,2011
2011-12-21,2011-12-21,"ביאליק 10, בית שמש",ביאליק 10,5210-17-22,דירה בבית קומות,3.0,שלישית,45.4,560000,,,1960.0,,3.0,3360178410,1,521017,False,,בית שמש,ביאליק,,5210-17-22,5210/17,12334.801762114535,31.7525596874,34.9840797087,2011
2011-12-21,2011-12-21,"בן איש חי 52, בית שמש",בן איש חי 52,5934-22-93,דירה,4.0,שניה,115.0,754000,1.0,נוף צורים,2011.0,,8.0,11181258579,1,593422,False,,בית שמש,בן איש חי,,5934-22-93,5934/22,6556.521739130435,31.7499127764,35.0004093718,2011
2011-12-21,2011-12-21,"נחום הנביא 3, בית שמש",נחום הנביא 3,34357-6-6,דירה בבית קומות,3.0,שניה,70.35,758000,,,2012.0,,4.0,3360543420,1,343576,False,,בית שמש,נחום הנביא,,34357-6-6,34357/6,10774.697938877043,31.7051664242,34.9843379458,2011
2011-12-20,2011-12-20,"בן איש חי 52, בית שמש",בן איש חי 52,5934-22-191,דירה בבית קומות,4.0,שלישית,96.0,698000,,,2011.0,,8.0,3360028650,1,593422,False,,בית שמש,בן איש חי,,5934-22-191,5934/22,7270.833333333333,31.7499127764,35.0004093718,2011
2011-12-19,2011-12-19,"נחל הקישון 14, בית שמש",נחל הקישון 14,34278-24-22,דירה בבית קומות,5.0,קרקע + ראשונה,116.15,2042000,,,2000.0,,2.0,3335187600,1,3427824,False,92% ב 2 שנים,בית שמש,נחל הקישון,46.0,34278-24-22,34278/24,17580.71459319845,31.7174850805,34.9897334747,2011
2011-12-19,2011-12-19,"בן איש חי 52, בית שמש",בן איש חי 52,5934-22-92,דירה,4.0,,108.0,698000,1.0,נוף צורים,2011.0,,8.0,11181258578,1,593422,False,,בית שמש,בן איש חי,,5934-22-92,5934/22,6462.962962962963,31.7499127764,35.0004093718,2011
