DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2018-12-31,2018-12-31,"חסידה 20, מודיעין-מכבים-רעות",חסידה 20,5877-61-5,דירה בבית קומות,5.0,שניה,105.0,2510000,,,2018.0,,2.0,9997316028,1,587761,False,,מודיעין-מכבים-רעות,חסידה,,5877-61-5,5877/61,23904.761904761905,31.8957777679,34.9993045095,2018
2018-12-31,2018-12-31,"חרצית 36, מודיעין-מכבים-רעות",חרצית 36,5652-41-122,דירה בבית קומות,5.0,שלישית,129.0,2425000,,,2017.0,,17.0,9997130304,1,565241,False,,מודיעין-מכבים-רעות,חרצית,,5652-41-122,5652/41,18798.4496124031,31.9073155467,35.0109413974,2018
2018-12-31,2018-12-31,"חרצית 36, מודיעין-מכבים-רעות",חרצית 36,5652-41-37,דירה,5.0,,128.0,2420000,1.0,בית הפרחים,2017.0,,17.0,11181256332,1,565241,False,,מודיעין-מכבים-רעות,חרצית,,5652-41-37,5652/41,18906.25,31.9073155467,35.0109413974,2018
2018-12-30,2018-12-30,"עמק האלה 68, מודיעין-מכבים-רעות",עמק האלה 68,5734-57-5,דירה בבית קומות,3.0,שלישית,71.0,1650000,,,2002.0,,5.0,9944934300,1,573457,False,10% ב 2.7 שנים,מודיעין-מכבים-רעות,עמק האלה,3.7,5734-57-5,5734/57,23239.436619718308,31.914014674,35.007315604,2018
2018-12-30,2018-12-30,"רבקה אימנו 5, מודיעין-מכבים-רעות",רבקה אימנו 5,5817-60-1,דירת גן,8.0,קרקע,358.35,6000000,,,2009.0,,3.0,9998830296,1,581760,False,69% ב 11.7 שנים,מודיעין-מכבים-רעות,רבקה אמנו,5.9,5817-60-1,5817/60,16743.407283382166,31.8812595812,35.0054797674,2018
2018-12-30,2018-12-30,"רא""ל משה דיין 10, מודיעין-מכבים-רעות","רא""ל משה דיין 10",5569-37-42,דירה בבית קומות,3.0,שניה,78.0,1700000,,,1999.0,,3.0,9996382536,1,556937,False,37% ב 7.6 שנים,מודיעין-מכבים-רעות,"רא""ל משה דיין",4.87,5569-37-42,5569/37,21794.871794871797,31.9093182772,35.002879911,2018
2018-12-27,2018-12-27,"תכלת 10, מודיעין-מכבים-רעות",תכלת 10,5872-21-39,דירה בבית קומות,5.0,מרתף קרקע וראשונה,138.5,3300000,,,2002.0,,3.0,9996410340,1,587221,False,,מודיעין-מכבים-רעות,תכלת,,5872-21-39,5872/21,23826.714801444043,31.9012514191,34.9991299799,2018
2018-12-27,2018-12-27,"יונה הנביא 11, מודיעין-מכבים-רעות",יונה הנביא 11,5570-58-32,דירה בבית קומות,5.0,קומה ‎3‏,120.0,1572000,,,2018.0,,8.0,9945088356,1,557058,False,,מודיעין-מכבים-רעות,יונה הנביא,,5570-58-32,5570/58,13100.0,31.9101843766,35.0104988824,2018
2018-12-27,2018-12-27,"ירח-אב 1, מודיעין-מכבים-רעות",ירח-אב 1,5736-30-8,דירת גן,5.0,קרקע,100.7,2200000,,,2008.0,,2.0,9997545432,1,573630,False,91% ב 10.4 שנים,מודיעין-מכבים-רעות,ירח-אב,8.75,5736-30-8,5736/30,21847.070506454816,31.912984716,35.0135534365,2018
2018-12-27,2018-12-27,"הנביאים 39, מודיעין-מכבים-רעות",הנביאים 39,5569-9-10,דירה בבית קומות,4.0,שניה,100.6,1910000,,,2000.0,,3.0,9944876088,1,55699,False,210% ב 20 שנים,מודיעין-מכבים-רעות,הנביאים,10.5,5569-9-10,5569/9,18986.083499005967,31.9128560793,35.0045716731,2018
2018-12-26,2018-12-26,"טבת 18, מודיעין-מכבים-רעות",טבת 18,5734-22-64,דירה בבית קומות,4.0,חמישית,91.35,2090000,,,2013.0,,6.0,9944729928,1,573422,False,62% ב 5.9 שנים,מודיעין-מכבים-רעות,טבת,10.51,5734-22-64,5734/22,22879.03667214012,31.9156180648,35.0075050832,2018
2018-12-26,2018-12-26,"נורית 17, מודיעין-מכבים-רעות",נורית 17,5297-76-1,קוטג' דו משפחתי,6.0,,196.0,4800000,,,1991.0,,,9998053464,1,529776,False,,מודיעין-מכבים-רעות,נורית,,5297-76-1,5297/76,24489.79591836735,31.8842008756,35.0186765101,2018
2018-12-25,2018-12-25,"רא""ל דוד אלעזר 14, מודיעין-מכבים-רעות","רא""ל דוד אלעזר 14",5569-45-21,דירה בבית קומות,4.0,ראשונה,96.4,2050000,,,2000.0,,2.0,9944847024,1,556945,False,30% ב 4.6 שנים,מודיעין-מכבים-רעות,"רא""ל דוד אלעזר",6.52,5569-45-21,5569/45,21265.5601659751,31.9087132836,35.0021690364,2018
2018-12-25,2018-12-25,"חטיבת גבעתי 13, מודיעין-מכבים-רעות",חטיבת גבעתי 13,5569-35-36,דירה בבית קומות,4.0,שלישית,96.82,1790000,,,1999.0,,3.0,9944472048,1,556935,False,25% ב 4.5 שנים,מודיעין-מכבים-רעות,חטיבת גבעתי,5.56,5569-35-36,5569/35,18487.915719892582,31.9106125045,35.0011046413,2018
2018-12-25,2018-12-25,"נחל שורק 37, מודיעין-מכבים-רעות",נחל שורק 37,5683-120-3,דירת גן,5.5,קרקע ראשונה ושניה,149.3,3275000,,,1996.0,,3.0,9944630724,1,5683120,False,,מודיעין-מכבים-רעות,נחל שורק,,5683-120-3,5683/120,21935.69993302076,31.8957438507,35.0092765374,2018
2018-12-24,2018-12-24,"רחל אימנו 27, מודיעין-מכבים-רעות",רחל אימנו 27,5819-51-7,דירה בבית קומות,5.0,רביעית,102.7,2500000,,,2007.0,,3.0,9944356968,1,581951,False,144% ב 11.5 שנים,מודיעין-מכבים-רעות,רחל אמנו,12.52,5819-51-7,5819/51,24342.7458617332,31.8788064927,35.0093234166,2018
2018-12-24,2018-12-24,"חרצית 36, מודיעין-מכבים-רעות",חרצית 36,5652-41-35,דירה בבית קומות,5.0,רביעית,149.0,2675000,,,2017.0,,17.0,9996545328,1,565241,False,,מודיעין-מכבים-רעות,חרצית,,5652-41-35,5652/41,17953.020134228187,31.9073155467,35.0109413974,2018
2018-12-24,2018-12-24,"רא""ל יגאל ידין 41, מודיעין-מכבים-רעות","רא""ל יגאל ידין 41",5571-32-59,דירה בבית קומות,6.0,ראשונה,155.0,2620000,,,2007.0,,17.0,9944312112,1,557132,False,24% ב 4.9 שנים,מודיעין-מכבים-רעות,"רא""ל יגאל ידין",4.9,5571-32-59,5571/32,16903.225806451614,31.9044538939,35.0042638394,2018
2018-12-24,2018-12-24,"חטיבת גבעתי 6, מודיעין-מכבים-רעות",חטיבת גבעתי 6,5569-29-55,דירה בבית קומות,3.0,קרקע,74.7,1910000,,,2000.0,,2.0,9944844168,1,556929,False,47% ב 5.5 שנים,מודיעין-מכבים-רעות,חטיבת גבעתי,8.55,5569-29-55,5569/29,25568.942436412315,31.9101266313,35.0033023407,2018
2018-12-24,2018-12-24,"חרצית 36, מודיעין-מכבים-רעות",חרצית 36,5652-41-36,דירה,5.0,,149.0,2670000,1.0,בית הפרחים,2017.0,,17.0,11181256331,1,565241,False,,מודיעין-מכבים-רעות,חרצית,,5652-41-36,5652/41,17919.46308724832,31.9073155467,35.0109413974,2018
2018-12-23,2018-12-23,"אדר 7, מודיעין-מכבים-רעות",אדר 7,5736-35-9,דירה בבית קומות,3.5,ראשונה,80.7,1800000,,,2007.0,,2.0,9944079936,1,573635,False,55% ב 6.5 שנים,מודיעין-מכבים-רעות,אדר,8.46,5736-35-9,5736/35,22304.832713754648,31.9116855361,35.014197686,2018
