DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
1999-12-31,1999-12-31,"ארלוזורוב 27, רמת גן",ארלוזורוב 27,6127-474-12,,2.0,ראשונה,57.5,459000,,,1950.0,,3.0,2900720215,1,6127474,False,,רמת גן,ארלוזורוב,,6127-474-12,6127/474,7982.608695652174,32.080305439,34.8122776179,1999
1999-12-31,1999-12-31,"תלפיות 3, רמת גן",תלפיות 3,6205-100-9,,4.0,חמישית+גג,106.84,1204000,,,2000.0,,5.0,2900500772,1,6205100,False,,רמת גן,תלפיות,,6205-100-9,6205/100,11269.187570198426,32.0881020696,34.8076411381,1999
1999-12-30,1999-12-30,"האחים בז'רנו 7, רמת גן",האחים בז'רנו 7,6109-132-11,משרד,,שישית,222.0,2491000,,,2000.0,,1.0,2900938846,1,6109132,False,,רמת גן,האחים בז'רנו,,6109-132-11,6109/132,11220.72072072072,32.0875743094,34.8042995342,1999
1999-12-30,1999-12-30,"ז'בוטינסקי 1, רמת גן",ז'בוטינסקי 1,6207-769-270,,,שש עשרה,126.0,708000,,,1976.0,,23.0,2900492681,1,6207769,False,,רמת גן,ז'בוטינסקי,,6207-769-270,6207/769,5619.047619047619,32.0833649685,34.8003412005,1999
1999-12-30,1999-12-30,"אלוף דוד 205, רמת גן",אלוף דוד 205,6143-719-8,,3.0,ראשונה,47.39,871000,,,1950.0,,1.0,2900023229,1,6143719,False,,רמת גן,אלוף דוד,,6143-719-8,6143/719,18379.40493775058,32.0541273717,34.8132570249,1999
1999-12-30,1999-12-30,"לוי 4, רמת גן",לוי 4,6128-490-1,,1.0,ראשונה,24.0,207000,,,1950.0,,1.0,2900159587,1,6128490,False,,רמת גן,לוי,,6128-490-1,6128/490,8625.0,32.0833699681,34.8090011768,1999
1999-12-30,1999-12-30,"ביאליק 45, רמת גן",ביאליק 45,6127-363-18,,3.0,שניה,75.0,568000,,,1960.0,,4.0,2900193111,1,6127363,False,,רמת גן,ביאליק,,6127-363-18,6127/363,7573.333333333333,32.0833968588,34.8138410241,1999
1999-12-30,1999-12-30,"תובל 21, רמת גן",תובל 21,6109-347-20,,,,,62000,,,1988.0,,29.0,2900774271,1,6109347,False,,רמת גן,תובל,,6109-347-20,6109/347,,32.0838519184,34.8021240457,1999
1999-12-30,1999-12-30,"תובל 21, רמת גן",תובל 21,6109-347-22,,,,,91000,,,1988.0,,29.0,2900744807,1,6109347,False,,רמת גן,תובל,,6109-347-22,6109/347,,32.0838519184,34.8021240457,1999
1999-12-29,1999-12-29,"שפירא 1, רמת גן",שפירא 1,6128-198-1,,,,350.0,973000,,,1940.0,,4.0,2900941485,1,6128198,False,,רמת גן,שפירא,,6128-198-1,6128/198,2780.0,32.0817602915,34.8049823885,1999
